Unix	jday	hs
1078099200	61	2.18
1078110000	61	1.98
1078120800	61	1.82
1078131600	61	1.81
1078142400	61	1.8
1078153200	61	1.82
1078164000	61	1.91
1078174800	61	2.12
1078185600	62	2.38
1078196400	62	2.56
1078207200	62	2.73
1078218000	62	2.64
1078228800	62	2.46
1078239600	62	2.28
1078250400	62	2.15
1078261200	62	2.02
1078272000	63	1.87
1078282800	63	1.73
1078293600	63	1.59
1078304400	63	1.45
1078315200	63	1.32
1078326000	63	1.21
1078336800	63	1.11
1078347600	63	1.04
1078358400	64	0.98
1078369200	64	0.95
1078380000	64	0.92
1078390800	64	0.91
1078401600	64	0.89
1078412400	64	0.88
1078423200	64	0.88
1078434000	64	0.87
1078444800	65	0.87
1078455600	65	0.88
1078466400	65	0.9
1078477200	65	0.93
1078488000	65	0.95
1078498800	65	0.96
1078509600	65	0.94
1078520400	65	0.92
1078531200	66	0.92
1078542000	66	0.98
1078552800	66	1.07
1078563600	66	1.2
1078574400	66	1.34
1078585200	66	1.46
1078596000	66	1.54
1078606800	66	1.57
1078617600	67	1.55
1078628400	67	1.52
1078639200	67	1.47
1078650000	67	1.42
1078660800	67	1.37
1078671600	67	1.31
1078682400	67	1.24
1078693200	67	1.18
1078704000	68	1.12
1078714800	68	1.06
1078725600	68	0.99
1078736400	68	0.93
1078747200	68	0.89
1078758000	68	0.87
1078768800	68	0.88
1078779600	68	0.92
1078790400	69	0.95
1078801200	69	1
1078812000	69	1.09
1078822800	69	1.22
1078833600	69	1.36
1078844400	69	1.5
1078855200	69	1.65
1078866000	69	1.82
1078876800	70	1.9
1078887600	70	1.97
1078898400	70	2.22
1078909200	70	2.53
1078920000	70	2.73
1078930800	70	2.96
1078941600	70	3.12
1078952400	70	3.15
1078963200	71	3.13
1078974000	71	3.15
1078984800	71	3.21
1078995600	71	3.2
1079006400	71	3.13
1079017200	71	2.99
1079028000	71	2.82
1079038800	71	2.63
1079049600	72	2.44
1079060400	72	2.25
1079071200	72	2.08
1079082000	72	1.93
1079092800	72	1.8
1079103600	72	1.69
1079114400	72	1.59
1079125200	72	1.5
1079136000	73	1.42
1079146800	73	1.35
1079157600	73	1.28
1079168400	73	1.22
1079179200	73	1.17
1079190000	73	1.14
1079200800	73	1.13
1079211600	73	1.12
1079222400	74	1.13
1079233200	74	1.15
1079244000	74	1.17
1079254800	74	1.2
1079265600	74	1.22
1079276400	74	1.24
1079287200	74	1.27
1079298000	74	1.31
1079308800	75	1.38
1079319600	75	1.46
1079330400	75	1.53
1079341200	75	1.59
1079352000	75	1.62
1079362800	75	1.62
1079373600	75	1.6
1079384400	75	1.63
1079395200	76	1.74
1079406000	76	1.87
1079416800	76	1.94
1079427600	76	1.96
1079438400	76	1.98
1079449200	76	1.95
1079460000	76	1.87
1079470800	76	1.75
1079481600	77	1.6
1079492400	77	1.49
1079503200	77	1.48
1079514000	77	1.51
1079524800	77	1.54
1079535600	77	1.57
1079546400	77	1.58
1079557200	77	1.58
1079568000	78	1.57
1079578800	78	1.56
1079589600	78	1.56
1079600400	78	1.54
1079611200	78	1.52
1079622000	78	1.49
1079632800	78	1.45
1079643600	78	1.42
1079654400	79	1.4
1079665200	79	1.44
1079676000	79	1.5
1079686800	79	1.56
1079697600	79	1.59
1079708400	79	1.59
1079719200	79	1.58
1079730000	79	1.56
1079740800	80	1.54
1079751600	80	1.52
1079762400	80	1.5
1079773200	80	1.48
1079784000	80	1.44
1079794800	80	1.39
1079805600	80	1.35
1079816400	80	1.32
1079827200	81	1.34
1079838000	81	1.4
1079848800	81	1.48
1079859600	81	1.59
1079870400	81	1.67
1079881200	81	1.71
1079892000	81	1.74
1079902800	81	1.83
1079913600	82	2.05
1079924400	82	2.32
1079935200	82	2.52
1079946000	82	2.61
1079956800	82	2.61
1079967600	82	2.57
1079978400	82	2.52
1079989200	82	2.48
1.08e+09	83	2.44
1080010800	83	2.44
1080021600	83	2.52
1080032400	83	2.57
1080043200	83	2.63
1080054000	83	2.7
1080064800	83	2.79
1080075600	83	2.79
1080086400	84	2.72
1080097200	84	2.66
1080108000	84	2.58
1080118800	84	2.49
1080129600	84	2.41
1080140400	84	2.33
1080151200	84	2.28
1080162000	84	2.21
1080172800	85	2.13
1080183600	85	2.06
1080194400	85	1.97
1080205200	85	1.85
1080216000	85	1.72
1080226800	85	1.59
1080237600	85	1.48
1080248400	85	1.39
1080259200	86	1.33
1080270000	86	1.3
1080280800	86	1.29
1080291600	86	1.31
1080302400	86	1.39
1080313200	86	1.6
1080324000	86	2
1080334800	86	2.6
1080345600	87	2.82
1080356400	87	2.86
1080367200	87	2.99
1080378000	87	3.45
1080388800	87	3.72
1080399600	87	3.78
1080410400	87	3.77
1080421200	87	3.7
1080432000	88	3.59
1080442800	88	3.47
1080453600	88	3.44
1080464400	88	3.36
1080475200	88	3.18
1080486000	88	2.98
1080496800	88	2.78
1080507600	88	2.57
1080518400	89	2.37
1080529200	89	2.2
1080540000	89	2.07
1080550800	89	1.95
1080561600	89	1.84
1080572400	89	1.75
1080583200	89	1.66
1080594000	89	1.58
1080604800	90	1.51
1080615600	90	1.47
1080626400	90	1.47
1080637200	90	1.45
1080648000	90	1.41
1080658800	90	1.33
1080669600	90	1.25
1080680400	90	1.18
1080691200	91	1.14
1080702000	91	1.16
1080712800	91	1.12
1080723600	91	1.08
1080734400	91	1.04
1080745200	91	1
1080756000	91	0.98
1080766800	91	0.97
1080777600	92	1
