Unix	jday	hs
1151712000	182	1.36
1151722800	182	1.28
1151733600	182	1.2
1151744400	182	1.14
1151755200	182	1.09
1151766000	182	1.06
1151776800	182	1.04
1151787600	182	1.03
1151798400	183	1.01
1151809200	183	1
1151820000	183	1
1151830800	183	1.04
1151841600	183	1.13
1151852400	183	1.31
1151863200	183	1.52
1151874000	183	1.73
1151884800	184	1.89
1151895600	184	2.01
1151906400	184	2.09
1151917200	184	2.16
1151928000	184	2.3
1151938800	184	2.37
1151949600	184	2.52
1151960400	184	2.68
1151971200	185	2.67
1151982000	185	2.57
1151992800	185	2.61
1152003600	185	2.52
1152014400	185	2.44
1152025200	185	2.41
1152036000	185	2.35
1152046800	185	2.27
1152057600	186	2.17
1152068400	186	2.08
1152079200	186	1.98
1152090000	186	1.9
1152100800	186	1.91
1152111600	186	1.76
1152122400	186	1.64
1152133200	186	1.54
1152144000	187	1.49
1152154800	187	1.54
1152165600	187	1.6
1152176400	187	1.57
1152187200	187	1.63
1152198000	187	1.59
1152208800	187	1.48
1152219600	187	1.38
1152230400	188	1.31
1152241200	188	1.29
1152252000	188	1.32
1152262800	188	1.5
1152273600	188	1.8
1152284400	188	2.25
1152295200	188	2.88
1152306000	188	3.43
1152316800	189	3.8
1152327600	189	4.1
1152338400	189	4.47
1152349200	189	4.79
1152360000	189	4.96
1152370800	189	4.94
1152381600	189	4.8
1152392400	189	4.6
1152403200	190	4.39
1152414000	190	4.16
1152424800	190	3.92
1152435600	190	3.69
1152446400	190	3.47
1152457200	190	3.26
1152468000	190	3.07
1152478800	190	2.91
1152489600	191	2.77
1152500400	191	2.65
1152511200	191	2.55
1152522000	191	2.46
1152532800	191	2.38
1152543600	191	2.33
1152554400	191	2.29
1152565200	191	2.27
1152576000	192	2.31
1152586800	192	2.44
1152597600	192	2.54
1152608400	192	2.59
1152619200	192	2.56
1152630000	192	2.51
1152640800	192	2.42
1152651600	192	2.3
1152662400	193	2.31
1152673200	193	2.68
1152684000	193	3
1152694800	193	3.31
1152705600	193	3.63
1152716400	193	3.91
1152727200	193	4.04
1152738000	193	4.03
1152748800	194	3.86
1152759600	194	3.65
1152770400	194	3.47
1152781200	194	3.28
1152792000	194	3.1
1152802800	194	2.94
1152813600	194	2.81
1152824400	194	2.77
1152835200	195	3
1152846000	195	3.09
1152856800	195	3.12
1152867600	195	3.03
1152878400	195	2.84
1152889200	195	2.61
1152900000	195	2.41
1152910800	195	2.31
1152921600	196	2.12
1152932400	196	1.95
1152943200	196	1.8
1152954000	196	1.67
1152964800	196	1.56
1152975600	196	1.48
1152986400	196	1.42
1152997200	196	1.36
1153008000	197	1.32
1153018800	197	1.31
1153029600	197	1.33
1153040400	197	1.36
1153051200	197	1.39
1153062000	197	1.42
1153072800	197	1.44
1153083600	197	1.46
1153094400	198	1.46
1153105200	198	1.46
1153116000	198	1.43
1153126800	198	1.39
1153137600	198	1.34
1153148400	198	1.3
1153159200	198	1.25
1153170000	198	1.22
1153180800	199	1.2
1153191600	199	1.21
1153202400	199	1.24
1153213200	199	1.42
1153224000	199	2.1
1153234800	199	2.95
1153245600	199	3.29
1153256400	199	3.25
1153267200	200	3.08
1153278000	200	2.89
1153288800	200	2.71
1153299600	200	2.52
1153310400	200	2.37
1153321200	200	2.28
1153332000	200	2.17
1153342800	200	2.06
1153353600	201	2
1153364400	201	1.91
1153375200	201	1.78
1153386000	201	1.71
1153396800	201	1.65
1153407600	201	1.59
1153418400	201	1.58
1153429200	201	1.79
1153440000	202	2.17
1153450800	202	2.33
1153461600	202	2.33
1153472400	202	2.26
1153483200	202	2.17
1153494000	202	2.09
1153504800	202	2.01
1153515600	202	1.94
1153526400	203	1.9
1153537200	203	1.87
1153548000	203	1.88
1153558800	203	1.91
1153569600	203	1.92
1153580400	203	1.96
1153591200	203	2.09
1153602000	203	2.22
1153612800	204	2.31
1153623600	204	2.32
1153634400	204	2.36
1153645200	204	2.42
1153656000	204	2.42
1153666800	204	2.39
1153677600	204	2.34
1153688400	204	2.28
1153699200	205	2.23
1153710000	205	2.17
1153720800	205	2.13
1153731600	205	2.11
1153742400	205	2.08
1153753200	205	2.02
1153764000	205	1.95
1153774800	205	1.89
1153785600	206	1.86
1153796400	206	1.9
1153807200	206	1.96
1153818000	206	1.98
1153828800	206	1.97
1153839600	206	1.93
1153850400	206	1.88
1153861200	206	1.83
1153872000	207	1.76
1153882800	207	1.69
1153893600	207	1.62
1153904400	207	1.54
1153915200	207	1.48
1153926000	207	1.41
1153936800	207	1.34
1153947600	207	1.28
1153958400	208	1.23
1153969200	208	1.2
1153980000	208	1.17
1153990800	208	1.13
1154001600	208	1.09
1154012400	208	1.05
1154023200	208	1.01
1154034000	208	0.97
1154044800	209	0.99
1154055600	209	1
1154066400	209	1.01
1154077200	209	1.02
1154088000	209	1.02
1154098800	209	1.02
1154109600	209	1
1154120400	209	0.96
1154131200	210	0.92
1154142000	210	0.88
1154152800	210	0.85
1154163600	210	0.85
1154174400	210	0.92
1154185200	210	1.05
1154196000	210	1.25
1154206800	210	1.56
1154217600	211	2.04
1154228400	211	2.77
1154239200	211	3.57
1154250000	211	4.1
1154260800	211	4.34
1154271600	211	4.36
1154282400	211	4.22
1154293200	211	4.01
1154304000	212	3.81
1154314800	212	3.66
1154325600	212	3.56
1154336400	212	3.47
1154347200	212	3.36
1154358000	212	3.22
1154368800	212	3.06
1154379600	212	2.9
1154390400	213	2.75
