Unix	jday	hs
875664000	274	2.22
875674800	274	2.43
875685600	274	2.6
875696400	274	2.71
875707200	274	2.77
875718000	274	2.77
875728800	274	2.74
875739600	274	2.7
875750400	275	2.63
875761200	275	2.56
875772000	275	2.48
875782800	275	2.38
875793600	275	2.26
875804400	275	2.16
875815200	275	2.07
875826000	275	2.03
875836800	276	2.01
875847600	276	2.04
875858400	276	2.11
875869200	276	2.44
875880000	276	2.87
875890800	276	3.23
875901600	276	3.43
875912400	276	3.58
875923200	277	3.69
875934000	277	3.81
875944800	277	3.79
875955600	277	3.58
875966400	277	3.47
875977200	277	3.18
875988000	277	2.91
875998800	277	2.7
876009600	278	2.53
876020400	278	2.36
876031200	278	2.19
876042000	278	2.06
876052800	278	2.01
876063600	278	2.04
876074400	278	2.1
876085200	278	2.18
876096000	279	2.35
876106800	279	2.69
876117600	279	3.34
876128400	279	3.56
876139200	279	3.62
876150000	279	3.63
876160800	279	3.59
876171600	279	3.62
876182400	280	3.82
876193200	280	4.3
876204000	280	4.55
876214800	280	4.55
876225600	280	4.4
876236400	280	4.16
876247200	280	3.9
876258000	280	3.69
876268800	281	3.52
876279600	281	3.43
876290400	281	3.28
876301200	281	3.09
876312000	281	2.9
876322800	281	2.72
876333600	281	2.55
876344400	281	2.4
876355200	282	2.28
876366000	282	2.18
876376800	282	2.06
876387600	282	1.92
876398400	282	1.77
876409200	282	1.78
876420000	282	1.96
876430800	282	2.23
876441600	283	2.51
876452400	283	2.68
876463200	283	2.74
876474000	283	2.73
876484800	283	2.67
876495600	283	2.59
876506400	283	2.51
876517200	283	2.42
876528000	284	2.33
876538800	284	2.27
876549600	284	2.18
876560400	284	2.07
876571200	284	1.95
876582000	284	1.83
876592800	284	1.72
876603600	284	1.63
876614400	285	1.59
876625200	285	1.63
876636000	285	1.68
876646800	285	1.77
876657600	285	2.02
876668400	285	2.35
876679200	285	2.43
876690000	285	2.47
876700800	286	2.49
876711600	286	2.48
876722400	286	2.44
876733200	286	2.38
876744000	286	2.34
876754800	286	2.35
876765600	286	2.44
876776400	286	2.61
876787200	287	2.77
876798000	287	2.88
876808800	287	2.94
876819600	287	2.94
876830400	287	2.84
876841200	287	2.71
876852000	287	2.6
876862800	287	2.52
876873600	288	2.45
876884400	288	2.38
876895200	288	2.29
876906000	288	2.12
876916800	288	1.91
876927600	288	1.78
876938400	288	1.76
876949200	288	1.95
876960000	289	2.19
876970800	289	2.32
876981600	289	2.4
876992400	289	2.44
877003200	289	2.49
877014000	289	2.57
877024800	289	2.7
877035600	289	2.85
877046400	290	2.97
877057200	290	3.07
877068000	290	3.05
877078800	290	2.99
877089600	290	3.04
877100400	290	3.05
877111200	290	3.03
877122000	290	3
877132800	291	2.97
877143600	291	2.95
877154400	291	2.9
877165200	291	2.82
877176000	291	2.74
877186800	291	2.65
877197600	291	2.56
877208400	291	2.47
877219200	292	2.41
877230000	292	2.35
877240800	292	2.34
877251600	292	2.35
877262400	292	2.33
877273200	292	2.32
877284000	292	2.34
877294800	292	2.27
877305600	293	2.14
877316400	293	2.1
877327200	293	2.11
877338000	293	2.03
877348800	293	1.97
877359600	293	1.93
877370400	293	1.92
877381200	293	1.89
877392000	294	1.85
877402800	294	1.86
877413600	294	2.09
877424400	294	2.34
877435200	294	2.38
877446000	294	2.32
877456800	294	2.22
877467600	294	2.1
877478400	295	1.99
877489200	295	2.02
877500000	295	2.13
877510800	295	2.22
877521600	295	2.23
877532400	295	2.22
877543200	295	2.21
877554000	295	2.24
877564800	296	2.33
877575600	296	2.53
877586400	296	2.58
877597200	296	2.45
877608000	296	2.29
877618800	296	2.13
877629600	296	1.99
877640400	296	1.91
877651200	297	1.91
877662000	297	1.97
877672800	297	1.96
877683600	297	1.92
877694400	297	1.9
877705200	297	1.89
877716000	297	1.88
877726800	297	1.88
877737600	298	1.9
877748400	298	1.96
877759200	298	2.01
877770000	298	1.99
877780800	298	1.91
877791600	298	1.85
877802400	298	1.81
877813200	298	1.8
877824000	299	1.78
877834800	299	1.76
877845600	299	1.75
877856400	299	1.72
877867200	299	1.67
877878000	299	1.61
877888800	299	1.55
877899600	299	1.5
877910400	300	1.45
877921200	300	1.42
877932000	300	1.43
877942800	300	1.38
877953600	300	1.3
877964400	300	1.23
877975200	300	1.16
877986000	300	1.1
877996800	301	1.05
878007600	301	1.09
878018400	301	1.09
878029200	301	1.04
878040000	301	1.01
878050800	301	1.02
878061600	301	1.05
878072400	301	1.09
878083200	302	1.15
878094000	302	1.25
878104800	302	1.29
878115600	302	1.27
878126400	302	1.26
878137200	302	1.26
878148000	302	1.24
878158800	302	1.21
878169600	303	1.18
878180400	303	1.18
878191200	303	1.19
878202000	303	1.21
878212800	303	1.25
878223600	303	1.27
878234400	303	1.26
878245200	303	1.24
878256000	304	1.21
878266800	304	1.21
878277600	304	1.22
878288400	304	1.17
878299200	304	1.12
878310000	304	1.1
878320800	304	1.11
878331600	304	1.16
878342400	305	1.22
