Unix	jday	hs
1141171200	60	1.38
1141182000	60	1.45
1141192800	60	1.88
1141203600	60	2.21
1141214400	60	2.46
1141225200	60	2.56
1141236000	60	2.62
1141246800	60	2.73
1141257600	61	2.89
1141268400	61	3.05
1141279200	61	3.14
1141290000	61	3.32
1141300800	61	3.54
1141311600	61	3.61
1141322400	61	3.65
1141333200	61	3.54
1141344000	62	3.43
1141354800	62	3.32
1141365600	62	3.16
1141376400	62	2.95
1141387200	62	2.74
1141398000	62	2.53
1141408800	62	2.32
1141419600	62	2.1
1141430400	63	1.9
1141441200	63	1.73
1141452000	63	1.61
1141462800	63	1.53
1141473600	63	1.49
1141484400	63	1.5
1141495200	63	1.55
1141506000	63	1.61
1141516800	64	1.67
1141527600	64	1.8
1141538400	64	2
1141549200	64	2.16
1141560000	64	2.39
1141570800	64	2.51
1141581600	64	2.46
1141592400	64	2.32
1141603200	65	2.18
1141614000	65	2.06
1141624800	65	1.98
1141635600	65	2.02
1141646400	65	2.11
1141657200	65	2.25
1141668000	65	2.49
1141678800	65	2.8
1141689600	66	3.02
1141700400	66	3.04
1141711200	66	2.95
1141722000	66	2.82
1141732800	66	2.69
1141743600	66	2.58
1141754400	66	2.51
1141765200	66	2.46
1141776000	67	2.48
1141786800	67	2.59
1141797600	67	2.76
1141808400	67	2.93
1141819200	67	3.11
1141830000	67	3.32
1141840800	67	3.47
1141851600	67	3.51
1141862400	68	3.44
1141873200	68	3.3
1141884000	68	3.14
1141894800	68	2.96
1141905600	68	2.78
1141916400	68	2.62
1141927200	68	2.45
1141938000	68	2.3
1141948800	69	2.18
1141959600	69	2.24
1141970400	69	2.41
1141981200	69	2.5
1141992000	69	2.35
1142002800	69	2.23
1142013600	69	2.14
1142024400	69	2.07
1142035200	70	2.01
1142046000	70	1.97
1142056800	70	1.94
1142067600	70	1.89
1142078400	70	1.86
1142089200	70	1.91
1142100000	70	1.97
1142110800	70	2.03
1142121600	71	2.12
1142132400	71	2.23
1142143200	71	2.3
1142154000	71	2.29
1142164800	71	2.23
1142175600	71	2.13
1142186400	71	2.01
1142197200	71	1.9
1142208000	72	1.78
1142218800	72	1.67
1142229600	72	1.56
1142240400	72	1.44
1142251200	72	1.32
1142262000	72	1.19
1142272800	72	1.07
1142283600	72	0.94
1142294400	73	0.83
1142305200	73	0.74
1142316000	73	0.7
1142326800	73	0.75
1142337600	73	0.93
1142348400	73	1.19
1142359200	73	1.42
1142370000	73	1.55
1142380800	74	1.6
1142391600	74	1.59
1142402400	74	1.58
1142413200	74	1.63
1142424000	74	1.79
1142434800	74	2.02
1142445600	74	2.24
1142456400	74	2.38
1142467200	75	2.44
1142478000	75	2.42
1142488800	75	2.35
1142499600	75	2.24
1142510400	75	2.12
1142521200	75	1.98
1142532000	75	1.85
1142542800	75	1.72
1142553600	76	1.59
1142564400	76	1.47
1142575200	76	1.35
1142586000	76	1.23
1142596800	76	1.1
1142607600	76	0.98
1142618400	76	0.87
1142629200	76	0.82
1142640000	77	0.84
1142650800	77	0.92
1142661600	77	1.05
1142672400	77	1.2
1142683200	77	1.33
1142694000	77	1.42
1142704800	77	1.46
1142715600	77	1.45
1142726400	78	1.43
1142737200	78	1.41
1142748000	78	1.43
1142758800	78	1.48
1142769600	78	1.54
1142780400	78	1.6
1142791200	78	1.65
1142802000	78	1.68
1142812800	79	1.8
1142823600	79	1.75
1142834400	79	1.67
1142845200	79	1.59
1142856000	79	1.55
1142866800	79	1.55
1142877600	79	1.54
1142888400	79	1.5
1142899200	80	1.47
1142910000	80	1.46
1142920800	80	1.48
1142931600	80	1.52
1142942400	80	1.57
1142953200	80	1.61
1142964000	80	1.62
1142974800	80	1.58
1142985600	81	1.54
1142996400	81	1.49
1143007200	81	1.44
1143018000	81	1.38
1143028800	81	1.31
1143039600	81	1.25
1143050400	81	1.21
1143061200	81	1.17
1143072000	82	1.16
1143082800	82	1.16
1143093600	82	1.18
1143104400	82	1.22
1143115200	82	1.22
1143126000	82	1.21
1143136800	82	1.18
1143147600	82	1.16
1143158400	83	1.13
1143169200	83	1.11
1143180000	83	1.09
1143190800	83	1.05
1143201600	83	1
1143212400	83	1.04
1143223200	83	1.2
1143234000	83	1.03
1143244800	84	0.91
1143255600	84	0.84
1143266400	84	0.82
1143277200	84	0.81
1143288000	84	1.08
1143298800	84	0.91
1143309600	84	0.79
1143320400	84	0.71
1143331200	85	0.75
1143342000	85	0.75
1143352800	85	0.72
1143363600	85	0.71
1143374400	85	0.73
1143385200	85	0.98
1143396000	85	1.7
1143406800	85	1.98
1143417600	86	2.22
1143428400	86	2.4
1143439200	86	2.53
1143450000	86	2.61
1143460800	86	2.6
1143471600	86	2.51
1143482400	86	2.38
1143493200	86	2.26
1143504000	87	2.15
1143514800	87	2.01
1143525600	87	1.82
1143536400	87	1.6
1143547200	87	1.39
1143558000	87	1.39
1143568800	87	1.13
1143579600	87	0.98
1143590400	88	0.9
1143601200	88	0.88
1143612000	88	0.88
1143622800	88	0.89
1143633600	88	0.89
1143644400	88	0.89
1143655200	88	0.88
1143666000	88	0.87
1143676800	89	0.85
1143687600	89	0.83
1143698400	89	0.79
1143709200	89	0.77
1143720000	89	0.75
1143730800	89	0.74
1143741600	89	0.74
1143752400	89	0.77
1143763200	90	0.81
1143774000	90	0.86
1143784800	90	0.91
1143795600	90	0.96
1143806400	90	0.99
1143817200	90	1.02
1143828000	90	1.04
1143838800	90	1.07
1143849600	91	1.08
