Unix	jday	hs
959817600	153	3.82
959828400	153	3.6
959839200	153	3.34
959850000	153	3.38
959860800	153	3.84
959871600	153	4.44
959882400	153	4.97
959893200	153	5.36
959904000	154	5.57
959914800	154	5.57
959925600	154	5.11
959936400	154	4.49
959947200	154	3.9
959958000	154	3.47
959968800	154	3.16
959979600	154	2.91
959990400	155	2.69
960001200	155	2.47
960012000	155	2.25
960022800	155	2.03
960033600	155	1.94
960044400	155	1.85
960055200	155	1.69
960066000	155	1.45
960076800	156	1.25
960087600	156	1.1
960098400	156	1.04
960109200	156	1.1
960120000	156	1.14
960130800	156	1.16
960141600	156	1.19
960152400	156	1.22
960163200	157	1.28
960174000	157	1.34
960184800	157	1.41
960195600	157	1.52
960206400	157	1.56
960217200	157	1.53
960228000	157	1.45
960238800	157	1.36
960249600	158	1.24
960260400	158	1.11
960271200	158	1.06
960282000	158	1.14
960292800	158	1.21
960303600	158	1.36
960314400	158	1.51
960325200	158	1.62
960336000	159	1.79
960346800	159	1.97
960357600	159	2.1
960368400	159	2.13
960379200	159	2.07
960390000	159	1.93
960400800	159	1.73
960411600	159	1.51
960422400	160	1.3
960433200	160	1.14
960444000	160	1.05
960454800	160	1.07
960465600	160	1.13
960476400	160	1.18
960487200	160	1.2
960498000	160	1.19
960508800	161	1.15
960519600	161	1.12
960530400	161	1.12
960541200	161	1.16
960552000	161	1.28
960562800	161	1.53
960573600	161	1.97
960584400	161	2.54
960595200	162	3.31
960606000	162	3.86
960616800	162	4.04
960627600	162	3.98
960638400	162	3.83
960649200	162	3.66
960660000	162	3.87
960670800	162	4.43
960681600	163	5.01
960692400	163	5.71
960703200	163	6.24
960714000	163	6.25
960724800	163	6.06
960735600	163	5.79
960746400	163	5.38
960757200	163	5
960768000	164	4.55
960778800	164	4
960789600	164	3.55
960800400	164	3.11
960811200	164	2.65
960822000	164	2.29
960832800	164	2.01
960843600	164	1.78
960854400	165	1.61
960865200	165	1.49
960876000	165	1.38
960886800	165	1.31
960897600	165	1.28
960908400	165	1.29
960919200	165	1.34
960930000	165	1.41
960940800	166	1.43
960951600	166	1.39
960962400	166	1.36
960973200	166	1.4
960984000	166	1.43
960994800	166	1.46
961005600	166	1.49
961016400	166	1.53
961027200	167	1.57
961038000	167	1.61
961048800	167	1.7
961059600	167	1.81
961070400	167	1.86
961081200	167	1.83
961092000	167	1.78
961102800	167	1.7
961113600	168	1.63
961124400	168	1.56
961135200	168	1.49
961146000	168	1.44
961156800	168	1.42
961167600	168	1.44
961178400	168	1.52
961189200	168	1.65
961200000	169	1.87
961210800	169	2.17
961221600	169	2.55
961232400	169	3.02
961243200	169	3.36
961254000	169	3.49
961264800	169	3.48
961275600	169	3.47
961286400	170	3.6
961297200	170	3.99
961308000	170	4.58
961318800	170	5.05
961329600	170	5.29
961340400	170	5.18
961351200	170	4.91
961362000	170	4.59
961372800	171	4.31
961383600	171	4.05
961394400	171	3.82
961405200	171	3.56
961416000	171	3.34
961426800	171	3.12
961437600	171	2.94
961448400	171	2.77
961459200	172	2.62
961470000	172	2.49
961480800	172	2.38
961491600	172	2.28
961502400	172	2.18
961513200	172	2.08
961524000	172	1.99
961534800	172	1.9
961545600	173	1.79
961556400	173	1.69
961567200	173	1.59
961578000	173	1.49
961588800	173	1.41
961599600	173	1.37
961610400	173	1.34
961621200	173	1.32
961632000	174	1.29
961642800	174	1.28
961653600	174	1.32
961664400	174	1.41
961675200	174	1.52
961686000	174	1.65
961696800	174	1.75
961707600	174	1.83
961718400	175	1.88
961729200	175	1.96
961740000	175	2.08
961750800	175	2.2
961761600	175	2.27
961772400	175	2.28
961783200	175	2.22
961794000	175	2.17
961804800	176	2.19
961815600	176	2.24
961826400	176	2.29
961837200	176	2.35
961848000	176	2.5
961858800	176	2.72
961869600	176	3.11
961880400	176	3.53
961891200	177	3.72
961902000	177	3.67
961912800	177	3.51
961923600	177	3.28
961934400	177	3.01
961945200	177	2.75
961956000	177	2.48
961966800	177	2.24
961977600	178	2
961988400	178	1.82
961999200	178	1.79
962010000	178	1.84
962020800	178	1.78
962031600	178	1.72
962042400	178	1.77
962053200	178	1.9
962064000	179	1.95
962074800	179	2.04
962085600	179	2.12
962096400	179	2.2
962107200	179	2.26
962118000	179	2.3
962128800	179	2.38
962139600	179	2.52
962150400	180	2.7
962161200	180	2.92
962172000	180	3.24
962182800	180	3.53
962193600	180	3.6
962204400	180	3.48
962215200	180	3.36
962226000	180	3.26
962236800	181	3.09
962247600	181	2.83
962258400	181	2.54
962269200	181	2.29
962280000	181	2.08
962290800	181	1.93
962301600	181	1.85
962312400	181	1.83
962323200	182	1.84
962334000	182	1.85
962344800	182	1.84
962355600	182	1.78
962366400	182	1.79
962377200	182	1.82
962388000	182	1.7
962398800	182	1.62
962409600	183	1.52
