Unix	jday	hs
1041379200	1	0.94
1041390000	1	0.95
1041400800	1	0.95
1041411600	1	0.91
1041422400	1	0.87
1041433200	1	0.83
1041444000	1	0.79
1041454800	1	0.75
1041465600	2	0.72
1041476400	2	0.72
1041487200	2	0.74
1041498000	2	0.7
1041508800	2	0.66
1041519600	2	0.62
1041530400	2	0.59
1041541200	2	0.58
1041552000	3	0.56
1041562800	3	0.55
1041573600	3	0.52
1041584400	3	0.49
1041595200	3	0.47
1041606000	3	0.45
1041616800	3	0.43
1041627600	3	0.41
1041638400	4	0.41
1041649200	4	0.44
1041660000	4	0.56
1041670800	4	0.64
1041681600	4	0.83
1041692400	4	1.01
1041703200	4	1.09
1041714000	4	1.09
1041724800	5	1.07
1041735600	5	1.04
1041746400	5	1.02
1041757200	5	1.03
1041768000	5	1.07
1041778800	5	1.14
1041789600	5	1.23
1041800400	5	1.33
1041811200	6	1.49
1041822000	6	1.71
1041832800	6	1.94
1041843600	6	2.05
1041854400	6	2.07
1041865200	6	2.03
1041876000	6	1.95
1041886800	6	1.86
1041897600	7	1.79
1041908400	7	1.75
1041919200	7	1.73
1041930000	7	1.67
1041940800	7	1.59
1041951600	7	1.5
1041962400	7	1.43
1041973200	7	1.35
1041984000	8	1.3
1041994800	8	1.29
1042005600	8	1.28
1042016400	8	1.19
1042027200	8	1.08
1042038000	8	0.98
1042048800	8	0.9
1042059600	8	0.85
1042070400	9	0.85
1042081200	9	0.87
1042092000	9	0.94
1042102800	9	1.04
1042113600	9	1.1
1042124400	9	1.16
1042135200	9	1.23
1042146000	9	1.3
1042156800	10	1.41
1042167600	10	1.55
1042178400	10	1.62
1042189200	10	1.66
1042200000	10	1.72
1042210800	10	1.78
1042221600	10	1.84
1042232400	10	1.88
1042243200	11	1.9
1042254000	11	1.9
1042264800	11	1.86
1042275600	11	1.78
1042286400	11	1.7
1042297200	11	1.62
1042308000	11	1.55
1042318800	11	1.48
1042329600	12	1.41
1042340400	12	1.36
1042351200	12	1.32
1042362000	12	1.55
1042372800	12	1.57
1042383600	12	1.76
1042394400	12	1.78
1042405200	12	1.62
1042416000	13	1.42
1042426800	13	1.26
1042437600	13	1.17
1042448400	13	1.16
1042459200	13	1.25
1042470000	13	1.36
1042480800	13	1.36
1042491600	13	1.27
1042502400	14	1.13
1042513200	14	1.04
1042524000	14	0.98
1042534800	14	0.93
1042545600	14	1.01
1042556400	14	1.09
1042567200	14	0.98
1042578000	14	0.88
1042588800	15	0.79
1042599600	15	0.76
1042610400	15	1.17
1042621200	15	1.11
1042632000	15	0.97
1042642800	15	0.84
1042653600	15	0.75
1042664400	15	0.69
1042675200	16	0.65
1042686000	16	0.68
1042696800	16	0.78
1042707600	16	0.89
1042718400	16	0.91
1042729200	16	0.93
1042740000	16	0.95
1042750800	16	0.97
1042761600	17	0.99
1042772400	17	1.01
1042783200	17	1.01
1042794000	17	1
1042804800	17	0.99
1042815600	17	0.97
1042826400	17	0.95
1042837200	17	0.92
1042848000	18	0.9
1042858800	18	0.92
1042869600	18	0.99
1042880400	18	0.98
1042891200	18	0.96
1042902000	18	0.95
1042912800	18	0.93
1042923600	18	0.91
1042934400	19	0.88
1042945200	19	0.94
1042956000	19	1.13
1042966800	19	1.56
1042977600	19	2.01
1042988400	19	2.15
1042999200	19	2.16
1043010000	19	2.13
1043020800	20	2.09
1043031600	20	2.01
1043042400	20	1.93
1043053200	20	1.97
1043064000	20	2.19
1043074800	20	2.46
1043085600	20	2.66
1043096400	20	2.73
1043107200	21	2.71
1043118000	21	2.63
1043128800	21	2.51
1043139600	21	2.37
1043150400	21	2.22
1043161200	21	2.06
1043172000	21	1.97
1043182800	21	1.93
1043193600	22	1.91
1043204400	22	1.94
1043215200	22	1.99
1043226000	22	2.08
1043236800	22	2.44
1043247600	22	2.76
1043258400	22	2.89
1043269200	22	2.96
1043280000	23	3
1043290800	23	3.07
1043301600	23	3.16
1043312400	23	3.26
1043323200	23	3.32
1043334000	23	3.25
1043344800	23	3.2
1043355600	23	3.31
1043366400	24	3.47
1043377200	24	3.49
1043388000	24	3.45
1043398800	24	3.38
1043409600	24	3.25
1043420400	24	3
1043431200	24	2.79
1043442000	24	2.59
1043452800	25	2.44
1043463600	25	2.33
1043474400	25	2.23
1043485200	25	2.1
1043496000	25	1.95
1043506800	25	1.81
1043517600	25	1.68
1043528400	25	1.56
1043539200	26	1.47
1043550000	26	1.41
1043560800	26	1.38
1043571600	26	1.34
1043582400	26	1.3
1043593200	26	1.27
1043604000	26	1.3
1043614800	26	1.56
1043625600	27	1.99
1043636400	27	2.38
1043647200	27	2.47
1043658000	27	2.55
1043668800	27	2.64
1043679600	27	2.7
1043690400	27	2.73
1043701200	27	2.74
1043712000	28	2.66
1043722800	28	2.57
1043733600	28	2.55
1043744400	28	2.61
1043755200	28	2.69
1043766000	28	2.72
1043776800	28	2.71
1043787600	28	2.64
1043798400	29	2.49
1043809200	29	2.32
1043820000	29	2.19
1043830800	29	2.07
1043841600	29	1.93
1043852400	29	1.79
1043863200	29	1.67
1043874000	29	1.56
1043884800	30	1.45
1043895600	30	1.36
1043906400	30	1.27
1043917200	30	1.19
1043928000	30	1.11
1043938800	30	1.04
1043949600	30	0.98
1043960400	30	0.94
1043971200	31	0.93
1043982000	31	1.06
1043992800	31	1.24
1044003600	31	1.53
1044014400	31	1.91
1044025200	31	2.48
1044036000	31	3.02
1044046800	31	3.36
1044057600	32	3.49
