Unix	jday	hs
988675200	121	1.6
988686000	121	1.61
988696800	121	1.59
988707600	121	1.67
988718400	121	1.77
988729200	121	1.92
988740000	121	2.11
988750800	121	2.28
988761600	122	2.39
988772400	122	2.37
988783200	122	2.24
988794000	122	2.06
988804800	122	1.84
988815600	122	1.65
988826400	122	1.46
988837200	122	1.37
988848000	123	1.32
988858800	123	1.23
988869600	123	1.19
988880400	123	1.16
988891200	123	1.14
988902000	123	1.11
988912800	123	1.07
988923600	123	1.04
988934400	124	1.01
988945200	124	0.98
988956000	124	0.95
988966800	124	0.93
988977600	124	0.91
988988400	124	0.91
988999200	124	1.19
989010000	124	1.17
989020800	125	1.22
989031600	125	1.19
989042400	125	1.27
989053200	125	1.53
989064000	125	1.88
989074800	125	2.17
989085600	125	2.43
989096400	125	2.8
989107200	126	2.99
989118000	126	2.95
989128800	126	2.74
989139600	126	2.55
989150400	126	2.55
989161200	126	2.62
989172000	126	2.73
989182800	126	2.67
989193600	127	2.53
989204400	127	2.33
989215200	127	2.1
989226000	127	1.87
989236800	127	1.64
989247600	127	1.45
989258400	127	1.28
989269200	127	1.16
989280000	128	1.05
989290800	128	0.97
989301600	128	0.91
989312400	128	0.86
989323200	128	0.82
989334000	128	0.78
989344800	128	0.75
989355600	128	0.72
989366400	129	0.7
989377200	129	0.7
989388000	129	0.7
989398800	129	0.74
989409600	129	0.8
989420400	129	0.88
989431200	129	0.9
989442000	129	0.89
989452800	130	1.13
989463600	130	1.06
989474400	130	0.99
989485200	130	0.97
989496000	130	1.1
989506800	130	1.36
989517600	130	1.65
989528400	130	1.89
989539200	131	1.97
989550000	131	1.96
989560800	131	1.95
989571600	131	2.01
989582400	131	2.11
989593200	131	2.09
989604000	131	2.02
989614800	131	1.95
989625600	132	1.9
989636400	132	1.89
989647200	132	1.84
989658000	132	1.8
989668800	132	1.76
989679600	132	1.71
989690400	132	1.66
989701200	132	1.6
989712000	133	1.54
989722800	133	1.5
989733600	133	1.49
989744400	133	1.48
989755200	133	1.57
989766000	133	1.77
989776800	133	2.02
989787600	133	2.24
989798400	134	2.39
989809200	134	2.47
989820000	134	2.5
989830800	134	2.49
989841600	134	2.55
989852400	134	2.68
989863200	134	2.85
989874000	134	2.81
989884800	135	2.9
989895600	135	2.94
989906400	135	2.78
989917200	135	2.6
989928000	135	2.43
989938800	135	2.24
989949600	135	2.06
989960400	135	1.88
989971200	136	1.72
989982000	136	1.59
989992800	136	1.48
990003600	136	1.39
990014400	136	1.32
990025200	136	1.27
990036000	136	1.22
990046800	136	1.17
990057600	137	1.15
990068400	137	1.12
990079200	137	1.06
990090000	137	1.02
990100800	137	1.09
990111600	137	1.3
990122400	137	1.58
990133200	137	1.88
990144000	138	2.21
990154800	138	2.45
990165600	138	2.52
990176400	138	2.5
990187200	138	2.43
990198000	138	2.35
990208800	138	2.27
990219600	138	2.28
990230400	139	2.37
990241200	139	2.46
990252000	139	2.66
990262800	139	2.93
990273600	139	3.38
990284400	139	3.77
990295200	139	3.8
990306000	139	3.66
990316800	140	3.49
990327600	140	3.96
990338400	140	4.82
990349200	140	5.22
990360000	140	5.42
990370800	140	5.25
990381600	140	4.98
990392400	140	4.8
990403200	141	4.77
990414000	141	4.73
990424800	141	4.56
990435600	141	4.44
990446400	141	4.62
990457200	141	4.61
990468000	141	4.51
990478800	141	4.35
990489600	142	4.17
990500400	142	3.96
990511200	142	3.81
990522000	142	3.93
990532800	142	4.2
990543600	142	4.33
990554400	142	4.22
990565200	142	4.16
990576000	143	4.56
990586800	143	5.19
990597600	143	5.28
990608400	143	4.93
990619200	143	4.45
990630000	143	4.02
990640800	143	3.66
990651600	143	3.4
990662400	144	3.51
990673200	144	3.75
990684000	144	4.36
990694800	144	5.19
990705600	144	5.46
990716400	144	5.17
990727200	144	4.85
990738000	144	4.49
990748800	145	4.13
990759600	145	3.78
990770400	145	3.44
990781200	145	3.09
990792000	145	2.79
990802800	145	2.57
990813600	145	2.44
990824400	145	2.41
990835200	146	2.44
990846000	146	2.5
990856800	146	2.65
990867600	146	2.77
990878400	146	2.8
990889200	146	2.76
990900000	146	2.67
990910800	146	2.51
990921600	147	2.22
990932400	147	2.07
990943200	147	1.78
990954000	147	1.54
990964800	147	1.34
990975600	147	1.18
990986400	147	1.07
990997200	147	0.99
991008000	148	0.92
991018800	148	0.88
991029600	148	0.84
991040400	148	0.8
991051200	148	0.76
991062000	148	0.72
991072800	148	0.68
991083600	148	0.65
991094400	149	0.63
991105200	149	0.62
991116000	149	0.63
991126800	149	0.67
991137600	149	0.98
991148400	149	0.91
991159200	149	0.85
991170000	149	0.83
991180800	150	0.78
991191600	150	0.71
991202400	150	0.69
991213200	150	0.7
991224000	150	0.68
991234800	150	0.68
991245600	150	0.67
991256400	150	0.68
991267200	151	0.68
991278000	151	0.7
991288800	151	0.73
991299600	151	0.72
991310400	151	0.7
991321200	151	0.68
991332000	151	0.71
991342800	151	0.89
991353600	152	1.14
