Unix	jday	hs
928195200	152	2.57
928206000	152	2.59
928216800	152	2.53
928227600	152	2.43
928238400	152	2.3
928249200	152	2.18
928260000	152	2.08
928270800	152	2.01
928281600	153	1.98
928292400	153	1.98
928303200	153	1.96
928314000	153	1.92
928324800	153	1.87
928335600	153	1.81
928346400	153	1.74
928357200	153	1.66
928368000	154	1.59
928378800	154	1.52
928389600	154	1.45
928400400	154	1.36
928411200	154	1.26
928422000	154	1.44
928432800	154	1.58
928443600	154	1.83
928454400	155	2.03
928465200	155	2.11
928476000	155	2.08
928486800	155	2.06
928497600	155	1.98
928508400	155	1.92
928519200	155	1.87
928530000	155	1.85
928540800	156	1.84
928551600	156	1.83
928562400	156	1.81
928573200	156	1.78
928584000	156	1.72
928594800	156	1.66
928605600	156	1.61
928616400	156	1.58
928627200	157	1.57
928638000	157	1.57
928648800	157	1.6
928659600	157	1.65
928670400	157	1.72
928681200	157	1.76
928692000	157	1.77
928702800	157	1.74
928713600	158	1.71
928724400	158	1.67
928735200	158	1.62
928746000	158	1.58
928756800	158	1.53
928767600	158	1.51
928778400	158	1.5
928789200	158	1.54
928800000	159	1.79
928810800	159	2.24
928821600	159	2.61
928832400	159	2.76
928843200	159	2.72
928854000	159	2.55
928864800	159	2.37
928875600	159	2.25
928886400	160	2.19
928897200	160	2.15
928908000	160	2.12
928918800	160	2.08
928929600	160	2.04
928940400	160	1.98
928951200	160	1.91
928962000	160	1.84
928972800	161	1.77
928983600	161	1.74
928994400	161	1.76
929005200	161	1.81
929016000	161	1.85
929026800	161	1.87
929037600	161	1.86
929048400	161	1.81
929059200	162	1.75
929070000	162	1.67
929080800	162	1.57
929091600	162	1.47
929102400	162	1.37
929113200	162	1.29
929124000	162	1.28
929134800	162	1.42
929145600	163	1.68
929156400	163	2.12
929167200	163	2.74
929178000	163	3.4
929188800	163	3.85
929199600	163	4.03
929210400	163	3.94
929221200	163	3.7
929232000	164	3.41
929242800	164	3.12
929253600	164	2.86
929264400	164	2.63
929275200	164	2.45
929286000	164	2.29
929296800	164	2.16
929307600	164	2.05
929318400	165	1.96
929329200	165	1.88
929340000	165	1.83
929350800	165	1.88
929361600	165	2.06
929372400	165	2.4
929383200	165	2.9
929394000	165	3.26
929404800	166	3.69
929415600	166	4.55
929426400	166	5.14
929437200	166	5.36
929448000	166	5.28
929458800	166	5.02
929469600	166	4.7
929480400	166	4.42
929491200	167	4.17
929502000	167	3.93
929512800	167	3.67
929523600	167	3.4
929534400	167	3.15
929545200	167	2.94
929556000	167	2.79
929566800	167	2.7
929577600	168	2.68
929588400	168	2.66
929599200	168	2.54
929610000	168	2.38
929620800	168	2.21
929631600	168	2.05
929642400	168	1.91
929653200	168	1.79
929664000	169	1.7
929674800	169	1.63
929685600	169	1.58
929696400	169	1.54
929707200	169	1.5
929718000	169	1.48
929728800	169	1.47
929739600	169	1.47
929750400	170	1.48
929761200	170	1.48
929772000	170	1.46
929782800	170	1.44
929793600	170	1.41
929804400	170	1.37
929815200	170	1.34
929826000	170	1.31
929836800	171	1.3
929847600	171	1.3
929858400	171	1.3
929869200	171	1.28
929880000	171	1.27
929890800	171	1.25
929901600	171	1.23
929912400	171	1.21
929923200	172	1.45
929934000	172	1.42
929944800	172	1.39
929955600	172	1.37
929966400	172	1.34
929977200	172	1.31
929988000	172	1.26
929998800	172	1.21
930009600	173	1.15
930020400	173	1.11
930031200	173	1.06
930042000	173	1.01
930052800	173	0.97
930063600	173	0.93
930074400	173	0.88
930085200	173	0.81
930096000	174	0.76
930106800	174	0.78
930117600	174	0.89
930128400	174	1.03
930139200	174	1.15
930150000	174	1.23
930160800	174	1.27
930171600	174	1.29
930182400	175	1.3
930193200	175	1.32
930204000	175	1.37
930214800	175	1.44
930225600	175	1.51
930236400	175	1.57
930247200	175	1.61
930258000	175	1.63
930268800	176	1.65
930279600	176	1.69
930290400	176	1.72
930301200	176	1.7
930312000	176	1.67
930322800	176	1.62
930333600	176	1.59
930344400	176	1.56
930355200	177	1.55
930366000	177	1.78
930376800	177	1.76
930387600	177	1.74
930398400	177	1.74
930409200	177	1.74
930420000	177	1.74
930430800	177	1.74
930441600	178	1.72
930452400	178	1.7
930463200	178	1.72
930474000	178	1.79
930484800	178	1.87
930495600	178	1.95
930506400	178	1.98
930517200	178	1.94
930528000	179	1.88
930538800	179	1.83
930549600	179	1.79
930560400	179	1.78
930571200	179	1.81
930582000	179	1.84
930592800	179	1.87
930603600	179	1.89
930614400	180	1.89
930625200	180	1.88
930636000	180	1.87
930646800	180	1.83
930657600	180	1.78
930668400	180	1.74
930679200	180	1.72
930690000	180	1.7
930700800	181	1.64
930711600	181	1.58
930722400	181	1.53
930733200	181	1.51
930744000	181	1.5
930754800	181	1.54
930765600	181	1.61
930776400	181	1.66
930787200	182	1.68
