Unix	jday	hs
920246400	60	3.93
920257200	60	4.32
920268000	60	4.16
920278800	60	3.84
920289600	60	3.53
920300400	60	3.28
920311200	60	3.08
920322000	60	2.9
920332800	61	2.76
920343600	61	2.7
920354400	61	2.59
920365200	61	2.39
920376000	61	2.2
920386800	61	2.03
920397600	61	1.89
920408400	61	1.76
920419200	62	1.68
920430000	62	1.63
920440800	62	1.57
920451600	62	1.5
920462400	62	1.4
920473200	62	1.29
920484000	62	1.28
920494800	62	1.3
920505600	63	1.2
920516400	63	1.14
920527200	63	1.16
920538000	63	1.23
920548800	63	1.22
920559600	63	1.23
920570400	63	1.43
920581200	63	2.11
920592000	64	3.11
920602800	64	3.9
920613600	64	4.25
920624400	64	4.24
920635200	64	4.07
920646000	64	3.84
920656800	64	3.62
920667600	64	3.41
920678400	65	3.22
920689200	65	3.04
920700000	65	2.85
920710800	65	2.65
920721600	65	2.46
920732400	65	2.26
920743200	65	2.06
920754000	65	1.86
920764800	66	1.67
920775600	66	1.51
920786400	66	1.37
920797200	66	1.25
920808000	66	1.11
920818800	66	1
920829600	66	0.9
920840400	66	0.83
920851200	67	0.79
920862000	67	0.78
920872800	67	0.84
920883600	67	0.96
920894400	67	1.09
920905200	67	1.18
920916000	67	1.26
920926800	67	1.39
920937600	68	1.57
920948400	68	1.72
920959200	68	1.82
920970000	68	1.83
920980800	68	1.77
920991600	68	1.68
921002400	68	1.58
921013200	68	1.46
921024000	69	1.35
921034800	69	1.26
921045600	69	1.19
921056400	69	1.13
921067200	69	1.07
921078000	69	1.02
921088800	69	0.98
921099600	69	0.94
921110400	70	0.92
921121200	70	0.94
921132000	70	0.95
921142800	70	0.96
921153600	70	0.96
921164400	70	0.97
921175200	70	0.97
921186000	70	0.96
921196800	71	0.96
921207600	71	0.96
921218400	71	0.97
921229200	71	0.99
921240000	71	1.03
921250800	71	1.07
921261600	71	1.11
921272400	71	1.14
921283200	72	1.16
921294000	72	1.16
921304800	72	1.14
921315600	72	1.11
921326400	72	1.08
921337200	72	1.03
921348000	72	0.98
921358800	72	0.93
921369600	73	0.88
921380400	73	0.84
921391200	73	0.8
921402000	73	0.77
921412800	73	0.74
921423600	73	0.71
921434400	73	0.68
921445200	73	0.65
921456000	74	0.62
921466800	74	0.61
921477600	74	0.6
921488400	74	0.58
921499200	74	0.55
921510000	74	0.53
921520800	74	0.5
921531600	74	0.48
921542400	75	0.46
921553200	75	0.48
921564000	75	0.71
921574800	75	0.89
921585600	75	0.84
921596400	75	0.84
921607200	75	0.89
921618000	75	0.97
921628800	76	1.06
921639600	76	1.15
921650400	76	1.23
921661200	76	1.29
921672000	76	1.34
921682800	76	1.38
921693600	76	1.46
921704400	76	1.59
921715200	77	1.77
921726000	77	1.97
921736800	77	2.17
921747600	77	2.24
921758400	77	2.22
921769200	77	2.17
921780000	77	2.11
921790800	77	2.05
921801600	78	2.1
921812400	78	2.22
921823200	78	2.22
921834000	78	2.13
921844800	78	2.05
921855600	78	1.98
921866400	78	1.95
921877200	78	1.94
921888000	79	1.96
921898800	79	2.05
921909600	79	2.14
921920400	79	2.09
921931200	79	2.01
921942000	79	1.91
921952800	79	1.8
921963600	79	1.71
921974400	80	1.64
921985200	80	1.6
921996000	80	1.63
922006800	80	1.59
922017600	80	1.5
922028400	80	1.4
922039200	80	1.32
922050000	80	1.23
922060800	81	1.15
922071600	81	1.11
922082400	81	1.1
922093200	81	1.12
922104000	81	1.18
922114800	81	1.35
922125600	81	1.68
922136400	81	2.22
922147200	82	3.38
922158000	82	3.98
922168800	82	3.79
922179600	82	3.55
922190400	82	3.23
922201200	82	2.9
922212000	82	2.62
922222800	82	2.43
922233600	83	2.4
922244400	83	2.47
922255200	83	2.54
922266000	83	2.56
922276800	83	2.49
922287600	83	2.35
922298400	83	2.16
922309200	83	1.97
922320000	84	1.8
922330800	84	1.65
922341600	84	1.53
922352400	84	1.41
922363200	84	1.29
922374000	84	1.18
922384800	84	1.11
922395600	84	1.08
922406400	85	1.13
922417200	85	1.2
922428000	85	1.26
922438800	85	1.28
922449600	85	1.27
922460400	85	1.24
922471200	85	1.22
922482000	85	1.22
922492800	86	1.22
922503600	86	1.25
922514400	86	1.28
922525200	86	1.32
922536000	86	1.37
922546800	86	1.42
922557600	86	1.45
922568400	86	1.48
922579200	87	1.57
922590000	87	1.77
922600800	87	1.93
922611600	87	2.09
922622400	87	2.21
922633200	87	2.26
922644000	87	2.24
922654800	87	2.18
922665600	88	2.11
922676400	88	2.08
922687200	88	2.12
922698000	88	2.19
922708800	88	2.26
922719600	88	2.39
922730400	88	2.71
922741200	88	3.09
922752000	89	3.31
922762800	89	3.35
922773600	89	3.24
922784400	89	3.08
922795200	89	2.96
922806000	89	2.99
922816800	89	3.17
922827600	89	3.32
922838400	90	3.35
922849200	90	3.29
922860000	90	3.18
922870800	90	3.02
922881600	90	2.84
922892400	90	2.64
922903200	90	2.43
922914000	90	2.22
922924800	91	2.06
