Unix	jday	hs
1088640000	183	2.4
1088650800	183	2.27
1088661600	183	2.11
1088672400	183	1.94
1088683200	183	1.81
1088694000	183	1.8
1088704800	183	1.94
1088715600	183	2.29
1088726400	184	2.85
1088737200	184	3.31
1088748000	184	3.63
1088758800	184	3.81
1088769600	184	3.87
1088780400	184	3.83
1088791200	184	3.7
1088802000	184	3.65
1088812800	185	4.19
1088823600	185	4.9
1088834400	185	5.38
1088845200	185	5.6
1088856000	185	5.4
1088866800	185	5.05
1088877600	185	4.7
1088888400	185	4.35
1088899200	186	4.03
1088910000	186	3.73
1088920800	186	3.46
1088931600	186	3.19
1088942400	186	2.96
1088953200	186	2.73
1088964000	186	2.52
1088974800	186	2.42
1088985600	187	2.42
1088996400	187	2.49
1089007200	187	2.52
1089018000	187	2.51
1089028800	187	2.5
1089039600	187	2.49
1089050400	187	2.46
1089061200	187	2.4
1089072000	188	2.31
1089082800	188	2.23
1089093600	188	2.24
1089104400	188	2.37
1089115200	188	2.57
1089126000	188	2.8
1089136800	188	3.07
1089147600	188	3.35
1089158400	189	3.55
1089169200	189	3.61
1089180000	189	3.58
1089190800	189	3.5
1089201600	189	3.38
1089212400	189	3.21
1089223200	189	3.04
1089234000	189	2.84
1089244800	190	2.64
1089255600	190	2.45
1089266400	190	2.27
1089277200	190	2.1
1089288000	190	1.95
1089298800	190	1.8
1089309600	190	1.67
1089320400	190	1.55
1089331200	191	1.46
1089342000	191	1.39
1089352800	191	1.36
1089363600	191	1.34
1089374400	191	1.34
1089385200	191	1.34
1089396000	191	1.35
1089406800	191	1.34
1089417600	192	1.33
1089428400	192	1.29
1089439200	192	1.25
1089450000	192	1.21
1089460800	192	1.17
1089471600	192	1.14
1089482400	192	1.12
1089493200	192	1.11
1089504000	193	1.1
1089514800	193	1.08
1089525600	193	1.06
1089536400	193	1.02
1089547200	193	0.99
1089558000	193	0.96
1089568800	193	0.95
1089579600	193	0.94
1089590400	194	0.92
1089601200	194	0.89
1089612000	194	0.85
1089622800	194	0.81
1089633600	194	0.77
1089644400	194	0.73
1089655200	194	0.69
1089666000	194	0.66
1089676800	195	0.65
1089687600	195	0.64
1089698400	195	0.64
1089709200	195	0.65
1089720000	195	0.65
1089730800	195	0.69
1089741600	195	0.74
1089752400	195	0.86
1089763200	196	1.04
1089774000	196	1.41
1089784800	196	1.81
1089795600	196	2.52
1089806400	196	3.6
1089817200	196	3.99
1089828000	196	3.87
1089838800	196	3.65
1089849600	197	3.37
1089860400	197	3.11
1089871200	197	2.89
1089882000	197	2.83
1089892800	197	2.97
1089903600	197	3.22
1089914400	197	3.44
1089925200	197	3.53
1089936000	198	3.51
1089946800	198	3.41
1089957600	198	3.25
1089968400	198	3.08
1089979200	198	2.9
1089990000	198	2.72
1090000800	198	2.55
1090011600	198	2.37
1090022400	199	2.21
1090033200	199	2.06
1090044000	199	1.95
1090054800	199	1.89
1090065600	199	1.9
1090076400	199	1.98
1090087200	199	2.11
1090098000	199	2.24
1090108800	200	2.34
1090119600	200	2.39
1090130400	200	2.4
1090141200	200	2.39
1090152000	200	2.36
1090162800	200	2.37
1090173600	200	2.41
1090184400	200	2.32
1090195200	201	2.24
1090206000	201	2.15
1090216800	201	2.05
1090227600	201	1.96
1090238400	201	1.87
1090249200	201	1.78
1090260000	201	1.71
1090270800	201	1.63
1090281600	202	1.54
1090292400	202	1.46
1090303200	202	1.37
1090314000	202	1.31
1090324800	202	1.27
1090335600	202	1.28
1090346400	202	1.33
1090357200	202	1.4
1090368000	203	1.47
1090378800	203	1.53
1090389600	203	1.58
1090400400	203	1.62
1090411200	203	1.65
1090422000	203	1.7
1090432800	203	1.74
1090443600	203	1.8
1090454400	204	2.04
1090465200	204	2.29
1090476000	204	2.31
1090486800	204	2.19
1090497600	204	2.06
1090508400	204	1.94
1090519200	204	1.85
1090530000	204	1.78
1090540800	205	1.72
1090551600	205	1.68
1090562400	205	1.66
1090573200	205	1.64
1090584000	205	1.63
1090594800	205	1.61
1090605600	205	1.59
1090616400	205	1.56
1090627200	206	1.53
1090638000	206	1.49
1090648800	206	1.45
1090659600	206	1.41
1090670400	206	1.38
1090681200	206	1.34
1090692000	206	1.31
1090702800	206	1.27
1090713600	207	1.23
1090724400	207	1.18
1090735200	207	1.13
1090746000	207	1.1
1090756800	207	1.08
1090767600	207	1.13
1090778400	207	1.22
1090789200	207	1.46
1090800000	208	1.72
1090810800	208	2.01
1090821600	208	2.34
1090832400	208	2.74
1090843200	208	3.36
1090854000	208	3.75
1090864800	208	3.78
1090875600	208	3.68
1090886400	209	3.48
1090897200	209	3.24
1090908000	209	2.96
1090918800	209	2.75
1090929600	209	2.56
1090940400	209	2.41
1090951200	209	2.32
1090962000	209	2.28
1090972800	210	2.31
1090983600	210	2.3
1090994400	210	2.28
1091005200	210	2.56
1091016000	210	3.07
1091026800	210	3.17
1091037600	210	2.86
1091048400	210	2.69
1091059200	211	2.62
1091070000	211	2.55
1091080800	211	2.46
1091091600	211	2.34
1091102400	211	2.24
1091113200	211	2.18
1091124000	211	2.14
1091134800	211	2.1
1091145600	212	2.06
1091156400	212	2.06
1091167200	212	1.92
1091178000	212	1.79
1091188800	212	1.69
1091199600	212	1.6
1091210400	212	1.54
1091221200	212	1.49
1091232000	213	1.44
1091242800	213	1.39
1091253600	213	1.34
1091264400	213	1.29
1091275200	213	1.24
1091286000	213	1.19
1091296800	213	1.16
1091307600	213	1.13
1091318400	214	1.12
