Unix	jday	hs
915148800	1	1.68
915159600	1	2
915170400	1	2.37
915181200	1	2.44
915192000	1	2.33
915202800	1	2.23
915213600	1	2.14
915224400	1	2.06
915235200	2	1.99
915246000	2	1.93
915256800	2	1.89
915267600	2	1.85
915278400	2	1.79
915289200	2	1.73
915300000	2	1.66
915310800	2	1.6
915321600	3	1.53
915332400	3	1.47
915343200	3	1.51
915354000	3	1.52
915364800	3	1.44
915375600	3	1.35
915386400	3	1.33
915397200	3	1.32
915408000	4	1.28
915418800	4	1.39
915429600	4	1.72
915440400	4	1.76
915451200	4	1.6
915462000	4	1.43
915472800	4	1.34
915483600	4	1.36
915494400	5	1.38
915505200	5	1.55
915516000	5	1.73
915526800	5	1.73
915537600	5	1.6
915548400	5	1.43
915559200	5	1.29
915570000	5	1.22
915580800	6	1.32
915591600	6	1.5
915602400	6	1.62
915613200	6	1.51
915624000	6	1.32
915634800	6	1.13
915645600	6	1
915656400	6	0.98
915667200	7	1.06
915678000	7	1.15
915688800	7	1.23
915699600	7	1.3
915710400	7	1.43
915721200	7	1.59
915732000	7	1.7
915742800	7	1.7
915753600	8	1.66
915764400	8	1.79
915775200	8	2.15
915786000	8	2.28
915796800	8	2.31
915807600	8	2.25
915818400	8	2.17
915829200	8	2.09
915840000	9	2.01
915850800	9	1.92
915861600	9	1.85
915872400	9	1.79
915883200	9	1.72
915894000	9	1.63
915904800	9	1.54
915915600	9	1.45
915926400	10	1.37
915937200	10	1.3
915948000	10	1.28
915958800	10	1.23
915969600	10	1.14
915980400	10	1.05
915991200	10	0.97
916002000	10	0.91
916012800	11	0.89
916023600	11	0.93
916034400	11	1.02
916045200	11	1.06
916056000	11	1.06
916066800	11	1.05
916077600	11	1.07
916088400	11	1.1
916099200	12	1.13
916110000	12	1.17
916120800	12	1.19
916131600	12	1.18
916142400	12	1.14
916153200	12	1.1
916164000	12	1.09
916174800	12	1.08
916185600	13	1.08
916196400	13	1.12
916207200	13	1.29
916218000	13	1.35
916228800	13	1.34
916239600	13	1.34
916250400	13	1.48
916261200	13	1.71
916272000	14	1.94
916282800	14	2.19
916293600	14	2.32
916304400	14	2.31
916315200	14	2.22
916326000	14	2.08
916336800	14	1.91
916347600	14	1.72
916358400	15	1.69
916369200	15	1.67
916380000	15	1.67
916390800	15	1.61
916401600	15	1.5
916412400	15	1.42
916423200	15	1.39
916434000	15	1.37
916444800	16	1.36
916455600	16	1.35
916466400	16	1.36
916477200	16	1.39
916488000	16	1.41
916498800	16	1.4
916509600	16	1.38
916520400	16	1.38
916531200	17	1.41
916542000	17	1.48
916552800	17	1.58
916563600	17	1.63
916574400	17	1.63
916585200	17	1.6
916596000	17	1.56
916606800	17	1.51
916617600	18	1.47
916628400	18	1.43
916639200	18	1.41
916650000	18	1.38
916660800	18	1.36
916671600	18	1.35
916682400	18	1.36
916693200	18	1.38
916704000	19	1.39
916714800	19	1.41
916725600	19	1.45
916736400	19	1.46
916747200	19	1.44
916758000	19	1.4
916768800	19	1.38
916779600	19	1.34
916790400	20	1.32
916801200	20	1.38
916812000	20	1.53
916822800	20	1.56
916833600	20	1.47
916844400	20	1.37
916855200	20	1.34
916866000	20	1.31
916876800	21	1.28
916887600	21	1.26
916898400	21	1.32
916909200	21	1.4
916920000	21	1.44
916930800	21	1.43
916941600	21	1.61
916952400	21	1.59
916963200	22	1.44
916974000	22	1.32
916984800	22	1.32
916995600	22	1.44
917006400	22	1.48
917017200	22	1.48
917028000	22	1.46
917038800	22	1.43
917049600	23	1.28
917060400	23	1.15
917071200	23	1.05
917082000	23	1.01
917092800	23	1.01
917103600	23	1.06
917114400	23	1.26
917125200	23	1.3
917136000	24	1.28
917146800	24	1.26
917157600	24	1.23
917168400	24	1.24
917179200	24	1.23
917190000	24	1.19
917200800	24	1.11
917211600	24	1.09
917222400	25	1.07
917233200	25	1.07
917244000	25	1.17
917254800	25	1.29
917265600	25	1.35
917276400	25	1.34
917287200	25	1.29
917298000	25	1.26
917308800	26	1.25
917319600	26	1.3
917330400	26	1.48
917341200	26	1.59
917352000	26	1.61
917362800	26	1.62
917373600	26	1.62
917384400	26	1.63
917395200	27	1.64
917406000	27	1.63
917416800	27	1.6
917427600	27	1.79
917438400	27	1.66
917449200	27	1.54
917460000	27	1.44
917470800	27	1.38
917481600	28	1.36
917492400	28	1.37
917503200	28	1.44
917514000	28	1.46
917524800	28	1.44
917535600	28	1.39
917546400	28	1.34
917557200	28	1.52
917568000	29	1.37
917578800	29	1.28
917589600	29	1.28
917600400	29	1.24
917611200	29	1.18
917622000	29	1.11
917632800	29	1.14
917643600	29	1.38
917654400	30	1.72
917665200	30	2.18
917676000	30	2.63
917686800	30	2.9
917697600	30	2.99
917708400	30	3.08
917719200	30	3.14
917730000	30	3.09
917740800	31	2.73
917751600	31	2.48
917762400	31	2.21
917773200	31	2.02
917784000	31	2.11
917794800	31	2.17
917805600	31	2.15
917816400	31	2.05
917827200	32	1.91
