Unix	jday	hs
907200000	274	2.64
907210800	274	2.72
907221600	274	2.73
907232400	274	2.74
907243200	274	2.78
907254000	274	2.85
907264800	274	2.99
907275600	274	3.19
907286400	275	3.53
907297200	275	4.23
907308000	275	4.65
907318800	275	4.44
907329600	275	4.15
907340400	275	3.85
907351200	275	3.57
907362000	275	3.34
907372800	276	3.16
907383600	276	3.03
907394400	276	2.9
907405200	276	2.77
907416000	276	2.65
907426800	276	2.53
907437600	276	2.38
907448400	276	2.31
907459200	277	2.37
907470000	277	2.42
907480800	277	2.47
907491600	277	2.51
907502400	277	2.55
907513200	277	2.68
907524000	277	3.05
907534800	277	3.42
907545600	278	3.69
907556400	278	3.93
907567200	278	4.15
907578000	278	4.21
907588800	278	4.09
907599600	278	3.87
907610400	278	3.62
907621200	278	3.38
907632000	279	3.17
907642800	279	2.98
907653600	279	2.8
907664400	279	2.6
907675200	279	2.37
907686000	279	2.16
907696800	279	2.08
907707600	279	1.98
907718400	280	2.03
907729200	280	2.39
907740000	280	2.85
907750800	280	3.19
907761600	280	3.59
907772400	280	3.95
907783200	280	4.28
907794000	280	4.61
907804800	281	4.86
907815600	281	4.95
907826400	281	4.88
907837200	281	4.7
907848000	281	4.51
907858800	281	4.34
907869600	281	4.12
907880400	281	3.92
907891200	282	3.71
907902000	282	3.49
907912800	282	3.26
907923600	282	3.04
907934400	282	2.83
907945200	282	2.63
907956000	282	2.45
907966800	282	2.28
907977600	283	2.16
907988400	283	2.08
907999200	283	2.01
908010000	283	2.04
908020800	283	1.96
908031600	283	1.87
908042400	283	1.81
908053200	283	1.87
908064000	284	1.8
908074800	284	1.77
908085600	284	1.81
908096400	284	1.81
908107200	284	1.87
908118000	284	2.06
908128800	284	2.42
908139600	284	2.81
908150400	285	3.14
908161200	285	3.38
908172000	285	3.68
908182800	285	3.81
908193600	285	3.76
908204400	285	3.71
908215200	285	3.71
908226000	285	3.78
908236800	286	3.79
908247600	286	3.75
908258400	286	3.88
908269200	286	3.89
908280000	286	3.79
908290800	286	3.55
908301600	286	3.29
908312400	286	3.04
908323200	287	2.79
908334000	287	2.51
908344800	287	2.22
908355600	287	2.11
908366400	287	2.03
908377200	287	1.98
908388000	287	1.93
908398800	287	1.9
908409600	288	1.93
908420400	288	1.94
908431200	288	1.89
908442000	288	2.12
908452800	288	2.55
908463600	288	2.96
908474400	288	3.09
908485200	288	3.02
908496000	289	2.86
908506800	289	2.8
908517600	289	2.96
908528400	289	2.8
908539200	289	2.66
908550000	289	2.58
908560800	289	2.43
908571600	289	2.24
908582400	290	2.05
908593200	290	1.87
908604000	290	1.77
908614800	290	1.67
908625600	290	1.59
908636400	290	1.53
908647200	290	1.51
908658000	290	1.5
908668800	291	1.54
908679600	291	1.62
908690400	291	1.66
908701200	291	1.65
908712000	291	1.74
908722800	291	2.1
908733600	291	3.04
908744400	291	4.07
908755200	292	4.91
908766000	292	5.25
908776800	292	5.21
908787600	292	5.01
908798400	292	4.71
908809200	292	4.52
908820000	292	4.36
908830800	292	4.18
908841600	293	4.01
908852400	293	3.9
908863200	293	3.8
908874000	293	3.68
908884800	293	3.54
908895600	293	3.42
908906400	293	3.3
908917200	293	3.21
908928000	294	3.19
908938800	294	3.21
908949600	294	3.3
908960400	294	3.43
908971200	294	3.96
908982000	294	4.55
908992800	294	4.97
909003600	294	5.45
909014400	295	6.33
909025200	295	6.92
909036000	295	6.77
909046800	295	6.3
909057600	295	5.77
909068400	295	5.25
909079200	295	4.77
909090000	295	4.41
909100800	296	4.19
909111600	296	4.07
909122400	296	3.92
909133200	296	3.64
909144000	296	3.36
909154800	296	3.11
909165600	296	2.89
909176400	296	2.7
909187200	297	2.55
909198000	297	2.42
909208800	297	2.31
909219600	297	2.19
909230400	297	2.05
909241200	297	1.91
909252000	297	1.8
909262800	297	1.72
909273600	298	1.83
909284400	298	2
909295200	298	2.05
909306000	298	2.11
909316800	298	2.23
909327600	298	2.38
909338400	298	2.51
909349200	298	2.62
909360000	299	2.71
909370800	299	2.79
909381600	299	2.82
909392400	299	2.82
909403200	299	2.84
909414000	299	3
909424800	299	3.39
909435600	299	4.07
909446400	300	4.87
909457200	300	5.23
909468000	300	5.25
909478800	300	5.08
909489600	300	4.83
909500400	300	4.58
909511200	300	4.35
909522000	300	4.2
909532800	301	4.07
909543600	301	3.94
909554400	301	3.78
909565200	301	3.65
909576000	301	3.55
909586800	301	3.5
909597600	301	3.52
909608400	301	3.8
909619200	302	4.76
909630000	302	5.6
909640800	302	5.81
909651600	302	5.6
909662400	302	5.09
909673200	302	4.52
909684000	302	4.01
909694800	302	3.61
909705600	303	3.34
909716400	303	3.1
909727200	303	2.84
909738000	303	2.58
909748800	303	2.33
909759600	303	2.08
909770400	303	1.85
909781200	303	1.77
909792000	304	1.58
909802800	304	1.46
909813600	304	1.39
909824400	304	1.36
909835200	304	1.35
909846000	304	1.35
909856800	304	1.34
909867600	304	1.35
909878400	305	1.37
