Unix	jday	hs
873072000	244	1.87
873082800	244	1.81
873093600	244	1.74
873104400	244	1.66
873115200	244	1.59
873126000	244	1.53
873136800	244	1.48
873147600	244	1.44
873158400	245	1.37
873169200	245	1.35
873180000	245	1.35
873190800	245	1.38
873201600	245	1.46
873212400	245	1.55
873223200	245	1.61
873234000	245	1.67
873244800	246	1.77
873255600	246	1.67
873266400	246	1.58
873277200	246	1.5
873288000	246	1.43
873298800	246	1.38
873309600	246	1.34
873320400	246	1.3
873331200	247	1.2
873342000	247	1.09
873352800	247	1
873363600	247	0.94
873374400	247	0.95
873385200	247	0.96
873396000	247	1.14
873406800	247	1.28
873417600	248	1.22
873428400	248	1.14
873439200	248	1.11
873450000	248	1.11
873460800	248	1.05
873471600	248	0.99
873482400	248	0.97
873493200	248	0.95
873504000	249	0.84
873514800	249	0.77
873525600	249	0.71
873536400	249	0.7
873547200	249	0.77
873558000	249	0.92
873568800	249	1.09
873579600	249	1.22
873590400	250	1.26
873601200	250	1.3
873612000	250	1.37
873622800	250	1.42
873633600	250	1.43
873644400	250	1.44
873655200	250	1.48
873666000	250	1.54
873676800	251	1.58
873687600	251	1.58
873698400	251	1.55
873709200	251	1.47
873720000	251	1.37
873730800	251	1.31
873741600	251	1.38
873752400	251	1.59
873763200	252	1.78
873774000	252	1.94
873784800	252	2.14
873795600	252	2.3
873806400	252	2.39
873817200	252	2.45
873828000	252	2.45
873838800	252	2.41
873849600	253	2.32
873860400	253	2.17
873871200	253	2.02
873882000	253	1.86
873892800	253	1.7
873903600	253	1.56
873914400	253	1.51
873925200	253	1.52
873936000	254	1.56
873946800	254	1.58
873957600	254	1.59
873968400	254	1.71
873979200	254	1.88
873990000	254	2.12
874000800	254	2.13
874011600	254	2.1
874022400	255	2.14
874033200	255	2.22
874044000	255	2.3
874054800	255	2.32
874065600	255	2.39
874076400	255	2.31
874087200	255	2.25
874098000	255	2.2
874108800	256	2.16
874119600	256	2.12
874130400	256	2.05
874141200	256	1.98
874152000	256	1.91
874162800	256	1.84
874173600	256	1.78
874184400	256	1.72
874195200	257	1.67
874206000	257	1.74
874216800	257	1.8
874227600	257	1.88
874238400	257	2.04
874249200	257	2.14
874260000	257	2.15
874270800	257	2.1
874281600	258	2.05
874292400	258	2.02
874303200	258	2.01
874314000	258	2.01
874324800	258	1.99
874335600	258	1.95
874346400	258	1.91
874357200	258	1.88
874368000	259	1.86
874378800	259	1.84
874389600	259	1.77
874400400	259	1.68
874411200	259	1.65
874422000	259	1.85
874432800	259	2.24
874443600	259	2.5
874454400	260	2.64
874465200	260	2.66
874476000	260	2.6
874486800	260	2.5
874497600	260	2.39
874508400	260	2.28
874519200	260	2.18
874530000	260	2.09
874540800	261	2
874551600	261	1.92
874562400	261	1.82
874573200	261	1.69
874584000	261	1.57
874594800	261	1.49
874605600	261	1.43
874616400	261	1.4
874627200	262	1.37
874638000	262	1.33
874648800	262	1.28
874659600	262	1.24
874670400	262	1.2
874681200	262	1.19
874692000	262	1.19
874702800	262	1.2
874713600	263	1.22
874724400	263	1.25
874735200	263	1.27
874746000	263	1.29
874756800	263	1.29
874767600	263	1.3
874778400	263	1.29
874789200	263	1.29
874800000	264	1.29
874810800	264	1.34
874821600	264	1.39
874832400	264	1.39
874843200	264	1.35
874854000	264	1.3
874864800	264	1.25
874875600	264	1.2
874886400	265	1.16
874897200	265	1.13
874908000	265	1.15
874918800	265	1.28
874929600	265	1.43
874940400	265	1.65
874951200	265	1.88
874962000	265	2.08
874972800	266	2.2
874983600	266	2.23
874994400	266	2.17
875005200	266	2.2
875016000	266	2.11
875026800	266	2.02
875037600	266	1.81
875048400	266	1.59
875059200	267	1.4
875070000	267	1.26
875080800	267	1.22
875091600	267	1.24
875102400	267	1.16
875113200	267	1.11
875124000	267	1.06
875134800	267	1.01
875145600	268	0.97
875156400	268	0.94
875167200	268	0.93
875178000	268	0.93
875188800	268	0.94
875199600	268	0.96
875210400	268	0.98
875221200	268	1
875232000	269	1.03
875242800	269	1.09
875253600	269	1.18
875264400	269	1.32
875275200	269	1.5
875286000	269	1.72
875296800	269	1.96
875307600	269	2.17
875318400	270	2.44
875329200	270	2.75
875340000	270	2.97
875350800	270	3
875361600	270	2.94
875372400	270	2.8
875383200	270	2.61
875394000	270	2.44
875404800	271	2.33
875415600	271	2.25
875426400	271	2.19
875437200	271	2.15
875448000	271	2.15
875458800	271	2.15
875469600	271	2.15
875480400	271	2.15
875491200	272	2.14
875502000	272	2.12
875512800	272	2.08
875523600	272	2.03
875534400	272	1.99
875545200	272	1.94
875556000	272	1.84
875566800	272	1.75
875577600	273	1.69
875588400	273	1.65
875599200	273	1.62
875610000	273	1.76
875620800	273	1.94
875631600	273	2.02
875642400	273	2.09
875653200	273	2.14
875664000	274	2.22
