Unix	jday	hs
1157068800	244	2.43
1157079600	244	2.45
1157090400	244	2.46
1157101200	244	2.46
1157112000	244	2.43
1157122800	244	2.39
1157133600	244	2.37
1157144400	244	2.43
1157155200	245	2.62
1157166000	245	2.94
1157176800	245	3.23
1157187600	245	3.4
1157198400	245	3.49
1157209200	245	3.48
1157220000	245	3.43
1157230800	245	3.34
1157241600	246	3.25
1157252400	246	3.14
1157263200	246	3.02
1157274000	246	2.87
1157284800	246	2.75
1157295600	246	2.64
1157306400	246	2.54
1157317200	246	2.42
1157328000	247	2.33
1157338800	247	2.34
1157349600	247	2.37
1157360400	247	2.35
1157371200	247	2.36
1157382000	247	2.47
1157392800	247	2.67
1157403600	247	2.98
1157414400	248	3.27
1157425200	248	3.35
1157436000	248	3.29
1157446800	248	3.19
1157457600	248	3.12
1157468400	248	3.16
1157479200	248	3.2
1157490000	248	3.2
1157500800	249	3.1
1157511600	249	2.96
1157522400	249	2.78
1157533200	249	2.59
1157544000	249	2.39
1157554800	249	2.2
1157565600	249	2.02
1157576400	249	1.87
1157587200	250	1.74
1157598000	250	1.67
1157608800	250	1.63
1157619600	250	1.62
1157630400	250	1.63
1157641200	250	1.63
1157652000	250	1.63
1157662800	250	1.62
1157673600	251	1.61
1157684400	251	1.6
1157695200	251	1.6
1157706000	251	1.61
1157716800	251	1.63
1157727600	251	1.64
1157738400	251	1.64
1157749200	251	1.64
1157760000	252	1.64
1157770800	252	1.62
1157781600	252	1.61
1157792400	252	1.59
1157803200	252	1.56
1157814000	252	1.74
1157824800	252	1.64
1157835600	252	1.62
1157846400	253	1.62
1157857200	253	1.61
1157868000	253	1.6
1157878800	253	1.58
1157889600	253	1.57
1157900400	253	1.57
1157911200	253	1.57
1157922000	253	1.6
1157932800	254	1.66
1157943600	254	1.71
1157954400	254	1.75
1157965200	254	1.75
1157976000	254	1.71
1157986800	254	1.7
1157997600	254	1.7
1158008400	254	1.68
1158019200	255	1.65
1158030000	255	1.66
1158040800	255	1.79
1158051600	255	2.02
1158062400	255	2.2
1158073200	255	2.26
1158084000	255	2.23
1158094800	255	2.18
1158105600	256	2.16
1158116400	256	2.15
1158127200	256	2.09
1158138000	256	2
1158148800	256	1.9
1158159600	256	1.84
1158170400	256	1.77
1158181200	256	1.71
1158192000	257	1.65
1158202800	257	1.59
1158213600	257	1.54
1158224400	257	1.49
1158235200	257	1.46
1158246000	257	1.46
1158256800	257	1.46
1158267600	257	1.43
1158278400	258	1.41
1158289200	258	1.4
1158300000	258	1.46
1158310800	258	1.56
1158321600	258	1.68
1158332400	258	1.8
1158343200	258	1.98
1158354000	258	2.21
1158364800	259	2.44
1158375600	259	2.63
1158386400	259	2.81
1158397200	259	2.94
1158408000	259	2.95
1158418800	259	3.03
1158429600	259	3.08
1158440400	259	3.1
1158451200	260	3.16
1158462000	260	3.28
1158472800	260	3.37
1158483600	260	3.38
1158494400	260	3.33
1158505200	260	3.25
1158516000	260	3.13
1158526800	260	3
1158537600	261	2.85
1158548400	261	2.71
1158559200	261	2.58
1158570000	261	2.44
1158580800	261	2.3
1158591600	261	2.16
1158602400	261	2.05
1158613200	261	1.97
1158624000	262	2.2
1158634800	262	2.83
1158645600	262	3.1
1158656400	262	3.22
1158667200	262	3.23
1158678000	262	3.13
1158688800	262	2.97
1158699600	262	2.79
1158710400	263	2.62
1158721200	263	2.45
1158732000	263	2.27
1158742800	263	2.05
1158753600	263	1.88
1158764400	263	1.87
1158775200	263	2.13
1158786000	263	2.45
1158796800	264	2.72
1158807600	264	2.91
1158818400	264	3.02
1158829200	264	3.06
1158840000	264	3.06
1158850800	264	3.01
1158861600	264	2.91
1158872400	264	2.85
1158883200	265	2.81
1158894000	265	2.79
1158904800	265	2.73
1158915600	265	2.68
1158926400	265	2.67
1158937200	265	2.75
1158948000	265	2.85
1158958800	265	2.91
1158969600	266	2.86
1158980400	266	2.71
1158991200	266	2.52
1159002000	266	2.35
1159012800	266	2.27
1159023600	266	2.35
1159034400	266	2.68
1159045200	266	3.11
1159056000	267	3.5
1159066800	267	3.75
1159077600	267	3.85
1159088400	267	3.82
1159099200	267	3.72
1159110000	267	3.58
1159120800	267	3.44
1159131600	267	3.25
1159142400	268	3.06
1159153200	268	2.86
1159164000	268	2.69
1159174800	268	2.58
1159185600	268	2.59
1159196400	268	2.77
1159207200	268	2.91
1159218000	268	2.95
1159228800	269	2.95
1159239600	269	2.92
1159250400	269	2.85
1159261200	269	2.76
1159272000	269	2.67
1159282800	269	2.61
1159293600	269	2.58
1159304400	269	2.55
1159315200	270	2.51
1159326000	270	2.46
1159336800	270	2.38
1159347600	270	2.28
1159358400	270	2.16
1159369200	270	2.04
1159380000	270	1.92
1159390800	270	1.81
1159401600	271	1.71
1159412400	271	1.61
1159423200	271	1.52
1159434000	271	1.42
1159444800	271	1.33
1159455600	271	1.23
1159466400	271	1.13
1159477200	271	1.04
1159488000	272	0.96
1159498800	272	0.93
1159509600	272	0.96
1159520400	272	1.08
1159531200	272	1.29
1159542000	272	1.51
1159552800	272	1.69
1159563600	272	1.79
1159574400	273	1.82
1159585200	273	1.84
1159596000	273	1.8
1159606800	273	1.76
1159617600	273	1.76
1159628400	273	1.82
1159639200	273	1.88
1159650000	273	1.91
1159660800	274	1.91
