Unix	jday	hs
1030838400	244	1.29
1030849200	244	1.55
1030860000	244	1.76
1030870800	244	1.92
1030881600	244	2.02
1030892400	244	2.13
1030903200	244	2.35
1030914000	244	2.63
1030924800	245	2.77
1030935600	245	2.8
1030946400	245	2.7
1030957200	245	2.63
1030968000	245	2.76
1030978800	245	2.99
1030989600	245	3.15
1031000400	245	3.29
1031011200	246	3.44
1031022000	246	3.57
1031032800	246	3.64
1031043600	246	3.62
1031054400	246	3.47
1031065200	246	3.19
1031076000	246	2.9
1031086800	246	2.68
1031097600	247	2.48
1031108400	247	2.38
1031119200	247	2.37
1031130000	247	2.44
1031140800	247	2.54
1031151600	247	2.65
1031162400	247	2.75
1031173200	247	2.81
1031184000	248	2.84
1031194800	248	2.83
1031205600	248	2.81
1031216400	248	2.76
1031227200	248	2.69
1031238000	248	2.66
1031248800	248	2.73
1031259600	248	2.91
1031270400	249	3.14
1031281200	249	3.34
1031292000	249	3.44
1031302800	249	3.45
1031313600	249	3.37
1031324400	249	3.23
1031335200	249	3.06
1031346000	249	2.88
1031356800	250	2.72
1031367600	250	2.61
1031378400	250	2.57
1031389200	250	2.58
1031400000	250	2.61
1031410800	250	2.67
1031421600	250	2.85
1031432400	250	2.94
1031443200	251	2.99
1031454000	251	3.01
1031464800	251	2.98
1031475600	251	2.94
1031486400	251	2.91
1031497200	251	2.92
1031508000	251	2.96
1031518800	251	3.03
1031529600	252	3.1
1031540400	252	3.16
1031551200	252	3.17
1031562000	252	3.16
1031572800	252	3.18
1031583600	252	3.21
1031594400	252	3.36
1031605200	252	3.57
1031616000	253	3.71
1031626800	253	3.8
1031637600	253	3.9
1031648400	253	4.07
1031659200	253	4.26
1031670000	253	4.39
1031680800	253	4.42
1031691600	253	4.36
1031702400	254	4.22
1031713200	254	4.07
1031724000	254	3.91
1031734800	254	3.79
1031745600	254	3.69
1031756400	254	3.59
1031767200	254	3.45
1031778000	254	3.27
1031788800	255	3.11
1031799600	255	2.95
1031810400	255	2.8
1031821200	255	2.66
1031832000	255	2.51
1031842800	255	2.38
1031853600	255	2.28
1031864400	255	2.32
1031875200	256	2.53
1031886000	256	2.66
1031896800	256	2.68
1031907600	256	2.62
1031918400	256	2.45
1031929200	256	2.26
1031940000	256	2.13
1031950800	256	2.01
1031961600	257	1.93
1031972400	257	1.87
1031983200	257	1.88
1031994000	257	1.89
1032004800	257	1.86
1032015600	257	1.83
1032026400	257	1.83
1032037200	257	1.82
1032048000	258	1.76
1032058800	258	1.69
1032069600	258	1.64
1032080400	258	1.6
1032091200	258	1.58
1032102000	258	1.58
1032112800	258	1.6
1032123600	258	1.63
1032134400	259	1.68
1032145200	259	1.74
1032156000	259	1.81
1032166800	259	1.87
1032177600	259	1.91
1032188400	259	1.94
1032199200	259	1.95
1032210000	259	1.97
1032220800	260	1.99
1032231600	260	2.03
1032242400	260	2.08
1032253200	260	2.18
1032264000	260	2.31
1032274800	260	2.49
1032285600	260	2.71
1032296400	260	2.91
1032307200	261	3.16
1032318000	261	3.49
1032328800	261	3.81
1032339600	261	4.04
1032350400	261	4.18
1032361200	261	4.26
1032372000	261	4.4
1032382800	261	4.87
1032393600	262	5.12
1032404400	262	5.05
1032415200	262	4.84
1032426000	262	4.6
1032436800	262	4.41
1032447600	262	4.33
1032458400	262	4.39
1032469200	262	4.6
1032480000	263	4.8
1032490800	263	4.94
1032501600	263	4.97
1032512400	263	4.94
1032523200	263	5.1
1032534000	263	5.27
1032544800	263	5.26
1032555600	263	5.13
1032566400	264	4.92
1032577200	264	4.64
1032588000	264	4.35
1032598800	264	4.09
1032609600	264	3.85
1032620400	264	3.63
1032631200	264	3.47
1032642000	264	3.46
1032652800	265	3.46
1032663600	265	3.4
1032674400	265	3.3
1032685200	265	3.19
1032696000	265	3.11
1032706800	265	3.01
1032717600	265	2.92
1032728400	265	2.81
1032739200	266	2.69
1032750000	266	2.57
1032760800	266	2.46
1032771600	266	2.37
1032782400	266	2.33
1032793200	266	2.27
1032804000	266	2.2
1032814800	266	2.14
1032825600	267	2.15
1032836400	267	2.25
1032847200	267	2.39
1032858000	267	2.53
1032868800	267	2.72
1032879600	267	2.76
1032890400	267	2.63
1032901200	267	2.44
1032912000	268	2.27
1032922800	268	2.1
1032933600	268	1.96
1032944400	268	1.83
1032955200	268	1.71
1032966000	268	1.6
1032976800	268	1.53
1032987600	268	1.73
1032998400	269	2.36
1033009200	269	3.08
1033020000	269	3.29
1033030800	269	3.33
1033041600	269	3.26
1033052400	269	3.1
1033063200	269	2.91
1033074000	269	2.8
1033084800	270	2.89
1033095600	270	2.91
1033106400	270	2.9
1033117200	270	3.06
1033128000	270	3.31
1033138800	270	3.47
1033149600	270	3.52
1033160400	270	3.48
1033171200	271	3.37
1033182000	271	3.18
1033192800	271	2.99
1033203600	271	2.81
1033214400	271	2.69
1033225200	271	2.59
1033236000	271	2.49
1033246800	271	2.42
1033257600	272	2.44
1033268400	272	2.56
1033279200	272	2.92
1033290000	272	3.22
1033300800	272	3.29
1033311600	272	3.28
1033322400	272	3.17
1033333200	272	3.03
1033344000	273	2.85
1033354800	273	2.72
1033365600	273	2.71
1033376400	273	2.69
1033387200	273	2.55
1033398000	273	2.37
1033408800	273	2.21
1033419600	273	2.07
1033430400	274	1.96
