Unix	jday	hs
1136073600	1	2.07
1136084400	1	2.04
1136095200	1	1.99
1136106000	1	1.93
1136116800	1	1.87
1136127600	1	1.96
1136138400	1	2.39
1136149200	1	2.93
1136160000	2	3.37
1136170800	2	4.09
1136181600	2	4.79
1136192400	2	5.22
1136203200	2	5.44
1136214000	2	5.43
1136224800	2	5.22
1136235600	2	4.94
1136246400	3	4.68
1136257200	3	4.63
1136268000	3	4.82
1136278800	3	5.05
1136289600	3	5.05
1136300400	3	4.94
1136311200	3	4.88
1136322000	3	4.76
1136332800	4	4.62
1136343600	4	4.43
1136354400	4	4.24
1136365200	4	4.2
1136376000	4	4.25
1136386800	4	4.32
1136397600	4	4.32
1136408400	4	4.24
1136419200	5	4.11
1136430000	5	3.94
1136440800	5	3.77
1136451600	5	3.61
1136462400	5	3.52
1136473200	5	3.43
1136484000	5	3.33
1136494800	5	3.23
1136505600	6	3.12
1136516400	6	2.99
1136527200	6	2.83
1136538000	6	2.67
1136548800	6	2.51
1136559600	6	2.37
1136570400	6	2.23
1136581200	6	2.11
1136592000	7	2.01
1136602800	7	1.99
1136613600	7	1.99
1136624400	7	1.94
1136635200	7	1.87
1136646000	7	1.79
1136656800	7	1.73
1136667600	7	1.7
1136678400	8	1.73
1136689200	8	1.81
1136700000	8	1.91
1136710800	8	1.99
1136721600	8	2.1
1136732400	8	2.21
1136743200	8	2.25
1136754000	8	2.24
1136764800	9	2.22
1136775600	9	2.2
1136786400	9	2.19
1136797200	9	2.18
1136808000	9	2.15
1136818800	9	2.12
1136829600	9	2.08
1136840400	9	2.03
1136851200	10	1.95
1136862000	10	1.87
1136872800	10	1.8
1136883600	10	1.73
1136894400	10	1.66
1136905200	10	1.58
1136916000	10	1.49
1136926800	10	1.41
1136937600	11	1.34
1136948400	11	1.34
1136959200	11	1.43
1136970000	11	1.58
1136980800	11	1.8
1136991600	11	2.1
1137002400	11	2.36
1137013200	11	2.48
1137024000	12	2.45
1137034800	12	2.34
1137045600	12	2.19
1137056400	12	2.02
1137067200	12	1.87
1137078000	12	1.84
1137088800	12	1.88
1137099600	12	1.92
1137110400	13	2.01
1137121200	13	2.1
1137132000	13	2.13
1137142800	13	2.07
1137153600	13	1.87
1137164400	13	1.69
1137175200	13	1.59
1137186000	13	1.48
1137196800	14	1.4
1137207600	14	1.33
1137218400	14	1.31
1137229200	14	1.39
1137240000	14	1.56
1137250800	14	1.79
1137261600	14	2.01
1137272400	14	2.2
1137283200	15	2.5
1137294000	15	2.85
1137304800	15	3.09
1137315600	15	3.3
1137326400	15	3.49
1137337200	15	3.63
1137348000	15	3.65
1137358800	15	3.57
1137369600	16	3.44
1137380400	16	3.3
1137391200	16	3.15
1137402000	16	2.99
1137412800	16	2.82
1137423600	16	2.66
1137434400	16	2.51
1137445200	16	2.36
1137456000	17	2.23
1137466800	17	2.1
1137477600	17	1.98
1137488400	17	1.85
1137499200	17	1.76
1137510000	17	1.72
1137520800	17	1.98
1137531600	17	2.73
1137542400	18	3.09
1137553200	18	3.19
1137564000	18	3.04
1137574800	18	2.83
1137585600	18	2.7
1137596400	18	2.65
1137607200	18	2.61
1137618000	18	2.57
1137628800	19	2.48
1137639600	19	2.42
1137650400	19	2.4
1137661200	19	2.4
1137672000	19	2.39
1137682800	19	2.31
1137693600	19	2.19
1137704400	19	2.06
1137715200	20	1.95
1137726000	20	1.85
1137736800	20	1.75
1137747600	20	1.63
1137758400	20	1.53
1137769200	20	1.43
1137780000	20	1.34
1137790800	20	1.25
1137801600	21	1.18
1137812400	21	1.12
1137823200	21	1.05
1137834000	21	0.98
1137844800	21	0.9
1137855600	21	0.84
1137866400	21	0.78
1137877200	21	0.75
1137888000	22	0.78
1137898800	22	0.92
1137909600	22	1.15
1137920400	22	1.39
1137931200	22	1.58
1137942000	22	1.7
1137952800	22	1.74
1137963600	22	1.71
1137974400	23	1.65
1137985200	23	1.57
1137996000	23	1.48
1138006800	23	1.37
1138017600	23	1.27
1138028400	23	1.17
1138039200	23	1.08
1138050000	23	0.98
1138060800	24	0.9
1138071600	24	0.83
1138082400	24	0.76
1138093200	24	0.7
1138104000	24	0.66
1138114800	24	0.69
1138125600	24	0.78
1138136400	24	0.89
1138147200	25	1.15
1138158000	25	1.49
1138168800	25	1.73
1138179600	25	1.8
1138190400	25	2.06
1138201200	25	2.04
1138212000	25	2.13
1138222800	25	2.21
1138233600	26	2.25
1138244400	26	2.26
1138255200	26	2.24
1138266000	26	2.18
1138276800	26	2.09
1138287600	26	2
1138298400	26	1.92
1138309200	26	1.82
1138320000	27	1.74
1138330800	27	1.66
1138341600	27	1.58
1138352400	27	1.5
1138363200	27	1.43
1138374000	27	1.39
1138384800	27	1.39
1138395600	27	1.43
1138406400	28	1.49
1138417200	28	1.54
1138428000	28	1.58
1138438800	28	1.6
1138449600	28	1.61
1138460400	28	1.6
1138471200	28	1.57
1138482000	28	1.53
1138492800	29	1.49
1138503600	29	1.44
1138514400	29	1.39
1138525200	29	1.33
1138536000	29	1.27
1138546800	29	1.21
1138557600	29	1.15
1138568400	29	1.1
1138579200	30	1.05
1138590000	30	1
1138600800	30	0.95
1138611600	30	0.9
1138622400	30	0.85
1138633200	30	0.81
1138644000	30	0.77
1138654800	30	0.74
1138665600	31	0.73
1138676400	31	0.76
1138687200	31	0.84
1138698000	31	0.9
1138708800	31	0.96
1138719600	31	1.01
1138730400	31	1.07
1138741200	31	1.12
1138752000	32	1.16
