Unix	jday	hs
1122854400	213	1.99
1122865200	213	1.97
1122876000	213	1.94
1122886800	213	1.9
1122897600	213	1.87
1122908400	213	1.86
1122919200	213	1.88
1122930000	213	1.91
1122940800	214	1.94
1122951600	214	1.97
1122962400	214	1.99
1122973200	214	2.01
1122984000	214	2.01
1122994800	214	1.99
1123005600	214	1.95
1123016400	214	1.9
1123027200	215	1.86
1123038000	215	1.84
1123048800	215	1.85
1123059600	215	1.87
1123070400	215	1.89
1123081200	215	1.91
1123092000	215	1.91
1123102800	215	1.9
1123113600	216	1.86
1123124400	216	1.81
1123135200	216	1.74
1123146000	216	1.67
1123156800	216	1.61
1123167600	216	1.58
1123178400	216	1.6
1123189200	216	1.67
1123200000	217	1.75
1123210800	217	1.79
1123221600	217	1.81
1123232400	217	1.84
1123243200	217	1.89
1123254000	217	1.99
1123264800	217	2.1
1123275600	217	2.2
1123286400	218	2.27
1123297200	218	2.28
1123308000	218	2.24
1123318800	218	2.2
1123329600	218	2.17
1123340400	218	2.2
1123351200	218	2.27
1123362000	218	2.31
1123372800	219	2.34
1123383600	219	2.34
1123394400	219	2.27
1123405200	219	2.17
1123416000	219	2.04
1123426800	219	1.91
1123437600	219	1.81
1123448400	219	1.76
1123459200	220	1.77
1123470000	220	1.82
1123480800	220	1.87
1123491600	220	1.92
1123502400	220	1.96
1123513200	220	2.03
1123524000	220	2.17
1123534800	220	2.41
1123545600	221	2.75
1123556400	221	3.11
1123567200	221	3.38
1123578000	221	3.52
1123588800	221	3.56
1123599600	221	3.54
1123610400	221	3.45
1123621200	221	3.29
1123632000	222	3.09
1123642800	222	2.87
1123653600	222	2.65
1123664400	222	2.42
1123675200	222	2.19
1123686000	222	1.99
1123696800	222	1.99
1123707600	222	1.96
1123718400	223	2.06
1123729200	223	2.26
1123740000	223	2.5
1123750800	223	2.75
1123761600	223	3.22
1123772400	223	3.71
1123783200	223	3.93
1123794000	223	4.01
1123804800	224	3.96
1123815600	224	3.96
1123826400	224	4.04
1123837200	224	4.08
1123848000	224	4.09
1123858800	224	4.07
1123869600	224	4
1123880400	224	3.94
1123891200	225	3.88
1123902000	225	3.8
1123912800	225	3.75
1123923600	225	3.74
1123934400	225	3.7
1123945200	225	3.62
1123956000	225	3.64
1123966800	225	3.61
1123977600	226	3.49
1123988400	226	3.3
1123999200	226	3.15
1124010000	226	3
1124020800	226	2.86
1124031600	226	2.71
1124042400	226	2.58
1124053200	226	2.46
1124064000	227	2.37
1124074800	227	2.3
1124085600	227	2.22
1124096400	227	2.14
1124107200	227	2.05
1124118000	227	1.96
1124128800	227	1.86
1124139600	227	1.76
1124150400	228	1.67
1124161200	228	1.62
1124172000	228	1.64
1124182800	228	1.73
1124193600	228	1.89
1124204400	228	2.11
1124215200	228	2.4
1124226000	228	2.61
1124236800	229	2.69
1124247600	229	2.67
1124258400	229	2.6
1124269200	229	2.51
1124280000	229	2.44
1124290800	229	2.4
1124301600	229	2.37
1124312400	229	2.34
1124323200	230	2.31
1124334000	230	2.28
1124344800	230	2.25
1124355600	230	2.21
1124366400	230	2.15
1124377200	230	2.08
1124388000	230	2
1124398800	230	1.92
1124409600	231	1.82
1124420400	231	1.73
1124431200	231	1.63
1124442000	231	1.55
1124452800	231	1.47
1124463600	231	1.41
1124474400	231	1.38
1124485200	231	1.4
1124496000	232	1.47
1124506800	232	1.59
1124517600	232	1.73
1124528400	232	1.86
1124539200	232	1.95
1124550000	232	1.99
1124560800	232	1.98
1124571600	232	1.93
1124582400	233	1.87
1124593200	233	1.8
1124604000	233	1.72
1124614800	233	1.67
1124625600	233	1.65
1124636400	233	1.7
1124647200	233	1.86
1124658000	233	2.27
1124668800	234	2.92
1124679600	234	3.29
1124690400	234	3.34
1124701200	234	3.26
1124712000	234	3.12
1124722800	234	2.98
1124733600	234	2.89
1124744400	234	2.92
1124755200	235	3.19
1124766000	235	3.45
1124776800	235	3.5
1124787600	235	3.51
1124798400	235	3.6
1124809200	235	3.63
1124820000	235	3.54
1124830800	235	3.37
1124841600	236	3.2
1124852400	236	3.08
1124863200	236	3.01
1124874000	236	2.96
1124884800	236	2.89
1124895600	236	2.74
1124906400	236	2.53
1124917200	236	2.37
1124928000	237	2.27
1124938800	237	2.26
1124949600	237	2.27
1124960400	237	2.31
1124971200	237	2.37
1124982000	237	2.42
1124992800	237	2.53
1125003600	237	2.49
1125014400	238	2.44
1125025200	238	2.41
1125036000	238	2.41
1125046800	238	2.44
1125057600	238	2.44
1125068400	238	2.4
1125079200	238	2.33
1125090000	238	2.28
1125100800	239	2.31
1125111600	239	2.25
1125122400	239	2.24
1125133200	239	2.25
1125144000	239	2.23
1125154800	239	2.19
1125165600	239	2.14
1125176400	239	2.1
1125187200	240	2.03
1125198000	240	1.97
1125208800	240	1.92
1125219600	240	1.89
1125230400	240	1.84
1125241200	240	1.79
1125252000	240	1.74
1125262800	240	1.7
1125273600	241	1.65
1125284400	241	1.63
1125295200	241	1.63
1125306000	241	1.64
1125316800	241	1.64
1125327600	241	1.66
1125338400	241	1.67
1125349200	241	1.68
1125360000	242	1.69
1125370800	242	1.69
1125381600	242	1.68
1125392400	242	1.68
1125403200	242	1.66
1125414000	242	1.63
1125424800	242	1.59
1125435600	242	1.54
1125446400	243	1.48
1125457200	243	1.43
1125468000	243	1.38
1125478800	243	1.33
1125489600	243	1.3
1125500400	243	1.29
1125511200	243	1.3
1125522000	243	1.32
1125532800	244	1.37
