Unix	jday	hs
1036108800	305	2.43
1036119600	305	2.52
1036130400	305	2.58
1036141200	305	2.64
1036152000	305	2.65
1036162800	305	2.65
1036173600	305	2.68
1036184400	305	2.74
1036195200	306	2.87
1036206000	306	2.92
1036216800	306	2.95
1036227600	306	2.86
1036238400	306	2.72
1036249200	306	2.58
1036260000	306	2.46
1036270800	306	2.37
1036281600	307	2.31
1036292400	307	2.32
1036303200	307	2.34
1036314000	307	2.33
1036324800	307	2.26
1036335600	307	2.19
1036346400	307	2.07
1036357200	307	1.92
1036368000	308	1.76
1036378800	308	1.62
1036389600	308	1.55
1036400400	308	1.54
1036411200	308	1.58
1036422000	308	1.64
1036432800	308	1.7
1036443600	308	1.89
1036454400	309	2.44
1036465200	309	3.06
1036476000	309	3.37
1036486800	309	3.47
1036497600	309	3.54
1036508400	309	3.65
1036519200	309	3.76
1036530000	309	3.84
1036540800	310	3.93
1036551600	310	4.03
1036562400	310	4.11
1036573200	310	4.13
1036584000	310	4.07
1036594800	310	3.94
1036605600	310	3.75
1036616400	310	3.55
1036627200	311	3.36
1036638000	311	3.2
1036648800	311	3.06
1036659600	311	2.92
1036670400	311	2.79
1036681200	311	2.67
1036692000	311	2.55
1036702800	311	2.43
1036713600	312	2.31
1036724400	312	2.19
1036735200	312	2.08
1036746000	312	1.96
1036756800	312	1.84
1036767600	312	1.76
1036778400	312	1.83
1036789200	312	2.06
1036800000	313	2.68
1036810800	313	3.48
1036821600	313	3.7
1036832400	313	3.64
1036843200	313	3.5
1036854000	313	3.35
1036864800	313	3.27
1036875600	313	3.36
1036886400	314	3.43
1036897200	314	3.49
1036908000	314	3.65
1036918800	314	3.73
1036929600	314	3.88
1036940400	314	4.23
1036951200	314	4.85
1036962000	314	5.31
1036972800	315	5.65
1036983600	315	5.83
1036994400	315	5.77
1037005200	315	5.55
1037016000	315	5.25
1037026800	315	4.89
1037037600	315	4.55
1037048400	315	4.22
1037059200	316	3.92
1037070000	316	3.64
1037080800	316	3.4
1037091600	316	3.16
1037102400	316	2.95
1037113200	316	2.75
1037124000	316	2.58
1037134800	316	2.43
1037145600	317	2.3
1037156400	317	2.18
1037167200	317	2.06
1037178000	317	1.94
1037188800	317	1.82
1037199600	317	1.7
1037210400	317	1.59
1037221200	317	1.47
1037232000	318	1.37
1037242800	318	1.27
1037253600	318	1.22
1037264400	318	1.22
1037275200	318	1.29
1037286000	318	1.39
1037296800	318	1.49
1037307600	318	1.59
1037318400	319	1.69
1037329200	319	1.81
1037340000	319	1.92
1037350800	319	2.02
1037361600	319	2.07
1037372400	319	2.09
1037383200	319	2.1
1037394000	319	2.15
1037404800	320	2.29
1037415600	320	2.52
1037426400	320	2.76
1037437200	320	2.88
1037448000	320	2.95
1037458800	320	2.99
1037469600	320	2.98
1037480400	320	2.92
1037491200	321	2.8
1037502000	321	2.65
1037512800	321	2.52
1037523600	321	2.37
1037534400	321	2.23
1037545200	321	2.08
1037556000	321	1.97
1037566800	321	1.9
1037577600	322	1.79
1037588400	322	1.67
1037599200	322	1.55
1037610000	322	1.45
1037620800	322	1.37
1037631600	322	1.31
1037642400	322	1.23
1037653200	322	1.16
1037664000	323	1.1
1037674800	323	1.31
1037685600	323	1.31
1037696400	323	1.32
1037707200	323	1.21
1037718000	323	1.11
1037728800	323	1.04
1037739600	323	1.02
1037750400	324	1.01
1037761200	324	1.01
1037772000	324	1.01
1037782800	324	1
1037793600	324	0.99
1037804400	324	0.98
1037815200	324	0.99
1037826000	324	1
1037836800	325	1
1037847600	325	0.99
1037858400	325	0.98
1037869200	325	0.99
1037880000	325	1.01
1037890800	325	1.01
1037901600	325	1.37
1037912400	325	1.5
1037923200	326	1.34
1037934000	326	1.2
1037944800	326	1.13
1037955600	326	1.11
1037966400	326	1.08
1037977200	326	1.02
1037988000	326	0.98
1037998800	326	0.94
1038009600	327	0.92
1038020400	327	0.92
1038031200	327	0.96
1038042000	327	1.01
1038052800	327	1.03
1038063600	327	1.03
1038074400	327	1.04
1038085200	327	1.27
1038096000	328	1.19
1038106800	328	1.13
1038117600	328	1.1
1038128400	328	1.08
1038139200	328	1.06
1038150000	328	1.07
1038160800	328	1.07
1038171600	328	1.07
1038182400	329	1.08
1038193200	329	1.08
1038204000	329	1.08
1038214800	329	1.04
1038225600	329	1
1038236400	329	0.96
1038247200	329	0.92
1038258000	329	0.87
1038268800	330	0.82
1038279600	330	0.81
1038290400	330	0.89
1038301200	330	1.15
1038312000	330	1.47
1038322800	330	1.73
1038333600	330	1.86
1038344400	330	1.9
1038355200	331	1.88
1038366000	331	1.83
1038376800	331	1.76
1038387600	331	1.7
1038398400	331	1.68
1038409200	331	1.69
1038420000	331	1.7
1038430800	331	1.72
1038441600	332	1.72
1038452400	332	1.71
1038463200	332	1.69
1038474000	332	1.65
1038484800	332	1.62
1038495600	332	1.57
1038506400	332	1.53
1038517200	332	1.53
1038528000	333	1.53
1038538800	333	1.55
1038549600	333	1.56
1038560400	333	1.54
1038571200	333	1.52
1038582000	333	1.49
1038592800	333	1.46
1038603600	333	1.42
1038614400	334	1.39
1038625200	334	1.35
1038636000	334	1.31
1038646800	334	1.27
1038657600	334	1.23
1038668400	334	1.2
1038679200	334	1.18
1038690000	334	1.16
1038700800	335	1.14
