Unix	jday	hs
1051747200	121	2.56
1051758000	121	2.95
1051768800	121	3.08
1051779600	121	3.15
1051790400	121	3.13
1051801200	121	3.14
1051812000	121	3.16
1051822800	121	3.03
1051833600	122	2.87
1051844400	122	2.79
1051855200	122	2.67
1051866000	122	2.48
1051876800	122	2.25
1051887600	122	2.06
1051898400	122	1.95
1051909200	122	1.87
1051920000	123	1.85
1051930800	123	1.88
1051941600	123	1.94
1051952400	123	2.03
1051963200	123	2.1
1051974000	123	2.14
1051984800	123	2.17
1051995600	123	2.35
1052006400	124	2.46
1052017200	124	2.53
1052028000	124	2.76
1052038800	124	3.15
1052049600	124	3.55
1052060400	124	3.77
1052071200	124	3.82
1052082000	124	3.71
1052092800	125	3.55
1052103600	125	3.36
1052114400	125	3.18
1052125200	125	3
1052136000	125	2.81
1052146800	125	2.63
1052157600	125	2.47
1052168400	125	2.31
1052179200	126	2.17
1052190000	126	2.04
1052200800	126	1.94
1052211600	126	1.87
1052222400	126	1.83
1052233200	126	1.81
1052244000	126	1.77
1052254800	126	1.71
1052265600	127	1.65
1052276400	127	1.6
1052287200	127	1.56
1052298000	127	1.52
1052308800	127	1.51
1052319600	127	1.5
1052330400	127	1.5
1052341200	127	1.51
1052352000	128	1.53
1052362800	128	1.55
1052373600	128	1.58
1052384400	128	1.64
1052395200	128	1.72
1052406000	128	1.79
1052416800	128	1.81
1052427600	128	1.82
1052438400	129	1.84
1052449200	129	1.87
1052460000	129	1.91
1052470800	129	1.95
1052481600	129	2
1052492400	129	2.04
1052503200	129	2.1
1052514000	129	2.22
1052524800	130	2.48
1052535600	130	2.79
1052546400	130	3.01
1052557200	130	3.14
1052568000	130	3.25
1052578800	130	3.16
1052589600	130	2.93
1052600400	130	2.66
1052611200	131	2.45
1052622000	131	2.32
1052632800	131	2.26
1052643600	131	2.24
1052654400	131	2.28
1052665200	131	2.31
1052676000	131	2.26
1052686800	131	2.16
1052697600	132	2.06
1052708400	132	1.95
1052719200	132	1.87
1052730000	132	1.87
1052740800	132	1.88
1052751600	132	1.91
1052762400	132	1.96
1052773200	132	1.98
1052784000	133	1.96
1052794800	133	1.86
1052805600	133	1.77
1052816400	133	1.69
1052827200	133	1.62
1052838000	133	1.58
1052848800	133	1.61
1052859600	133	1.67
1052870400	134	1.73
1052881200	134	1.77
1052892000	134	1.75
1052902800	134	1.67
1052913600	134	1.56
1052924400	134	1.45
1052935200	134	1.37
1052946000	134	1.31
1052956800	135	1.28
1052967600	135	1.26
1052978400	135	1.26
1052989200	135	1.26
1.053e+09	135	1.26
1053010800	135	1.26
1053021600	135	1.25
1053032400	135	1.24
1053043200	136	1.22
1053054000	136	1.2
1053064800	136	1.17
1053075600	136	1.14
1053086400	136	1.11
1053097200	136	1.07
1053108000	136	1.03
1053118800	136	0.99
1053129600	137	0.95
1053140400	137	0.91
1053151200	137	0.86
1053162000	137	0.82
1053172800	137	0.78
1053183600	137	0.75
1053194400	137	0.73
1053205200	137	0.95
1053216000	138	1.06
1053226800	138	1.15
1053237600	138	1.31
1053248400	138	1.46
1053259200	138	1.61
1053270000	138	1.84
1053280800	138	2.17
1053291600	138	2.52
1053302400	139	2.91
1053313200	139	3.76
1053324000	139	4.15
1053334800	139	4.13
1053345600	139	4.06
1053356400	139	3.86
1053367200	139	3.57
1053378000	139	3.29
1053388800	140	3.05
1053399600	140	2.83
1053410400	140	2.63
1053421200	140	2.46
1053432000	140	2.39
1053442800	140	2.42
1053453600	140	2.47
1053464400	140	2.49
1053475200	141	2.47
1053486000	141	2.42
1053496800	141	2.35
1053507600	141	2.29
1053518400	141	2.22
1053529200	141	2.18
1053540000	141	2.15
1053550800	141	2.11
1053561600	142	2.07
1053572400	142	2.01
1053583200	142	1.96
1053594000	142	1.9
1053604800	142	1.82
1053615600	142	1.81
1053626400	142	1.73
1053637200	142	1.78
1053648000	143	1.8
1053658800	143	1.81
1053669600	143	1.77
1053680400	143	1.73
1053691200	143	1.73
1053702000	143	1.7
1053712800	143	1.56
1053723600	143	1.44
1053734400	144	1.31
1053745200	144	1.22
1053756000	144	1.21
1053766800	144	1.3
1053777600	144	1.3
1053788400	144	1.23
1053799200	144	1.1
1053810000	144	0.99
1053820800	145	0.89
1053831600	145	0.82
1053842400	145	0.77
1053853200	145	0.74
1053864000	145	0.79
1053874800	145	1.05
1053885600	145	0.92
1053896400	145	0.83
1053907200	146	0.78
1053918000	146	0.74
1053928800	146	0.72
1053939600	146	0.71
1053950400	146	0.72
1053961200	146	0.72
1053972000	146	0.72
1053982800	146	0.71
1053993600	147	0.7
1054004400	147	0.7
1054015200	147	0.72
1054026000	147	0.76
1054036800	147	0.86
1054047600	147	1.08
1054058400	147	1.28
1054069200	147	1.72
1054080000	148	2.28
1054090800	148	2.48
1054101600	148	2.42
1054112400	148	2.32
1054123200	148	2.26
1054134000	148	2.25
1054144800	148	2.3
1054155600	148	2.33
1054166400	149	2.34
1054177200	149	2.4
1054188000	149	2.58
1054198800	149	2.74
1054209600	149	2.95
1054220400	149	3.14
1054231200	149	3.35
1054242000	149	3.56
1054252800	150	3.67
1054263600	150	3.72
1054274400	150	3.8
1054285200	150	3.85
1054296000	150	3.83
1054306800	150	3.76
1054317600	150	3.65
1054328400	150	3.53
1054339200	151	3.42
1054350000	151	3.31
1054360800	151	3.19
1054371600	151	3.04
1054382400	151	2.89
1054393200	151	2.74
1054404000	151	2.61
1054414800	151	2.48
1054425600	152	2.38
