Unix	jday	hs
936144000	244	1.55
936154800	244	1.51
936165600	244	1.49
936176400	244	1.47
936187200	244	1.44
936198000	244	1.39
936208800	244	1.34
936219600	244	1.28
936230400	245	1.23
936241200	245	1.2
936252000	245	1.23
936262800	245	1.33
936273600	245	1.42
936284400	245	1.48
936295200	245	1.51
936306000	245	1.57
936316800	246	1.64
936327600	246	1.56
936338400	246	1.52
936349200	246	1.48
936360000	246	1.45
936370800	246	1.42
936381600	246	1.38
936392400	246	1.35
936403200	247	1.32
936414000	247	1.32
936424800	247	1.31
936435600	247	1.32
936446400	247	1.32
936457200	247	1.33
936468000	247	1.31
936478800	247	1.3
936489600	248	1.3
936500400	248	1.31
936511200	248	1.33
936522000	248	1.38
936532800	248	1.46
936543600	248	1.59
936554400	248	1.79
936565200	248	2.02
936576000	249	2.31
936586800	249	2.59
936597600	249	2.8
936608400	249	2.96
936619200	249	3.16
936630000	249	3.42
936640800	249	3.49
936651600	249	3.41
936662400	250	3.21
936673200	250	2.98
936684000	250	2.78
936694800	250	2.59
936705600	250	2.43
936716400	250	2.26
936727200	250	2.1
936738000	250	1.94
936748800	251	1.79
936759600	251	1.64
936770400	251	1.51
936781200	251	1.39
936792000	251	1.35
936802800	251	1.41
936813600	251	1.26
936824400	251	1.13
936835200	252	1.03
936846000	252	0.95
936856800	252	0.88
936867600	252	0.81
936878400	252	0.75
936889200	252	0.71
936900000	252	0.71
936910800	252	0.76
936921600	253	0.85
936932400	253	0.96
936943200	253	1.04
936954000	253	1.08
936964800	253	1.11
936975600	253	1.13
936986400	253	1.15
936997200	253	1.18
937008000	254	1.22
937018800	254	1.27
937029600	254	1.35
937040400	254	1.46
937051200	254	1.62
937062000	254	1.78
937072800	254	1.9
937083600	254	2.03
937094400	255	2.2
937105200	255	2.35
937116000	255	2.45
937126800	255	2.55
937137600	255	2.67
937148400	255	2.79
937159200	255	2.93
937170000	255	3.1
937180800	256	3.23
937191600	256	3.22
937202400	256	3.12
937213200	256	2.94
937224000	256	2.73
937234800	256	2.52
937245600	256	2.37
937256400	256	2.27
937267200	257	2.2
937278000	257	2.17
937288800	257	2.18
937299600	257	2.21
937310400	257	2.25
937321200	257	2.27
937332000	257	2.27
937342800	257	2.24
937353600	258	2.23
937364400	258	2.28
937375200	258	2.32
937386000	258	2.31
937396800	258	2.22
937407600	258	2.09
937418400	258	1.94
937429200	258	1.79
937440000	259	1.63
937450800	259	1.46
937461600	259	1.31
937472400	259	1.19
937483200	259	1.09
937494000	259	1
937504800	259	0.93
937515600	259	0.88
937526400	260	0.86
937537200	260	0.86
937548000	260	0.87
937558800	260	0.88
937569600	260	0.89
937580400	260	0.89
937591200	260	0.89
937602000	260	0.87
937612800	261	0.85
937623600	261	0.93
937634400	261	1.19
937645200	261	1.61
937656000	261	2.04
937666800	261	2.36
937677600	261	2.56
937688400	261	2.66
937699200	262	2.72
937710000	262	2.79
937720800	262	2.89
937731600	262	2.95
937742400	262	2.96
937753200	262	2.96
937764000	262	3
937774800	262	3.13
937785600	263	3.27
937796400	263	3.39
937807200	263	3.44
937818000	263	3.46
937828800	263	3.58
937839600	263	3.63
937850400	263	3.65
937861200	263	3.59
937872000	264	3.43
937882800	264	3.22
937893600	264	2.98
937904400	264	2.75
937915200	264	2.56
937926000	264	2.4
937936800	264	2.28
937947600	264	2.18
937958400	265	2.09
937969200	265	2
937980000	265	1.92
937990800	265	1.82
938001600	265	1.71
938012400	265	1.62
938023200	265	1.53
938034000	265	1.44
938044800	266	1.38
938055600	266	1.34
938066400	266	1.39
938077200	266	1.38
938088000	266	1.35
938098800	266	1.34
938109600	266	1.33
938120400	266	1.31
938131200	267	1.3
938142000	267	1.3
938152800	267	1.31
938163600	267	1.25
938174400	267	1.19
938185200	267	1.17
938196000	267	1.2
938206800	267	1.31
938217600	268	1.5
938228400	268	1.78
938239200	268	2.06
938250000	268	2.23
938260800	268	2.33
938271600	268	2.35
938282400	268	2.31
938293200	268	2.23
938304000	269	2.12
938314800	269	2.01
938325600	269	1.95
938336400	269	1.92
938347200	269	1.92
938358000	269	1.96
938368800	269	2.11
938379600	269	2.38
938390400	270	2.48
938401200	270	2.47
938412000	270	2.42
938422800	270	2.39
938433600	270	2.38
938444400	270	2.39
938455200	270	2.38
938466000	270	2.36
938476800	271	2.31
938487600	271	2.27
938498400	271	2.29
938509200	271	2.24
938520000	271	2.14
938530800	271	2.03
938541600	271	1.93
938552400	271	1.83
938563200	272	1.76
938574000	272	1.82
938584800	272	1.86
938595600	272	1.76
938606400	272	1.65
938617200	272	1.54
938628000	272	1.46
938638800	272	1.42
938649600	273	1.52
938660400	273	1.71
938671200	273	1.88
938682000	273	1.97
938692800	273	2.03
938703600	273	2.07
938714400	273	2.08
938725200	273	2.07
938736000	274	2.03
