Unix	jday	hs
1062374400	244	3.29
1062385200	244	3.25
1062396000	244	3.17
1062406800	244	3.07
1062417600	244	2.97
1062428400	244	2.88
1062439200	244	2.8
1062450000	244	2.76
1062460800	245	2.84
1062471600	245	2.87
1062482400	245	2.76
1062493200	245	2.69
1062504000	245	2.64
1062514800	245	2.56
1062525600	245	2.5
1062536400	245	2.45
1062547200	246	2.41
1062558000	246	2.55
1062568800	246	2.87
1062579600	246	3.14
1062590400	246	3.35
1062601200	246	3.51
1062612000	246	3.6
1062622800	246	3.71
1062633600	247	4.16
1062644400	247	4.95
1062655200	247	5.46
1062666000	247	5.42
1062676800	247	5.11
1062687600	247	4.75
1062698400	247	4.43
1062709200	247	4.12
1062720000	248	3.82
1062730800	248	3.52
1062741600	248	3.26
1062752400	248	3.01
1062763200	248	2.8
1062774000	248	2.61
1062784800	248	2.45
1062795600	248	2.29
1062806400	249	2.14
1062817200	249	2.02
1062828000	249	1.94
1062838800	249	1.91
1062849600	249	1.99
1062860400	249	2.05
1062871200	249	2.15
1062882000	249	2.22
1062892800	250	2.29
1062903600	250	2.33
1062914400	250	2.35
1062925200	250	2.35
1062936000	250	2.31
1062946800	250	2.25
1062957600	250	2.18
1062968400	250	2.09
1062979200	251	2
1062990000	251	2.05
1063000800	251	1.93
1063011600	251	2.01
1063022400	251	2.16
1063033200	251	2.29
1063044000	251	2.34
1063054800	251	2.38
1063065600	252	2.3
1063076400	252	2.26
1063087200	252	2.25
1063098000	252	2.27
1063108800	252	2.18
1063119600	252	2.06
1063130400	252	1.9
1063141200	252	1.74
1063152000	253	1.58
1063162800	253	1.58
1063173600	253	1.55
1063184400	253	1.53
1063195200	253	1.35
1063206000	253	1.23
1063216800	253	1.14
1063227600	253	1.12
1063238400	254	1.11
1063249200	254	1.09
1063260000	254	1.03
1063270800	254	1.01
1063281600	254	0.95
1063292400	254	0.94
1063303200	254	0.96
1063314000	254	1.01
1063324800	255	1.05
1063335600	255	1.08
1063346400	255	1.13
1063357200	255	1.24
1063368000	255	1.39
1063378800	255	1.43
1063389600	255	1.44
1063400400	255	1.5
1063411200	256	1.68
1063422000	256	1.91
1063432800	256	2.08
1063443600	256	2.39
1063454400	256	2.96
1063465200	256	3.78
1063476000	256	3.91
1063486800	256	3.6
1063497600	257	3.43
1063508400	257	3.27
1063519200	257	3.11
1063530000	257	2.97
1063540800	257	2.85
1063551600	257	2.74
1063562400	257	2.62
1063573200	257	2.48
1063584000	258	2.34
1063594800	258	2.2
1063605600	258	2.1
1063616400	258	2.02
1063627200	258	2.03
1063638000	258	2.29
1063648800	258	2.8
1063659600	258	3.21
1063670400	259	3.59
1063681200	259	3.83
1063692000	259	3.99
1063702800	259	4.2
1063713600	259	4.36
1063724400	259	4.36
1063735200	259	4.21
1063746000	259	3.97
1063756800	260	3.89
1063767600	260	4.05
1063778400	260	4.26
1063789200	260	4.46
1063800000	260	4.57
1063810800	260	4.66
1063821600	260	4.83
1063832400	260	5.05
1063843200	261	5.3
1063854000	261	5.51
1063864800	261	5.58
1063875600	261	5.53
1063886400	261	5.49
1063897200	261	5.44
1063908000	261	5.35
1063918800	261	5.24
1063929600	262	5.07
1063940400	262	4.87
1063951200	262	4.67
1063962000	262	4.45
1063972800	262	4.23
1063983600	262	3.98
1063994400	262	3.74
1064005200	262	3.49
1064016000	263	3.28
1064026800	263	3.18
1064037600	263	3.29
1064048400	263	3.49
1064059200	263	3.58
1064070000	263	3.54
1064080800	263	3.34
1064091600	263	3.04
1064102400	264	2.86
1064113200	264	2.76
1064124000	264	2.71
1064134800	264	2.64
1064145600	264	2.56
1064156400	264	2.48
1064167200	264	2.42
1064178000	264	2.37
1064188800	265	2.31
1064199600	265	2.22
1064210400	265	2.13
1064221200	265	2.05
1064232000	265	1.96
1064242800	265	2.01
1064253600	265	1.93
1064264400	265	1.91
1064275200	266	1.92
1064286000	266	1.91
1064296800	266	1.85
1064307600	266	1.87
1064318400	266	1.99
1064329200	266	2.09
1064340000	266	2.17
1064350800	266	2.21
1064361600	267	2.22
1064372400	267	2.22
1064383200	267	2.22
1064394000	267	2.3
1064404800	267	2.56
1064415600	267	3.11
1064426400	267	3.5
1064437200	267	3.51
1064448000	268	3.43
1064458800	268	3.3
1064469600	268	3.16
1064480400	268	3
1064491200	268	2.86
1064502000	268	2.85
1064512800	268	2.87
1064523600	268	2.93
1064534400	269	3.09
1064545200	269	3.31
1064556000	269	3.49
1064566800	269	3.57
1064577600	269	3.61
1064588400	269	3.64
1064599200	269	3.66
1064610000	269	3.67
1064620800	270	3.68
1064631600	270	3.67
1064642400	270	3.65
1064653200	270	3.6
1064664000	270	3.47
1064674800	270	3.35
1064685600	270	3.14
1064696400	270	3
1064707200	271	2.9
1064718000	271	2.85
1064728800	271	3.08
1064739600	271	3.29
1064750400	271	3.28
1064761200	271	3.01
1064772000	271	2.56
1064782800	271	2.23
1064793600	272	1.96
1064804400	272	1.78
1064815200	272	1.74
1064826000	272	1.82
1064836800	272	1.92
1064847600	272	1.91
1064858400	272	1.79
1064869200	272	1.86
1064880000	273	2.39
1064890800	273	2.86
1064901600	273	3.15
1064912400	273	3.27
1064923200	273	3.27
1064934000	273	3.3
1064944800	273	3.38
1064955600	273	3.51
1064966400	274	3.6
