Unix	jday	hs
978307200	1	3.14
978318000	1	3
978328800	1	2.84
978339600	1	2.64
978350400	1	2.51
978361200	1	2.44
978372000	1	2.36
978382800	1	2.22
978393600	2	2.09
978404400	2	1.94
978415200	2	1.79
978426000	2	1.63
978436800	2	1.5
978447600	2	1.39
978458400	2	1.32
978469200	2	1.27
978480000	3	1.24
978490800	3	1.26
978501600	3	1.24
978512400	3	1.16
978523200	3	1.08
978534000	3	1.01
978544800	3	0.95
978555600	3	0.89
978566400	4	0.84
978577200	4	0.82
978588000	4	0.81
978598800	4	0.76
978609600	4	0.67
978620400	4	0.61
978631200	4	0.56
978642000	4	0.53
978652800	5	0.54
978663600	5	0.78
978674400	5	0.92
978685200	5	0.92
978696000	5	0.93
978706800	5	0.98
978717600	5	1.05
978728400	5	1.11
978739200	6	1.14
978750000	6	1.15
978760800	6	1.15
978771600	6	1.13
978782400	6	1.07
978793200	6	1.02
978804000	6	0.98
978814800	6	0.95
978825600	7	0.93
978836400	7	0.93
978847200	7	0.95
978858000	7	0.97
978868800	7	0.99
978879600	7	0.99
978890400	7	1.01
978901200	7	1.02
978912000	8	1.05
978922800	8	1.08
978933600	8	1.15
978944400	8	1.16
978955200	8	1.16
978966000	8	1.19
978976800	8	1.23
978987600	8	1.28
978998400	9	1.33
979009200	9	1.38
979020000	9	1.4
979030800	9	1.4
979041600	9	1.39
979052400	9	1.37
979063200	9	1.35
979074000	9	1.32
979084800	10	1.28
979095600	10	1.24
979106400	10	1.2
979117200	10	1.3
979128000	10	1.34
979138800	10	1.24
979149600	10	1.14
979160400	10	1.04
979171200	11	0.96
979182000	11	1
979192800	11	1.26
979203600	11	1.18
979214400	11	1.11
979225200	11	1.09
979236000	11	1.11
979246800	11	1.14
979257600	12	1.19
979268400	12	1.32
979279200	12	1.44
979290000	12	1.46
979300800	12	1.37
979311600	12	1.26
979322400	12	1.18
979333200	12	1.14
979344000	13	1.31
979354800	13	1.64
979365600	13	1.84
979376400	13	1.95
979387200	13	2.03
979398000	13	2.1
979408800	13	2.05
979419600	13	1.9
979430400	14	1.74
979441200	14	1.61
979452000	14	1.51
979462800	14	1.42
979473600	14	1.34
979484400	14	1.28
979495200	14	1.23
979506000	14	1.19
979516800	15	1.28
979527600	15	1.36
979538400	15	1.31
979549200	15	1.35
979560000	15	1.45
979570800	15	1.75
979581600	15	2.44
979592400	15	3.55
979603200	16	4.1
979614000	16	4.62
979624800	16	4.68
979635600	16	4.48
979646400	16	4.33
979657200	16	4.14
979668000	16	3.88
979678800	16	3.65
979689600	17	3.56
979700400	17	3.5
979711200	17	3.33
979722000	17	3.15
979732800	17	3
979743600	17	2.88
979754400	17	2.73
979765200	17	2.59
979776000	18	2.46
979786800	18	2.34
979797600	18	2.23
979808400	18	2.1
979819200	18	1.99
979830000	18	1.87
979840800	18	1.77
979851600	18	1.68
979862400	19	1.6
979873200	19	1.58
979884000	19	1.56
979894800	19	1.53
979905600	19	1.48
979916400	19	1.43
979927200	19	1.41
979938000	19	1.4
979948800	20	1.49
979959600	20	1.62
979970400	20	1.55
979981200	20	1.42
979992000	20	1.33
980002800	20	1.26
980013600	20	1.22
980024400	20	1.24
980035200	21	1.33
980046000	21	1.52
980056800	21	1.74
980067600	21	1.85
980078400	21	1.9
980089200	21	1.94
980100000	21	1.97
980110800	21	2.03
980121600	22	2.06
980132400	22	2.06
980143200	22	2
980154000	22	1.89
980164800	22	1.8
980175600	22	1.81
980186400	22	1.94
980197200	22	2.13
980208000	23	2.31
980218800	23	2.41
980229600	23	2.46
980240400	23	2.47
980251200	23	2.53
980262000	23	2.66
980272800	23	2.72
980283600	23	2.69
980294400	24	2.58
980305200	24	2.48
980316000	24	2.36
980326800	24	2.19
980337600	24	2.05
980348400	24	1.93
980359200	24	1.84
980370000	24	1.77
980380800	25	1.72
980391600	25	1.68
980402400	25	1.73
980413200	25	2.16
980424000	25	2.65
980434800	25	2.85
980445600	25	2.95
980456400	25	2.97
980467200	26	3.01
980478000	26	3.14
980488800	26	3.13
980499600	26	3.06
980510400	26	3.25
980521200	26	3.3
980532000	26	3.36
980542800	26	3.41
980553600	27	3.3
980564400	27	3.07
980575200	27	2.75
980586000	27	2.42
980596800	27	2.16
980607600	27	1.97
980618400	27	1.81
980629200	27	1.69
980640000	28	1.58
980650800	28	1.49
980661600	28	1.39
980672400	28	1.27
980683200	28	1.15
980694000	28	1.02
980704800	28	0.91
980715600	28	0.82
980726400	29	0.76
980737200	29	0.76
980748000	29	0.84
980758800	29	0.94
980769600	29	1.02
980780400	29	1.06
980791200	29	1.06
980802000	29	1.08
980812800	30	1.2
980823600	30	1.4
980834400	30	1.56
980845200	30	1.69
980856000	30	1.75
980866800	30	1.79
980877600	30	1.82
980888400	30	1.81
980899200	31	1.79
980910000	31	1.85
980920800	31	2.01
980931600	31	2.14
980942400	31	2.25
980953200	31	2.33
980964000	31	2.36
980974800	31	2.36
980985600	32	2.33
