Unix	jday	hs
1117584000	152	3.1
1117594800	152	2.94
1117605600	152	3
1117616400	152	3.34
1117627200	152	3.71
1117638000	152	3.87
1117648800	152	3.95
1117659600	152	3.94
1117670400	153	3.86
1117681200	153	3.78
1117692000	153	3.96
1117702800	153	4.41
1117713600	153	4.97
1117724400	153	5.32
1117735200	153	5.5
1117746000	153	5.44
1117756800	154	5.19
1117767600	154	4.82
1117778400	154	4.41
1117789200	154	4.06
1117800000	154	3.78
1117810800	154	3.59
1117821600	154	3.55
1117832400	154	3.44
1117843200	155	3.32
1117854000	155	3.18
1117864800	155	3.04
1117875600	155	2.9
1117886400	155	2.73
1117897200	155	2.51
1117908000	155	2.32
1117918800	155	2.15
1117929600	156	2.02
1117940400	156	1.92
1117951200	156	1.85
1117962000	156	1.79
1117972800	156	1.77
1117983600	156	1.84
1117994400	156	1.94
1118005200	156	2.02
1118016000	157	1.98
1118026800	157	1.87
1118037600	157	1.78
1118048400	157	1.7
1118059200	157	1.69
1118070000	157	1.72
1118080800	157	1.77
1118091600	157	1.81
1118102400	158	1.84
1118113200	158	1.87
1118124000	158	1.98
1118134800	158	2.11
1118145600	158	2.22
1118156400	158	2.32
1118167200	158	2.38
1118178000	158	2.39
1118188800	159	2.36
1118199600	159	2.28
1118210400	159	2.18
1118221200	159	2.06
1118232000	159	1.92
1118242800	159	1.78
1118253600	159	1.66
1118264400	159	1.62
1118275200	160	1.74
1118286000	160	1.79
1118296800	160	1.99
1118307600	160	2.09
1118318400	160	2.08
1118329200	160	2.02
1118340000	160	1.98
1118350800	160	1.97
1118361600	161	1.94
1118372400	161	1.9
1118383200	161	1.85
1118394000	161	1.78
1118404800	161	1.69
1118415600	161	1.59
1118426400	161	1.5
1118437200	161	1.41
1118448000	162	1.31
1118458800	162	1.23
1118469600	162	1.15
1118480400	162	1.06
1118491200	162	0.98
1118502000	162	0.91
1118512800	162	0.84
1118523600	162	0.79
1118534400	163	0.73
1118545200	163	0.68
1118556000	163	0.64
1118566800	163	0.61
1118577600	163	0.57
1118588400	163	0.55
1118599200	163	0.53
1118610000	163	0.51
1118620800	164	0.5
1118631600	164	0.48
1118642400	164	0.46
1118653200	164	0.45
1118664000	164	0.44
1118674800	164	0.43
1118685600	164	0.42
1118696400	164	0.43
1118707200	165	0.85
1118718000	165	0.72
1118728800	165	0.59
1118739600	165	0.5
1118750400	165	0.44
1118761200	165	0.39
1118772000	165	0.37
1118782800	165	0.38
1118793600	166	0.39
1118804400	166	0.4
1118815200	166	0.42
1118826000	166	0.45
1118836800	166	0.46
1118847600	166	0.48
1118858400	166	0.5
1118869200	166	0.52
1118880000	167	0.57
1118890800	167	0.63
1118901600	167	0.69
1118912400	167	0.79
1118923200	167	0.91
1118934000	167	1.17
1118944800	167	1.5
1118955600	167	1.81
1118966400	168	2.18
1118977200	168	2.58
1118988000	168	3.01
1118998800	168	3.37
1119009600	168	3.6
1119020400	168	3.6
1119031200	168	3.37
1119042000	168	3.05
1119052800	169	2.74
1119063600	169	2.44
1119074400	169	2.19
1119085200	169	1.97
1119096000	169	1.79
1119106800	169	1.66
1119117600	169	1.59
1119128400	169	1.62
1119139200	170	1.7
1119150000	170	1.8
1119160800	170	1.86
1119171600	170	1.87
1119182400	170	1.84
1119193200	170	1.77
1119204000	170	1.68
1119214800	170	1.59
1119225600	171	1.49
1119236400	171	1.49
1119247200	171	1.45
1119258000	171	1.56
1119268800	171	2.07
1119279600	171	2.79
1119290400	171	3.36
1119301200	171	3.56
1119312000	172	3.59
1119322800	172	3.53
1119333600	172	3.41
1119344400	172	3.26
1119355200	172	3.12
1119366000	172	2.98
1119376800	172	2.85
1119387600	172	2.69
1119398400	173	2.58
1119409200	173	2.52
1119420000	173	2.47
1119430800	173	2.43
1119441600	173	2.4
1119452400	173	2.37
1119463200	173	2.34
1119474000	173	2.29
1119484800	174	2.21
1119495600	174	2.13
1119506400	174	2.04
1119517200	174	1.94
1119528000	174	1.84
1119538800	174	1.73
1119549600	174	1.61
1119560400	174	1.47
1119571200	175	1.32
1119582000	175	1.18
1119592800	175	1.07
1119603600	175	1
1119614400	175	0.96
1119625200	175	0.94
1119636000	175	0.96
1119646800	175	0.99
1119657600	176	1.06
1119668400	176	1.18
1119679200	176	1.32
1119690000	176	1.62
1119700800	176	1.67
1119711600	176	1.66
1119722400	176	1.62
1119733200	176	1.56
1119744000	177	1.51
1119754800	177	1.46
1119765600	177	1.43
1119776400	177	1.39
1119787200	177	1.36
1119798000	177	1.35
1119808800	177	1.36
1119819600	177	1.4
1119830400	178	1.46
1119841200	178	1.48
1119852000	178	1.65
1119862800	178	1.92
1119873600	178	2.03
1119884400	178	2
1119895200	178	1.92
1119906000	178	1.84
1119916800	179	1.87
1119927600	179	1.98
1119938400	179	2.11
1119949200	179	2.23
1119960000	179	2.34
1119970800	179	2.42
1119981600	179	2.49
1119992400	179	2.67
1120003200	180	2.96
1120014000	180	3.07
1120024800	180	3.1
1120035600	180	3.24
1120046400	180	3.58
1120057200	180	3.79
1120068000	180	3.7
1120078800	180	3.45
1120089600	181	3.19
1120100400	181	2.96
1120111200	181	2.81
1120122000	181	2.7
1120132800	181	2.62
1120143600	181	2.55
1120154400	181	2.48
1120165200	181	2.42
1120176000	182	2.37
