Unix	jday	hs
865123200	152	2.91
865134000	152	2.67
865144800	152	2.46
865155600	152	2.26
865166400	152	2.14
865177200	152	2.11
865188000	152	1.94
865198800	152	1.79
865209600	153	1.67
865220400	153	1.6
865231200	153	1.54
865242000	153	1.46
865252800	153	1.33
865263600	153	1.22
865274400	153	1.15
865285200	153	1.09
865296000	154	1.06
865306800	154	1.02
865317600	154	1
865328400	154	0.95
865339200	154	0.91
865350000	154	0.91
865360800	154	0.97
865371600	154	1.1
865382400	155	1.29
865393200	155	1.45
865404000	155	1.62
865414800	155	1.7
865425600	155	1.66
865436400	155	1.61
865447200	155	1.55
865458000	155	1.48
865468800	156	1.43
865479600	156	1.4
865490400	156	1.41
865501200	156	1.42
865512000	156	1.42
865522800	156	1.4
865533600	156	1.37
865544400	156	1.31
865555200	157	1.25
865566000	157	1.19
865576800	157	1.12
865587600	157	1.06
865598400	157	1.01
865609200	157	0.98
865620000	157	0.96
865630800	157	0.96
865641600	158	1.01
865652400	158	1.11
865663200	158	1.2
865674000	158	1.27
865684800	158	1.31
865695600	158	1.35
865706400	158	1.38
865717200	158	1.42
865728000	159	1.47
865738800	159	1.56
865749600	159	1.7
865760400	159	1.86
865771200	159	2.02
865782000	159	2.19
865792800	159	2.28
865803600	159	2.3
865814400	160	2.36
865825200	160	2.54
865836000	160	2.76
865846800	160	2.98
865857600	160	3.26
865868400	160	3.54
865879200	160	3.59
865890000	160	3.49
865900800	161	3.29
865911600	161	3.04
865922400	161	2.77
865933200	161	2.5
865944000	161	2.25
865954800	161	2.02
865965600	161	1.81
865976400	161	1.65
865987200	162	1.53
865998000	162	1.48
866008800	162	1.46
866019600	162	1.45
866030400	162	1.46
866041200	162	1.45
866052000	162	1.44
866062800	162	1.41
866073600	163	1.38
866084400	163	1.35
866095200	163	1.32
866106000	163	1.28
866116800	163	1.25
866127600	163	1.22
866138400	163	1.23
866149200	163	1.26
866160000	164	1.32
866170800	164	1.39
866181600	164	1.44
866192400	164	1.47
866203200	164	1.47
866214000	164	1.46
866224800	164	1.42
866235600	164	1.37
866246400	165	1.3
866257200	165	1.24
866268000	165	1.23
866278800	165	1.27
866289600	165	1.24
866300400	165	1.2
866311200	165	1.2
866322000	165	1.26
866332800	166	1.39
866343600	166	1.62
866354400	166	1.92
866365200	166	2.28
866376000	166	2.61
866386800	166	2.79
866397600	166	2.9
866408400	166	2.89
866419200	167	2.78
866430000	167	2.65
866440800	167	2.55
866451600	167	2.5
866462400	167	2.51
866473200	167	2.56
866484000	167	2.59
866494800	167	2.56
866505600	168	2.57
866516400	168	2.65
866527200	168	2.71
866538000	168	2.93
866548800	168	3.31
866559600	168	3.62
866570400	168	3.71
866581200	168	3.44
866592000	169	3.07
866602800	169	2.72
866613600	169	2.47
866624400	169	2.22
866635200	169	1.99
866646000	169	1.79
866656800	169	1.66
866667600	169	1.57
866678400	170	1.51
866689200	170	1.45
866700000	170	1.41
866710800	170	1.39
866721600	170	1.4
866732400	170	1.45
866743200	170	1.54
866754000	170	1.58
866764800	171	1.63
866775600	171	1.68
866786400	171	1.83
866797200	171	1.98
866808000	171	2.18
866818800	171	2.39
866829600	171	2.45
866840400	171	2.43
866851200	172	2.44
866862000	172	2.48
866872800	172	2.52
866883600	172	2.48
866894400	172	2.42
866905200	172	2.36
866916000	172	2.39
866926800	172	2.5
866937600	173	2.55
866948400	173	2.54
866959200	173	2.47
866970000	173	2.32
866980800	173	2.16
866991600	173	2.02
867002400	173	1.89
867013200	173	1.78
867024000	174	1.69
867034800	174	1.62
867045600	174	1.55
867056400	174	1.5
867067200	174	1.51
867078000	174	1.6
867088800	174	1.7
867099600	174	1.75
867110400	175	1.74
867121200	175	1.79
867132000	175	1.66
867142800	175	1.55
867153600	175	1.46
867164400	175	1.38
867175200	175	1.32
867186000	175	1.29
867196800	176	1.27
867207600	176	1.29
867218400	176	1.34
867229200	176	1.38
867240000	176	1.41
867250800	176	1.44
867261600	176	1.46
867272400	176	1.51
867283200	177	1.69
867294000	177	1.79
867304800	177	1.79
867315600	177	1.78
867326400	177	1.69
867337200	177	1.62
867348000	177	1.58
867358800	177	1.55
867369600	178	1.53
867380400	178	1.52
867391200	178	1.51
867402000	178	1.48
867412800	178	1.46
867423600	178	1.43
867434400	178	1.4
867445200	178	1.35
867456000	179	1.3
867466800	179	1.24
867477600	179	1.19
867488400	179	1.22
867499200	179	1.35
867510000	179	1.26
867520800	179	1.22
867531600	179	1.23
867542400	180	1.2
867553200	180	1.19
867564000	180	1.19
867574800	180	1.25
867585600	180	1.28
867596400	180	1.34
867607200	180	1.46
867618000	180	1.6
867628800	181	1.74
867639600	181	1.89
867650400	181	1.97
867661200	181	1.97
867672000	181	1.91
867682800	181	1.88
867693600	181	1.73
867704400	181	1.62
867715200	182	1.53
