Unix	jday	hs
883612800	1	1.46
883623600	1	1.46
883634400	1	1.49
883645200	1	1.48
883656000	1	1.45
883666800	1	1.4
883677600	1	1.38
883688400	1	1.35
883699200	2	1.33
883710000	2	1.31
883720800	2	1.31
883731600	2	1.3
883742400	2	1.22
883753200	2	1.17
883764000	2	1.15
883774800	2	1.16
883785600	3	1.2
883796400	3	1.27
883807200	3	1.38
883818000	3	1.36
883828800	3	1.33
883839600	3	1.28
883850400	3	1.26
883861200	3	1.25
883872000	4	1.28
883882800	4	1.37
883893600	4	1.46
883904400	4	1.5
883915200	4	1.53
883926000	4	1.55
883936800	4	1.57
883947600	4	1.62
883958400	5	1.69
883969200	5	1.85
883980000	5	1.99
883990800	5	2.05
884001600	5	2
884012400	5	1.93
884023200	5	1.88
884034000	5	1.83
884044800	6	1.78
884055600	6	1.74
884066400	6	1.72
884077200	6	1.7
884088000	6	1.66
884098800	6	1.62
884109600	6	1.58
884120400	6	1.51
884131200	7	1.45
884142000	7	1.43
884152800	7	1.51
884163600	7	1.59
884174400	7	1.6
884185200	7	1.6
884196000	7	1.58
884206800	7	1.57
884217600	8	1.57
884228400	8	1.74
884239200	8	2.05
884250000	8	2.38
884260800	8	2.86
884271600	8	3.27
884282400	8	3.46
884293200	8	3.51
884304000	9	3.48
884314800	9	3.32
884325600	9	3.12
884336400	9	2.89
884347200	9	2.67
884358000	9	2.48
884368800	9	2.31
884379600	9	2.14
884390400	10	1.97
884401200	10	1.83
884412000	10	1.84
884422800	10	1.91
884433600	10	1.95
884444400	10	1.94
884455200	10	1.96
884466000	10	2.04
884476800	11	2.03
884487600	11	2.07
884498400	11	2.2
884509200	11	2.26
884520000	11	2.1
884530800	11	1.99
884541600	11	2.07
884552400	11	2.23
884563200	12	2.47
884574000	12	2.99
884584800	12	3.1
884595600	12	2.96
884606400	12	2.9
884617200	12	2.98
884628000	12	2.84
884638800	12	2.57
884649600	13	2.29
884660400	13	2.07
884671200	13	1.95
884682000	13	1.84
884692800	13	1.74
884703600	13	1.65
884714400	13	1.59
884725200	13	1.58
884736000	14	1.52
884746800	14	1.49
884757600	14	1.43
884768400	14	1.36
884779200	14	1.3
884790000	14	1.25
884800800	14	1.21
884811600	14	1.21
884822400	15	1.23
884833200	15	1.33
884844000	15	1.45
884854800	15	1.75
884865600	15	2.11
884876400	15	2.77
884887200	15	3.34
884898000	15	3.56
884908800	16	3.56
884919600	16	3.43
884930400	16	3.26
884941200	16	3.12
884952000	16	3
884962800	16	2.9
884973600	16	2.81
884984400	16	2.7
884995200	17	2.59
885006000	17	2.48
885016800	17	2.37
885027600	17	2.27
885038400	17	2.11
885049200	17	1.93
885060000	17	1.76
885070800	17	1.63
885081600	18	1.52
885092400	18	1.48
885103200	18	1.41
885114000	18	1.35
885124800	18	1.3
885135600	18	1.29
885146400	18	1.32
885157200	18	1.5
885168000	19	1.56
885178800	19	1.67
885189600	19	1.88
885200400	19	2.07
885211200	19	2.2
885222000	19	2.26
885232800	19	2.29
885243600	19	2.32
885254400	20	2.32
885265200	20	2.31
885276000	20	2.28
885286800	20	2.21
885297600	20	2.11
885308400	20	2
885319200	20	1.9
885330000	20	1.81
885340800	21	1.71
885351600	21	1.62
885362400	21	1.53
885373200	21	1.44
885384000	21	1.35
885394800	21	1.27
885405600	21	1.19
885416400	21	1.11
885427200	22	1.07
885438000	22	1.03
885448800	22	1.02
885459600	22	1.06
885470400	22	1.1
885481200	22	1.17
885492000	22	1.58
885502800	22	1.91
885513600	23	2.12
885524400	23	2.17
885535200	23	2.07
885546000	23	1.91
885556800	23	1.75
885567600	23	1.6
885578400	23	1.48
885589200	23	1.38
885600000	24	1.29
885610800	24	1.23
885621600	24	1.17
885632400	24	1.11
885643200	24	1.07
885654000	24	1.05
885664800	24	1.04
885675600	24	1.05
885686400	25	1.06
885697200	25	1.08
885708000	25	1.11
885718800	25	1.15
885729600	25	1.2
885740400	25	1.25
885751200	25	1.26
885762000	25	1.26
885772800	26	1.25
885783600	26	1.22
885794400	26	1.18
885805200	26	1.14
885816000	26	1.1
885826800	26	1.08
885837600	26	1.12
885848400	26	1.19
885859200	27	1.28
885870000	27	1.4
885880800	27	1.52
885891600	27	1.7
885902400	27	2.01
885913200	27	2.29
885924000	27	2.43
885934800	27	2.48
885945600	28	2.49
885956400	28	2.6
885967200	28	2.63
885978000	28	2.59
885988800	28	2.48
885999600	28	2.36
886010400	28	2.26
886021200	28	2.17
886032000	29	2.1
886042800	29	2.04
886053600	29	1.98
886064400	29	1.93
886075200	29	1.86
886086000	29	1.79
886096800	29	1.73
886107600	29	1.68
886118400	30	1.75
886129200	30	1.93
886140000	30	1.92
886150800	30	1.84
886161600	30	1.75
886172400	30	1.68
886183200	30	1.63
886194000	30	1.59
886204800	31	1.59
886215600	31	1.65
886226400	31	1.68
886237200	31	1.63
886248000	31	1.64
886258800	31	1.66
886269600	31	1.73
886280400	31	1.84
886291200	32	1.97
