Unix	jday	hs
1099267200	306	1.31
1099278000	306	1.27
1099288800	306	1.25
1099299600	306	1.21
1099310400	306	1.17
1099321200	306	1.12
1099332000	306	1.06
1099342800	306	1.02
1099353600	307	0.98
1099364400	307	0.95
1099375200	307	0.93
1099386000	307	0.88
1099396800	307	0.83
1099407600	307	0.79
1099418400	307	0.74
1099429200	307	0.68
1099440000	308	0.64
1099450800	308	0.64
1099461600	308	0.67
1099472400	308	0.76
1099483200	308	0.85
1099494000	308	0.96
1099504800	308	1.07
1099515600	308	1.22
1099526400	309	1.37
1099537200	309	1.57
1099548000	309	1.81
1099558800	309	2.11
1099569600	309	2.45
1099580400	309	2.71
1099591200	309	2.85
1099602000	309	2.92
1099612800	310	2.93
1099623600	310	2.9
1099634400	310	2.83
1099645200	310	2.73
1099656000	310	2.61
1099666800	310	2.46
1099677600	310	2.29
1099688400	310	2.1
1099699200	311	1.92
1099710000	311	1.75
1099720800	311	1.58
1099731600	311	1.43
1099742400	311	1.3
1099753200	311	1.18
1099764000	311	1.09
1099774800	311	1.01
1099785600	312	0.95
1099796400	312	0.95
1099807200	312	1.01
1099818000	312	1.1
1099828800	312	1.17
1099839600	312	1.22
1099850400	312	1.23
1099861200	312	1.22
1099872000	313	1.19
1099882800	313	1.16
1099893600	313	1.13
1099904400	313	1.11
1099915200	313	1.11
1099926000	313	1.1
1099936800	313	1.1
1099947600	313	1.08
1099958400	314	1.06
1099969200	314	1.05
1099980000	314	1.08
1099990800	314	1.15
1100001600	314	1.21
1100012400	314	1.26
1100023200	314	1.3
1100034000	314	1.32
1100044800	315	1.32
1100055600	315	1.3
1100066400	315	1.29
1100077200	315	1.3
1100088000	315	1.29
1100098800	315	1.25
1100109600	315	1.19
1100120400	315	1.11
1100131200	316	1.04
1100142000	316	0.98
1100152800	316	0.93
1100163600	316	0.88
1100174400	316	0.83
1100185200	316	0.8
1100196000	316	0.78
1100206800	316	0.76
1100217600	317	0.75
1100228400	317	0.75
1100239200	317	0.75
1100250000	317	0.81
1100260800	317	0.88
1100271600	317	0.98
1100282400	317	1.08
1100293200	317	1.22
1100304000	318	1.33
1100314800	318	1.42
1100325600	318	1.47
1100336400	318	1.54
1100347200	318	1.64
1100358000	318	1.74
1100368800	318	1.81
1100379600	318	1.85
1100390400	319	1.99
1100401200	319	2.17
1100412000	319	2.24
1100422800	319	2.3
1100433600	319	2.47
1100444400	319	2.46
1100455200	319	2.36
1100466000	319	2.47
1100476800	320	2.82
1100487600	320	3.21
1100498400	320	3.94
1100509200	320	4.25
1100520000	320	4.13
1100530800	320	3.92
1100541600	320	3.74
1100552400	320	3.6
1100563200	321	3.5
1100574000	321	3.5
1100584800	321	3.56
1100595600	321	3.65
1100606400	321	3.73
1100617200	321	3.77
1100628000	321	3.77
1100638800	321	3.74
1100649600	322	3.71
1100660400	322	3.65
1100671200	322	3.59
1100682000	322	3.55
1100692800	322	3.47
1100703600	322	3.36
1100714400	322	3.23
1100725200	322	3.11
1100736000	323	3
1100746800	323	2.9
1100757600	323	2.79
1100768400	323	2.67
1100779200	323	2.55
1100790000	323	2.43
1100800800	323	2.3
1100811600	323	2.18
1100822400	324	2.06
1100833200	324	1.94
1100844000	324	1.82
1100854800	324	1.7
1100865600	324	1.58
1100876400	324	1.48
1100887200	324	1.46
1100898000	324	1.5
1100908800	325	1.66
1100919600	325	2.07
1100930400	325	2.38
1100941200	325	2.5
1100952000	325	2.5
1100962800	325	2.44
1100973600	325	2.38
1100984400	325	2.34
1100995200	326	2.38
1101006000	326	2.53
1101016800	326	2.73
1101027600	326	2.87
1101038400	326	2.93
1101049200	326	2.9
1101060000	326	2.82
1101070800	326	2.71
1101081600	327	2.6
1101092400	327	2.45
1101103200	327	2.3
1101114000	327	2.13
1101124800	327	1.97
1101135600	327	1.82
1101146400	327	1.72
1101157200	327	1.69
1101168000	328	1.69
1101178800	328	1.73
1101189600	328	1.85
1101200400	328	1.97
1101211200	328	2.18
1101222000	328	2.49
1101232800	328	2.74
1101243600	328	2.84
1101254400	329	2.75
1101265200	329	2.63
1101276000	329	2.42
1101286800	329	2.27
1101297600	329	2.05
1101308400	329	1.86
1101319200	329	1.76
1101330000	329	1.72
1101340800	330	1.71
1101351600	330	1.75
1101362400	330	1.85
1101373200	330	2.31
1101384000	330	2.94
1101394800	330	3.19
1101405600	330	3.17
1101416400	330	3.09
1101427200	331	2.98
1101438000	331	2.83
1101448800	331	2.68
1101459600	331	2.59
1101470400	331	2.53
1101481200	331	2.43
1101492000	331	2.29
1101502800	331	2.16
1101513600	332	2.07
1101524400	332	2.07
1101535200	332	2.16
1101546000	332	2.19
1101556800	332	2.15
1101567600	332	2.05
1101578400	332	1.92
1101589200	332	1.81
1101600000	333	1.71
1101610800	333	1.63
1101621600	333	1.58
1101632400	333	1.52
1101643200	333	1.49
1101654000	333	1.49
1101664800	333	1.55
1101675600	333	1.74
1101686400	334	2.11
1101697200	334	2.32
1101708000	334	2.48
1101718800	334	3.07
1101729600	334	3.43
1101740400	334	3.49
1101751200	334	3.5
1101762000	334	3.45
1101772800	335	3.39
1101783600	335	3.33
1101794400	335	3.31
1101805200	335	3.3
1101816000	335	3.3
1101826800	335	3.33
1101837600	335	3.32
1101848400	335	3.17
1101859200	336	3
