Unix	jday	hs
922924800	91	2.06
922935600	91	1.97
922946400	91	1.97
922957200	91	1.98
922968000	91	2
922978800	91	2.06
922989600	91	2.11
923000400	91	2.15
923011200	92	2.23
923022000	92	2.34
923032800	92	2.39
923043600	92	2.43
923054400	92	2.48
923065200	92	2.53
923076000	92	2.55
923086800	92	2.52
923097600	93	2.46
923108400	93	2.41
923119200	93	2.37
923130000	93	2.3
923140800	93	2.22
923151600	93	2.13
923162400	93	2.05
923173200	93	1.98
923184000	94	1.93
923194800	94	1.91
923205600	94	1.91
923216400	94	1.88
923227200	94	1.82
923238000	94	1.73
923248800	94	1.65
923259600	94	1.68
923270400	95	1.59
923281200	95	1.54
923292000	95	1.52
923302800	95	1.51
923313600	95	1.5
923324400	95	1.49
923335200	95	1.46
923346000	95	1.45
923356800	96	1.61
923367600	96	1.75
923378400	96	1.99
923389200	96	2.32
923400000	96	2.67
923410800	96	2.89
923421600	96	2.89
923432400	96	2.75
923443200	97	2.55
923454000	97	2.35
923464800	97	2.13
923475600	97	1.9
923486400	97	1.82
923497200	97	2.02
923508000	97	2.02
923518800	97	1.98
923529600	98	1.92
923540400	98	1.93
923551200	98	2.02
923562000	98	2.22
923572800	98	2.48
923583600	98	2.66
923594400	98	2.7
923605200	98	2.6
923616000	99	2.44
923626800	99	2.28
923637600	99	2.17
923648400	99	2.11
923659200	99	2.04
923670000	99	1.99
923680800	99	2.07
923691600	99	2.38
923702400	100	2.43
923713200	100	2.44
923724000	100	2.41
923734800	100	2.32
923745600	100	2.22
923756400	100	2.11
923767200	100	1.99
923778000	100	1.87
923788800	101	1.77
923799600	101	1.68
923810400	101	1.59
923821200	101	1.51
923832000	101	1.43
923842800	101	1.35
923853600	101	1.28
923864400	101	1.23
923875200	102	1.22
923886000	102	1.28
923896800	102	1.38
923907600	102	1.4
923918400	102	1.39
923929200	102	1.38
923940000	102	1.35
923950800	102	1.59
923961600	103	1.53
923972400	103	1.48
923983200	103	1.45
923994000	103	1.43
924004800	103	1.41
924015600	103	1.39
924026400	103	1.36
924037200	103	1.37
924048000	104	1.52
924058800	104	1.91
924069600	104	2.25
924080400	104	2.51
924091200	104	2.8
924102000	104	3.16
924112800	104	3.38
924123600	104	3.47
924134400	105	3.42
924145200	105	3.35
924156000	105	3.2
924166800	105	3.02
924177600	105	2.86
924188400	105	2.7
924199200	105	2.91
924210000	105	4
924220800	106	4.98
924231600	106	5.44
924242400	106	5.59
924253200	106	5.89
924264000	106	6.33
924274800	106	6.57
924285600	106	6.57
924296400	106	6.27
924307200	107	5.76
924318000	107	5.18
924328800	107	4.67
924339600	107	4.32
924350400	107	4.09
924361200	107	3.83
924372000	107	3.54
924382800	107	3.27
924393600	108	3.01
924404400	108	2.76
924415200	108	2.54
924426000	108	2.34
924436800	108	2.19
924447600	108	2.09
924458400	108	2.03
924469200	108	1.98
924480000	109	1.91
924490800	109	1.83
924501600	109	1.76
924512400	109	1.68
924523200	109	1.6
924534000	109	1.52
924544800	109	1.44
924555600	109	1.37
924566400	110	1.31
924577200	110	1.24
924588000	110	1.19
924598800	110	1.15
924609600	110	1.14
924620400	110	1.17
924631200	110	1.25
924642000	110	1.35
924652800	111	1.46
924663600	111	1.54
924674400	111	1.58
924685200	111	1.61
924696000	111	1.64
924706800	111	1.69
924717600	111	1.75
924728400	111	1.8
924739200	112	2.04
924750000	112	1.96
924760800	112	1.9
924771600	112	1.86
924782400	112	1.81
924793200	112	1.78
924804000	112	1.78
924814800	112	1.81
924825600	113	1.78
924836400	113	1.74
924847200	113	1.68
924858000	113	1.67
924868800	113	1.58
924879600	113	1.51
924890400	113	1.48
924901200	113	1.46
924912000	114	1.41
924922800	114	1.35
924933600	114	1.29
924944400	114	1.3
924955200	114	1.3
924966000	114	1.32
924976800	114	1.38
924987600	114	1.42
924998400	115	1.4
925009200	115	1.36
925020000	115	1.32
925030800	115	1.3
925041600	115	1.28
925052400	115	1.28
925063200	115	1.3
925074000	115	1.34
925084800	116	1.39
925095600	116	1.42
925106400	116	1.43
925117200	116	1.42
925128000	116	1.38
925138800	116	1.33
925149600	116	1.27
925160400	116	1.22
925171200	117	1.18
925182000	117	1.14
925192800	117	1.12
925203600	117	1.1
925214400	117	1.1
925225200	117	1.1
925236000	117	1.14
925246800	117	1.22
925257600	118	1.36
925268400	118	1.53
925279200	118	1.66
925290000	118	1.75
925300800	118	1.77
925311600	118	1.75
925322400	118	1.7
925333200	118	1.65
925344000	119	1.6
925354800	119	1.55
925365600	119	1.52
925376400	119	1.5
925387200	119	1.48
925398000	119	1.46
925408800	119	1.46
925419600	119	1.5
925430400	120	1.65
925441200	120	1.92
925452000	120	2.2
925462800	120	2.39
925473600	120	2.51
925484400	120	2.55
925495200	120	2.55
925506000	120	2.5
925516800	121	2.38
