Unix	jday	hs
944006400	335	1.52
944017200	335	1.82
944028000	335	1.91
944038800	335	1.85
944049600	335	1.75
944060400	335	1.65
944071200	335	1.58
944082000	335	1.52
944092800	336	1.48
944103600	336	1.47
944114400	336	1.49
944125200	336	1.48
944136000	336	1.44
944146800	336	1.4
944157600	336	1.38
944168400	336	1.39
944179200	337	1.48
944190000	337	1.61
944200800	337	1.63
944211600	337	1.59
944222400	337	1.54
944233200	337	1.48
944244000	337	1.43
944254800	337	1.37
944265600	338	1.32
944276400	338	1.29
944287200	338	1.25
944298000	338	1.21
944308800	338	1.21
944319600	338	1.3
944330400	338	1.47
944341200	338	1.66
944352000	339	1.83
944362800	339	1.95
944373600	339	1.97
944384400	339	1.93
944395200	339	1.86
944406000	339	1.77
944416800	339	1.7
944427600	339	1.64
944438400	340	1.61
944449200	340	1.63
944460000	340	1.67
944470800	340	1.7
944481600	340	1.72
944492400	340	1.74
944503200	340	1.77
944514000	340	1.81
944524800	341	1.85
944535600	341	1.89
944546400	341	1.9
944557200	341	1.89
944568000	341	1.85
944578800	341	1.81
944589600	341	1.75
944600400	341	1.69
944611200	342	1.62
944622000	342	1.55
944632800	342	1.49
944643600	342	1.42
944654400	342	1.36
944665200	342	1.31
944676000	342	1.27
944686800	342	1.24
944697600	343	1.24
944708400	343	1.26
944719200	343	1.32
944730000	343	1.31
944740800	343	1.26
944751600	343	1.21
944762400	343	1.15
944773200	343	1.11
944784000	344	1.09
944794800	344	1.14
944805600	344	1.28
944816400	344	1.45
944827200	344	1.64
944838000	344	1.8
944848800	344	1.94
944859600	344	2.18
944870400	345	2.53
944881200	345	2.8
944892000	345	2.9
944902800	345	2.9
944913600	345	2.84
944924400	345	2.77
944935200	345	2.68
944946000	345	2.58
944956800	346	2.51
944967600	346	2.45
944978400	346	2.38
944989200	346	2.3
9.45e+08	346	2.17
945010800	346	2.02
945021600	346	1.87
945032400	346	1.71
945043200	347	1.67
945054000	347	2.1
945064800	347	3.01
945075600	347	3.43
945086400	347	3.46
945097200	347	3.49
945108000	347	3.5
945118800	347	3.43
945129600	348	3.31
945140400	348	3.23
945151200	348	3.14
945162000	348	3
945172800	348	2.83
945183600	348	2.62
945194400	348	2.43
945205200	348	2.25
945216000	349	2.11
945226800	349	2.08
945237600	349	2.13
945248400	349	2.09
945259200	349	2.01
945270000	349	1.92
945280800	349	1.82
945291600	349	1.74
945302400	350	1.74
945313200	350	1.77
945324000	350	1.77
945334800	350	1.69
945345600	350	1.59
945356400	350	1.48
945367200	350	1.37
945378000	350	1.26
945388800	351	1.21
945399600	351	1.25
945410400	351	1.23
945421200	351	1.13
945432000	351	1.03
945442800	351	1.03
945453600	351	1.15
945464400	351	1.4
945475200	352	1.88
945486000	352	2.7
945496800	352	3.07
945507600	352	3.14
945518400	352	3.08
945529200	352	2.98
945540000	352	2.88
945550800	352	2.83
945561600	353	2.82
945572400	353	2.78
945583200	353	2.69
945594000	353	2.56
945604800	353	2.42
945615600	353	2.27
945626400	353	2.17
945637200	353	2.14
945648000	354	2.19
945658800	354	2.33
945669600	354	2.53
945680400	354	2.66
945691200	354	2.67
945702000	354	2.6
945712800	354	2.49
945723600	354	2.36
945734400	355	2.3
945745200	355	2.31
945756000	355	2.37
945766800	355	2.33
945777600	355	2.21
945788400	355	2.09
945799200	355	2.03
945810000	355	2.02
945820800	356	2.14
945831600	356	2.28
945842400	356	2.29
945853200	356	2.24
945864000	356	2.17
945874800	356	2.09
945885600	356	2.01
945896400	356	1.92
945907200	357	1.83
945918000	357	1.8
945928800	357	1.73
945939600	357	1.62
945950400	357	1.51
945961200	357	1.39
945972000	357	1.29
945982800	357	1.27
945993600	358	1.6
946004400	358	1.89
946015200	358	1.96
946026000	358	1.96
946036800	358	1.93
946047600	358	1.82
946058400	358	1.9
946069200	358	1.74
946080000	359	1.63
946090800	359	1.55
946101600	359	1.51
946112400	359	1.47
946123200	359	1.42
946134000	359	1.35
946144800	359	1.27
946155600	359	1.21
946166400	360	1.18
946177200	360	1.18
946188000	360	1.18
946198800	360	1.16
946209600	360	1.13
946220400	360	1.09
946231200	360	1.06
946242000	360	1.03
946252800	361	1.01
946263600	361	1.03
946274400	361	1.1
946285200	361	1.14
946296000	361	1.18
946306800	361	1.22
946317600	361	1.25
946328400	361	1.28
946339200	362	1.29
946350000	362	1.3
946360800	362	1.29
946371600	362	1.27
946382400	362	1.24
946393200	362	1.19
946404000	362	1.15
946414800	362	1.1
946425600	363	1.06
946436400	363	1.03
946447200	363	1.07
946458000	363	1.11
946468800	363	1.05
946479600	363	1.02
946490400	363	1.01
946501200	363	1.01
946512000	364	1.01
946522800	364	1.02
946533600	364	1.04
946544400	364	1.06
946555200	364	1.07
946566000	364	1.08
946576800	364	1.1
946587600	364	1.14
946598400	365	1.24
946609200	365	1.5
946620000	365	1.86
946630800	365	2.16
946641600	365	2.46
946652400	365	2.75
946663200	365	2.91
946674000	365	2.91
946684800	1	2.87
