Unix	jday	hs
862444800	121	1.38
862455600	121	1.4
862466400	121	1.44
862477200	121	1.51
862488000	121	1.61
862498800	121	1.72
862509600	121	1.87
862520400	121	1.96
862531200	122	2.02
862542000	122	2.04
862552800	122	2.03
862563600	122	1.98
862574400	122	1.89
862585200	122	1.79
862596000	122	1.69
862606800	122	1.57
862617600	123	1.48
862628400	123	1.41
862639200	123	1.48
862650000	123	1.51
862660800	123	1.51
862671600	123	1.49
862682400	123	1.48
862693200	123	1.44
862704000	124	1.41
862714800	124	1.37
862725600	124	1.34
862736400	124	1.3
862747200	124	1.26
862758000	124	1.21
862768800	124	1.15
862779600	124	1.09
862790400	125	1.04
862801200	125	0.99
862812000	125	0.94
862822800	125	0.9
862833600	125	0.86
862844400	125	0.83
862855200	125	0.82
862866000	125	0.83
862876800	126	0.85
862887600	126	0.86
862898400	126	0.86
862909200	126	0.85
862920000	126	0.87
862930800	126	0.89
862941600	126	0.92
862952400	126	0.95
862963200	127	0.98
862974000	127	0.99
862984800	127	1.01
862995600	127	1.01
863006400	127	1.02
863017200	127	1.02
863028000	127	1.02
863038800	127	1.01
863049600	128	1
863060400	128	1
863071200	128	1.02
863082000	128	1.03
863092800	128	1.04
863103600	128	1.09
863114400	128	1.16
863125200	128	1.24
863136000	129	1.32
863146800	129	1.37
863157600	129	1.38
863168400	129	1.37
863179200	129	1.35
863190000	129	1.33
863200800	129	1.35
863211600	129	1.37
863222400	130	1.39
863233200	130	1.4
863244000	130	1.41
863254800	130	1.46
863265600	130	1.56
863276400	130	1.69
863287200	130	1.78
863298000	130	1.83
863308800	131	1.82
863319600	131	1.78
863330400	131	1.73
863341200	131	1.68
863352000	131	1.64
863362800	131	1.62
863373600	131	1.6
863384400	131	1.6
863395200	132	1.59
863406000	132	1.57
863416800	132	1.55
863427600	132	1.55
863438400	132	1.6
863449200	132	1.62
863460000	132	1.72
863470800	132	1.83
863481600	133	1.96
863492400	133	2.21
863503200	133	2.53
863514000	133	3.18
863524800	133	3.76
863535600	133	3.98
863546400	133	3.96
863557200	133	3.94
863568000	134	3.98
863578800	134	4.08
863589600	134	4.22
863600400	134	4.25
863611200	134	4.31
863622000	134	4.37
863632800	134	4.39
863643600	134	4.33
863654400	135	4.17
863665200	135	3.97
863676000	135	3.79
863686800	135	3.64
863697600	135	3.48
863708400	135	3.3
863719200	135	3.13
863730000	135	2.96
863740800	136	2.82
863751600	136	2.71
863762400	136	2.59
863773200	136	2.47
863784000	136	2.35
863794800	136	2.23
863805600	136	2.12
863816400	136	2.02
863827200	137	1.93
863838000	137	1.85
863848800	137	1.77
863859600	137	1.69
863870400	137	1.62
863881200	137	1.55
863892000	137	1.49
863902800	137	1.42
863913600	138	1.36
863924400	138	1.3
863935200	138	1.23
863946000	138	1.16
863956800	138	1.08
863967600	138	1.05
863978400	138	1.05
863989200	138	1.12
8.64e+08	139	1.26
864010800	139	1.48
864021600	139	1.74
864032400	139	2.06
864043200	139	2.38
864054000	139	2.71
864064800	139	3.07
864075600	139	3.36
864086400	140	3.72
864097200	140	4.09
864108000	140	4.27
864118800	140	4.45
864129600	140	4.54
864140400	140	4.44
864151200	140	4.24
864162000	140	3.96
864172800	141	3.68
864183600	141	3.45
864194400	141	3.25
864205200	141	3.04
864216000	141	2.85
864226800	141	2.7
864237600	141	2.62
864248400	141	2.61
864259200	142	2.59
864270000	142	2.56
864280800	142	2.54
864291600	142	2.57
864302400	142	2.62
864313200	142	2.65
864324000	142	2.62
864334800	142	2.55
864345600	143	2.48
864356400	143	2.39
864367200	143	2.24
864378000	143	2.1
864388800	143	1.96
864399600	143	1.81
864410400	143	1.68
864421200	143	1.53
864432000	144	1.43
864442800	144	1.32
864453600	144	1.21
864464400	144	1.15
864475200	144	1.13
864486000	144	1.11
864496800	144	1.12
864507600	144	1.14
864518400	145	1.16
864529200	145	1.16
864540000	145	1.14
864550800	145	1.13
864561600	145	1.15
864572400	145	1.16
864583200	145	1.21
864594000	145	1.22
864604800	146	1.24
864615600	146	1.23
864626400	146	1.2
864637200	146	1.15
864648000	146	1.1
864658800	146	1.11
864669600	146	1.24
864680400	146	1.09
864691200	147	0.97
864702000	147	0.9
864712800	147	0.86
864723600	147	0.82
864734400	147	0.79
864745200	147	0.75
864756000	147	0.72
864766800	147	0.69
864777600	148	0.66
864788400	148	0.64
864799200	148	0.62
864810000	148	0.61
864820800	148	0.62
864831600	148	0.65
864842400	148	0.69
864853200	148	0.75
864864000	149	0.81
864874800	149	0.87
864885600	149	0.96
864896400	149	1.05
864907200	149	1.16
864918000	149	1.26
864928800	149	1.39
864939600	149	1.64
864950400	150	2.01
864961200	150	2.35
864972000	150	2.57
864982800	150	2.68
864993600	150	2.7
865004400	150	2.66
865015200	150	2.67
865026000	150	3
865036800	151	3.84
865047600	151	4.77
865058400	151	4.99
865069200	151	4.7
865080000	151	4.29
865090800	151	3.87
865101600	151	3.52
865112400	151	3.2
865123200	152	2.91
