Unix	jday	hs
1143849600	91	1.08
1143860400	91	1.08
1143871200	91	1.08
1143882000	91	1.11
1143892800	91	1.19
1143903600	91	1.34
1143914400	91	1.5
1143925200	91	1.72
1143936000	92	2.1
1143946800	92	2.48
1143957600	92	2.82
1143968400	92	2.99
1143979200	92	3.02
1143990000	92	3
1144000800	92	2.96
1144011600	92	2.96
1144022400	93	2.99
1144033200	93	3.03
1144044000	93	3.14
1144054800	93	3.36
1144065600	93	3.74
1144076400	93	4.2
1144087200	93	4.73
1144098000	93	5.13
1144108800	94	5.24
1144119600	94	5.06
1144130400	94	4.69
1144141200	94	4.21
1144152000	94	3.73
1144162800	94	3.3
1144173600	94	2.94
1144184400	94	2.64
1144195200	95	2.41
1144206000	95	2.23
1144216800	95	2.09
1144227600	95	1.96
1144238400	95	1.86
1144249200	95	1.75
1144260000	95	1.65
1144270800	95	1.55
1144281600	96	1.44
1144292400	96	1.35
1144303200	96	1.36
1144314000	96	1.35
1144324800	96	1.38
1144335600	96	1.45
1144346400	96	1.75
1144357200	96	1.95
1144368000	97	2.24
1144378800	97	2.67
1144389600	97	3.1
1144400400	97	3.44
1144411200	97	3.75
1144422000	97	4.14
1144432800	97	4.56
1144443600	97	4.95
1144454400	98	5.18
1144465200	98	5.34
1144476000	98	5.43
1144486800	98	5.52
1144497600	98	5.63
1144508400	98	5.68
1144519200	98	5.67
1144530000	98	5.6
1144540800	99	5.49
1144551600	99	5.39
1144562400	99	5.32
1144573200	99	5.33
1144584000	99	5.4
1144594800	99	5.43
1144605600	99	5.35
1144616400	99	5.1
1144627200	100	4.67
1144638000	100	4.3
1144648800	100	4
1144659600	100	3.75
1144670400	100	3.56
1144681200	100	3.44
1144692000	100	3.33
1144702800	100	3.21
1144713600	101	3.06
1144724400	101	2.9
1144735200	101	2.78
1144746000	101	2.69
1144756800	101	2.61
1144767600	101	2.54
1144778400	101	2.44
1144789200	101	2.29
1144800000	102	2.11
1144810800	102	1.91
1144821600	102	1.73
1144832400	102	1.56
1144843200	102	1.42
1144854000	102	1.3
1144864800	102	1.21
1144875600	102	1.21
1144886400	103	1.23
1144897200	103	1.29
1144908000	103	1.4
1144918800	103	1.52
1144929600	103	1.63
1144940400	103	1.75
1144951200	103	1.87
1144962000	103	2.01
1144972800	104	2.14
1144983600	104	2.25
1144994400	104	2.3
1145005200	104	2.29
1145016000	104	2.25
1145026800	104	2.17
1145037600	104	2.08
1145048400	104	1.99
1145059200	105	1.91
1145070000	105	1.84
1145080800	105	1.8
1145091600	105	1.8
1145102400	105	1.84
1145113200	105	1.9
1145124000	105	1.95
1145134800	105	1.98
1145145600	106	1.98
1145156400	106	1.97
1145167200	106	1.96
1145178000	106	2
1145188800	106	2.14
1145199600	106	2.38
1145210400	106	2.66
1145221200	106	2.9
1145232000	107	3.08
1145242800	107	3.3
1145253600	107	3.44
1145264400	107	3.47
1145275200	107	3.41
1145286000	107	3.28
1145296800	107	3.13
1145307600	107	2.97
1145318400	108	2.8
1145329200	108	2.66
1145340000	108	2.52
1145350800	108	2.4
1145361600	108	2.29
1145372400	108	2.17
1145383200	108	2.05
1145394000	108	1.94
1145404800	109	1.83
1145415600	109	1.74
1145426400	109	1.64
1145437200	109	1.53
1145448000	109	1.43
1145458800	109	1.33
1145469600	109	1.25
1145480400	109	1.21
1145491200	110	1.23
1145502000	110	1.29
1145512800	110	1.37
1145523600	110	1.46
1145534400	110	1.51
1145545200	110	1.57
1145556000	110	1.63
1145566800	110	1.68
1145577600	111	1.83
1145588400	111	2.08
1145599200	111	2.37
1145610000	111	2.67
1145620800	111	2.88
1145631600	111	2.98
1145642400	111	2.97
1145653200	111	2.9
1145664000	112	2.82
1145674800	112	2.77
1145685600	112	2.74
1145696400	112	2.78
1145707200	112	3.31
1145718000	112	4.1
1145728800	112	4.49
1145739600	112	4.39
1145750400	113	4.11
1145761200	113	3.78
1145772000	113	3.5
1145782800	113	3.28
1145793600	113	3.1
1145804400	113	2.94
1145815200	113	2.77
1145826000	113	2.6
1145836800	114	2.4
1145847600	114	2.28
1145858400	114	2.29
1145869200	114	2.47
1145880000	114	2.67
1145890800	114	2.94
1145901600	114	3.15
1145912400	114	3.05
1145923200	115	2.84
1145934000	115	2.63
1145944800	115	2.43
1145955600	115	2.26
1145966400	115	2.12
1145977200	115	1.99
1145988000	115	1.9
1145998800	115	1.91
1146009600	116	1.91
1146020400	116	1.94
1146031200	116	1.89
1146042000	116	1.81
1146052800	116	1.8
1146063600	116	1.77
1146074400	116	1.69
1146085200	116	1.55
1146096000	117	1.41
1146106800	117	1.27
1146117600	117	1.16
1146128400	117	1.06
1146139200	117	1.06
1146150000	117	1.12
1146160800	117	1.21
1146171600	117	1.3
1146182400	118	1.35
1146193200	118	1.32
1146204000	118	1.24
1146214800	118	1.24
1146225600	118	1.17
1146236400	118	1.02
1146247200	118	0.88
1146258000	118	0.79
1146268800	119	0.73
1146279600	119	0.71
1146290400	119	0.72
1146301200	119	0.74
1146312000	119	0.76
1146322800	119	0.78
1146333600	119	0.87
1146344400	119	1.12
1146355200	120	0.98
1146366000	120	0.88
1146376800	120	0.81
1146387600	120	0.77
1146398400	120	0.74
1146409200	120	0.71
1146420000	120	0.7
1146430800	120	0.71
1146441600	121	0.75
