Unix	jday	hs
1059696000	213	2.26
1059706800	213	2.14
1059717600	213	2.03
1059728400	213	1.98
1059739200	213	1.98
1059750000	213	1.93
1059760800	213	1.84
1059771600	213	1.71
1059782400	214	1.53
1059793200	214	1.37
1059804000	214	1.23
1059814800	214	1.13
1059825600	214	1.09
1059836400	214	1.08
1059847200	214	1.08
1059858000	214	1.09
1059868800	215	1.12
1059879600	215	1.19
1059890400	215	1.26
1059901200	215	1.29
1059912000	215	1.25
1059922800	215	1.2
1059933600	215	1.15
1059944400	215	1.13
1059955200	216	1.19
1059966000	216	1.31
1059976800	216	1.47
1059987600	216	1.62
1059998400	216	1.75
1060009200	216	1.87
1060020000	216	1.97
1060030800	216	2.06
1060041600	217	2.11
1060052400	217	2.14
1060063200	217	2.15
1060074000	217	2.15
1060084800	217	2.14
1060095600	217	2.14
1060106400	217	2.14
1060117200	217	2.15
1060128000	218	2.16
1060138800	218	2.25
1060149600	218	2.29
1060160400	218	2.24
1060171200	218	2.21
1060182000	218	2.23
1060192800	218	2.36
1060203600	218	2.64
1060214400	219	2.95
1060225200	219	3.17
1060236000	219	3.23
1060246800	219	3.15
1060257600	219	2.99
1060268400	219	2.83
1060279200	219	2.69
1060290000	219	2.6
1060300800	220	2.59
1060311600	220	2.62
1060322400	220	2.68
1060333200	220	2.76
1060344000	220	2.86
1060354800	220	2.98
1060365600	220	3.08
1060376400	220	3.13
1060387200	221	3.14
1060398000	221	3.1
1060408800	221	3.04
1060419600	221	2.96
1060430400	221	2.89
1060441200	221	2.84
1060452000	221	2.78
1060462800	221	2.73
1060473600	222	2.67
1060484400	222	2.61
1060495200	222	2.54
1060506000	222	2.47
1060516800	222	2.38
1060527600	222	2.31
1060538400	222	2.34
1060549200	222	2.27
1060560000	223	2.18
1060570800	223	2.06
1060581600	223	1.93
1060592400	223	1.92
1060603200	223	1.89
1060614000	223	1.85
1060624800	223	1.72
1060635600	223	1.66
1060646400	224	1.62
1060657200	224	1.66
1060668000	224	1.79
1060678800	224	1.76
1060689600	224	1.54
1060700400	224	1.39
1060711200	224	1.28
1060722000	224	1.13
1060732800	225	0.97
1060743600	225	0.85
1060754400	225	0.79
1060765200	225	0.77
1060776000	225	0.76
1060786800	225	0.76
1060797600	225	0.76
1060808400	225	0.77
1060819200	226	0.84
1060830000	226	0.97
1060840800	226	1.15
1060851600	226	1.42
1060862400	226	1.77
1060873200	226	2.65
1060884000	226	3.63
1060894800	226	4.13
1060905600	227	4.25
1060916400	227	4.21
1060927200	227	4.04
1060938000	227	3.92
1060948800	227	3.93
1060959600	227	4.11
1060970400	227	4.37
1060981200	227	4.69
1060992000	228	4.94
1061002800	228	5.1
1061013600	228	5.18
1061024400	228	5.13
1061035200	228	5.01
1061046000	228	4.83
1061056800	228	4.56
1061067600	228	4.25
1061078400	229	3.98
1061089200	229	3.74
1061100000	229	3.5
1061110800	229	3.29
1061121600	229	3.12
1061132400	229	2.9
1061143200	229	2.64
1061154000	229	2.4
1061164800	230	2.24
1061175600	230	2.14
1061186400	230	2.01
1061197200	230	1.89
1061208000	230	1.78
1061218800	230	1.67
1061229600	230	1.58
1061240400	230	1.5
1061251200	231	1.45
1061262000	231	1.45
1061272800	231	1.5
1061283600	231	1.56
1061294400	231	1.61
1061305200	231	1.66
1061316000	231	1.81
1061326800	231	1.89
1061337600	232	1.88
1061348400	232	1.88
1061359200	232	1.86
1061370000	232	1.86
1061380800	232	1.83
1061391600	232	1.77
1061402400	232	1.7
1061413200	232	1.61
1061424000	233	1.5
1061434800	233	1.48
1061445600	233	1.64
1061456400	233	1.97
1061467200	233	2.02
1061478000	233	2.08
1061488800	233	1.99
1061499600	233	1.99
1061510400	234	1.73
1061521200	234	1.6
1061532000	234	1.52
1061542800	234	1.56
1061553600	234	1.52
1061564400	234	1.54
1061575200	234	1.5
1061586000	234	1.53
1061596800	235	1.46
1061607600	235	1.42
1061618400	235	1.28
1061629200	235	1.29
1061640000	235	1.15
1061650800	235	1.01
1061661600	235	0.89
1061672400	235	0.82
1061683200	236	0.74
1061694000	236	0.68
1061704800	236	0.64
1061715600	236	0.62
1061726400	236	0.61
1061737200	236	0.71
1061748000	236	0.85
1061758800	236	1.03
1061769600	237	1.08
1061780400	237	1.16
1061791200	237	1.31
1061802000	237	1.54
1061812800	237	1.83
1061823600	237	2.16
1061834400	237	2.39
1061845200	237	2.54
1061856000	238	2.64
1061866800	238	2.73
1061877600	238	2.89
1061888400	238	3.14
1061899200	238	3.46
1061910000	238	3.65
1061920800	238	3.66
1061931600	238	3.58
1061942400	239	3.45
1061953200	239	3.3
1061964000	239	3.16
1061974800	239	3.04
1061985600	239	2.97
1061996400	239	2.93
1062007200	239	2.89
1062018000	239	2.82
1062028800	240	2.72
1062039600	240	2.6
1062050400	240	2.47
1062061200	240	2.32
1062072000	240	2.17
1062082800	240	2.1
1062093600	240	2.03
1062104400	240	1.9
1062115200	241	1.8
1062126000	241	1.71
1062136800	241	1.62
1062147600	241	1.53
1062158400	241	1.44
1062169200	241	1.37
1062180000	241	1.5
1062190800	241	1.43
1062201600	242	1.36
1062212400	242	1.33
1062223200	242	1.33
1062234000	242	1.36
1062244800	242	1.41
1062255600	242	1.45
1062266400	242	1.48
1062277200	242	1.49
1062288000	243	1.5
1062298800	243	1.52
1062309600	243	1.57
1062320400	243	1.71
1062331200	243	2.05
1062342000	243	2.74
1062352800	243	3.1
1062363600	243	3.26
1062374400	244	3.29
