Unix	jday	hs
949363200	32	3.15
949374000	32	3.02
949384800	32	2.77
949395600	32	2.5
949406400	32	2.3
949417200	32	2.13
949428000	32	1.96
949438800	32	1.82
949449600	33	1.75
949460400	33	1.86
949471200	33	1.95
949482000	33	1.96
949492800	33	1.92
949503600	33	1.84
949514400	33	1.75
949525200	33	1.67
949536000	34	1.61
949546800	34	1.66
949557600	34	1.72
949568400	34	1.67
949579200	34	1.58
949590000	34	1.48
949600800	34	1.38
949611600	34	1.28
949622400	35	1.21
949633200	35	1.24
949644000	35	1.29
949654800	35	1.29
949665600	35	1.37
949676400	35	1.51
949687200	35	1.65
949698000	35	1.75
949708800	36	1.81
949719600	36	1.84
949730400	36	1.84
949741200	36	1.81
949752000	36	1.76
949762800	36	1.72
949773600	36	1.68
949784400	36	1.65
949795200	37	1.67
949806000	37	1.8
949816800	37	2.02
949827600	37	2.25
949838400	37	2.47
949849200	37	2.6
949860000	37	2.62
949870800	37	2.6
949881600	38	2.62
949892400	38	2.74
949903200	38	2.82
949914000	38	2.86
949924800	38	2.91
949935600	38	2.89
949946400	38	2.84
949957200	38	2.77
949968000	39	2.69
949978800	39	2.63
949989600	39	2.56
950000400	39	2.46
950011200	39	2.35
950022000	39	2.25
950032800	39	2.15
950043600	39	2.05
950054400	40	1.95
950065200	40	1.85
950076000	40	1.72
950086800	40	1.6
950097600	40	1.52
950108400	40	1.51
950119200	40	1.56
950130000	40	1.62
950140800	41	1.67
950151600	41	1.7
950162400	41	1.7
950173200	41	1.65
950184000	41	1.59
950194800	41	1.53
950205600	41	1.48
950216400	41	1.43
950227200	42	1.39
950238000	42	1.37
950248800	42	1.36
950259600	42	1.3
950270400	42	1.24
950281200	42	1.2
950292000	42	1.16
950302800	42	1.15
950313600	43	1.15
950324400	43	1.16
950335200	43	1.15
950346000	43	1.14
950356800	43	1.13
950367600	43	1.15
950378400	43	1.22
950389200	43	1.38
950400000	44	1.56
950410800	44	1.74
950421600	44	1.9
950432400	44	2.07
950443200	44	2.21
950454000	44	2.38
950464800	44	2.7
950475600	44	2.97
950486400	45	3.07
950497200	45	2.98
950508000	45	2.8
950518800	45	2.63
950529600	45	2.46
950540400	45	2.3
950551200	45	2.22
950562000	45	2.1
950572800	46	1.94
950583600	46	1.81
950594400	46	1.7
950605200	46	1.6
950616000	46	1.53
950626800	46	1.49
950637600	46	1.46
950648400	46	1.45
950659200	47	1.45
950670000	47	1.42
950680800	47	1.38
950691600	47	1.33
950702400	47	1.28
950713200	47	1.23
950724000	47	1.19
950734800	47	1.17
950745600	48	1.14
950756400	48	1.13
950767200	48	1.11
950778000	48	1.12
950788800	48	1.15
950799600	48	1.18
950810400	48	1.22
950821200	48	1.24
950832000	49	1.26
950842800	49	1.39
950853600	49	1.25
950864400	49	1.14
950875200	49	1.03
950886000	49	0.98
950896800	49	0.96
950907600	49	0.95
950918400	50	0.96
950929200	50	0.96
950940000	50	0.96
950950800	50	0.96
950961600	50	0.95
950972400	50	0.97
950983200	50	1
950994000	50	1.03
951004800	51	1.04
951015600	51	1.04
951026400	51	1.04
951037200	51	1.04
951048000	51	1.03
951058800	51	1.06
951069600	51	1.13
951080400	51	1.2
951091200	52	1.26
951102000	52	1.38
951112800	52	1.54
951123600	52	1.77
951134400	52	2.02
951145200	52	2.16
951156000	52	2.17
951166800	52	2.11
951177600	53	2.04
951188400	53	1.98
951199200	53	1.94
951210000	53	1.92
951220800	53	1.91
951231600	53	1.87
951242400	53	1.8
951253200	53	1.72
951264000	54	1.65
951274800	54	1.59
951285600	54	1.52
951296400	54	1.45
951307200	54	1.36
951318000	54	1.29
951328800	54	1.21
951339600	54	1.15
951350400	55	1.08
951361200	55	1.02
951372000	55	0.96
951382800	55	0.9
951393600	55	0.85
951404400	55	0.82
951415200	55	0.82
951426000	55	0.88
951436800	56	0.94
951447600	56	1.03
951458400	56	1.16
951469200	56	1.19
951480000	56	1.17
951490800	56	1.16
951501600	56	1.16
951512400	56	1.17
951523200	57	1.17
951534000	57	1.16
951544800	57	1.19
951555600	57	1.22
951566400	57	1.27
951577200	57	1.31
951588000	57	1.35
951598800	57	1.39
951609600	58	1.5
951620400	58	1.72
951631200	58	1.81
951642000	58	1.8
951652800	58	1.87
951663600	58	1.94
951674400	58	2.03
951685200	58	2.12
951696000	59	2.22
951706800	59	2.41
951717600	59	2.67
951728400	59	2.85
951739200	59	2.91
951750000	59	2.89
951760800	59	2.84
951771600	59	2.75
951782400	60	2.65
951793200	60	2.57
951804000	60	2.52
951814800	60	2.41
951825600	60	2.28
951836400	60	2.12
951847200	60	1.98
951858000	60	2
951868800	61	1.88
