Unix	jday	hs
1146441600	121	0.75
1146452400	121	0.82
1146463200	121	0.88
1146474000	121	0.93
1146484800	121	0.96
1146495600	121	0.96
1146506400	121	0.96
1146517200	121	0.95
1146528000	122	0.93
1146538800	122	0.92
1146549600	122	0.9
1146560400	122	0.88
1146571200	122	0.86
1146582000	122	0.85
1146592800	122	0.84
1146603600	122	0.83
1146614400	123	0.83
1146625200	123	0.82
1146636000	123	0.8
1146646800	123	0.78
1146657600	123	0.74
1146668400	123	0.72
1146679200	123	0.72
1146690000	123	0.72
1146700800	124	0.71
1146711600	124	0.7
1146722400	124	0.7
1146733200	124	0.87
1146744000	124	1.27
1146754800	124	1.77
1146765600	124	2.15
1146776400	124	2.52
1146787200	125	2.8
1146798000	125	2.98
1146808800	125	3.07
1146819600	125	3.07
1146830400	125	3.02
1146841200	125	2.94
1146852000	125	2.84
1146862800	125	2.7
1146873600	126	2.56
1146884400	126	2.51
1146895200	126	2.64
1146906000	126	2.86
1146916800	126	3.09
1146927600	126	3.24
1146938400	126	3.3
1146949200	126	3.27
1146960000	127	3.2
1146970800	127	3.1
1146981600	127	2.98
1146992400	127	2.83
1147003200	127	2.68
1147014000	127	2.5
1147024800	127	2.33
1147035600	127	2.16
1147046400	128	2
1147057200	128	1.82
1147068000	128	1.65
1147078800	128	1.5
1147089600	128	1.39
1147100400	128	1.3
1147111200	128	1.34
1147122000	128	1.5
1147132800	129	1.72
1147143600	129	1.92
1147154400	129	2.05
1147165200	129	2.16
1147176000	129	2.23
1147186800	129	2.26
1147197600	129	2.27
1147208400	129	2.27
1147219200	130	2.31
1147230000	130	2.35
1147240800	130	2.36
1147251600	130	2.29
1147262400	130	2.15
1147273200	130	2.04
1147284000	130	2.08
1147294800	130	2.36
1147305600	131	2.85
1147316400	131	3.42
1147327200	131	3.81
1147338000	131	3.94
1147348800	131	3.94
1147359600	131	3.81
1147370400	131	3.61
1147381200	131	3.4
1147392000	132	3.24
1147402800	132	3.14
1147413600	132	3.03
1147424400	132	2.9
1147435200	132	2.75
1147446000	132	2.58
1147456800	132	2.42
1147467600	132	2.27
1147478400	133	2.14
1147489200	133	2.03
1147500000	133	1.94
1147510800	133	1.86
1147521600	133	1.83
1147532400	133	1.89
1147543200	133	2.2
1147554000	133	2.53
1147564800	134	2.96
1147575600	134	3.39
1147586400	134	3.67
1147597200	134	3.66
1147608000	134	3.57
1147618800	134	3.45
1147629600	134	3.31
1147640400	134	3.12
1147651200	135	2.94
1147662000	135	2.78
1147672800	135	2.66
1147683600	135	2.56
1147694400	135	2.48
1147705200	135	2.42
1147716000	135	2.36
1147726800	135	2.27
1147737600	136	2.15
1147748400	136	2.04
1147759200	136	1.94
1147770000	136	1.85
1147780800	136	1.77
1147791600	136	1.68
1147802400	136	1.62
1147813200	136	1.57
1147824000	137	1.53
1147834800	137	1.5
1147845600	137	1.49
1147856400	137	1.48
1147867200	137	1.47
1147878000	137	1.46
1147888800	137	1.44
1147899600	137	1.44
1147910400	138	1.47
1147921200	138	1.48
1147932000	138	1.49
1147942800	138	1.49
1147953600	138	1.48
1147964400	138	1.45
1147975200	138	1.42
1147986000	138	1.37
1147996800	139	1.34
1148007600	139	1.34
1148018400	139	1.38
1148029200	139	1.47
1148040000	139	1.58
1148050800	139	1.69
1148061600	139	1.81
1148072400	139	1.9
1148083200	140	1.95
1148094000	140	1.97
1148104800	140	1.94
1148115600	140	1.93
1148126400	140	1.94
1148137200	140	1.95
1148148000	140	1.97
1148158800	140	1.98
1148169600	141	2.02
1148180400	141	2.08
1148191200	141	2.12
1148202000	141	2.2
1148212800	141	2.32
1148223600	141	2.46
1148234400	141	2.57
1148245200	141	2.68
1148256000	142	2.93
1148266800	142	2.97
1148277600	142	2.86
1148288400	142	2.67
1148299200	142	2.46
1148310000	142	2.25
1148320800	142	2.05
1148331600	142	1.88
1148342400	143	1.74
1148353200	143	1.63
1148364000	143	1.55
1148374800	143	1.5
1148385600	143	1.48
1148396400	143	1.46
1148407200	143	1.44
1148418000	143	1.42
1148428800	144	1.38
1148439600	144	1.35
1148450400	144	1.31
1148461200	144	1.26
1148472000	144	1.21
1148482800	144	1.16
1148493600	144	1.11
1148504400	144	1.21
1148515200	145	1.29
1148526000	145	1.45
1148536800	145	1.58
1148547600	145	1.69
1148558400	145	1.84
1148569200	145	2.05
1148580000	145	2.26
1148590800	145	2.45
1148601600	146	2.7
1148612400	146	3.19
1148623200	146	3.6
1148634000	146	3.77
1148644800	146	3.81
1148655600	146	3.87
1148666400	146	3.9
1148677200	146	3.79
1148688000	147	3.56
1148698800	147	3.31
1148709600	147	3.06
1148720400	147	2.82
1148731200	147	2.59
1148742000	147	2.38
1148752800	147	2.19
1148763600	147	2.03
1148774400	148	1.89
1148785200	148	1.78
1148796000	148	1.68
1148806800	148	1.6
1148817600	148	1.55
1148828400	148	1.57
1148839200	148	1.65
1148850000	148	1.68
1148860800	149	1.68
1148871600	149	1.66
1148882400	149	1.6
1148893200	149	1.51
1148904000	149	1.44
1148914800	149	1.35
1148925600	149	1.29
1148936400	149	1.22
1148947200	150	1.18
1148958000	150	1.16
1148968800	150	1.13
1148979600	150	1.12
1148990400	150	1.11
1149001200	150	1.1
1149012000	150	1.1
1149022800	150	1.11
1149033600	151	1.1
1149044400	151	1.1
1149055200	151	1.1
1149066000	151	1.09
1149076800	151	1.09
1149087600	151	1.1
1149098400	151	1.13
1149109200	151	1.14
1149120000	152	1.12
