Unix	jday	hs
888710400	60	2.57
888721200	60	2.63
888732000	60	2.64
888742800	60	2.61
888753600	60	2.55
888764400	60	2.49
888775200	60	2.44
888786000	60	2.4
888796800	61	2.36
888807600	61	2.33
888818400	61	2.31
888829200	61	2.28
888840000	61	2.2
888850800	61	2.13
888861600	61	2.08
888872400	61	2.02
888883200	62	2.01
888894000	62	2.02
888904800	62	2.02
888915600	62	1.98
888926400	62	1.95
888937200	62	1.9
888948000	62	1.83
888958800	62	1.77
888969600	63	1.7
888980400	63	1.66
888991200	63	1.6
889002000	63	1.52
889012800	63	1.43
889023600	63	1.35
889034400	63	1.29
889045200	63	1.25
889056000	64	1.2
889066800	64	1.16
889077600	64	1.15
889088400	64	1.13
889099200	64	1.16
889110000	64	1.45
889120800	64	1.83
889131600	64	2.05
889142400	65	2.37
889153200	65	2.85
889164000	65	3.12
889174800	65	3.32
889185600	65	3.56
889196400	65	3.76
889207200	65	3.67
889218000	65	3.47
889228800	66	3.33
889239600	66	3.28
889250400	66	3.11
889261200	66	2.95
889272000	66	2.91
889282800	66	2.98
889293600	66	3.08
889304400	66	3.16
889315200	67	3.16
889326000	67	3.11
889336800	67	2.98
889347600	67	2.8
889358400	67	2.64
889369200	67	2.52
889380000	67	2.44
889390800	67	2.43
889401600	68	2.46
889412400	68	2.51
889423200	68	2.58
889434000	68	2.69
889444800	68	2.81
889455600	68	2.96
889466400	68	3.04
889477200	68	3.01
889488000	69	2.91
889498800	69	2.8
889509600	69	2.69
889520400	69	2.59
889531200	69	2.48
889542000	69	2.37
889552800	69	2.29
889563600	69	2.23
889574400	70	2.16
889585200	70	2.09
889596000	70	2.02
889606800	70	1.92
889617600	70	1.82
889628400	70	1.73
889639200	70	1.8
889650000	70	1.69
889660800	71	1.58
889671600	71	1.5
889682400	71	1.43
889693200	71	1.37
889704000	71	1.31
889714800	71	1.25
889725600	71	1.18
889736400	71	1.13
889747200	72	1.08
889758000	72	1.05
889768800	72	1.02
889779600	72	0.99
889790400	72	0.95
889801200	72	0.92
889812000	72	0.88
889822800	72	0.85
889833600	73	0.82
889844400	73	0.8
889855200	73	0.8
889866000	73	1.15
889876800	73	1.34
889887600	73	1.64
889898400	73	1.98
889909200	73	2.61
889920000	74	3.75
889930800	74	4.37
889941600	74	4.34
889952400	74	4.28
889963200	74	4.29
889974000	74	4.28
889984800	74	4.22
889995600	74	4.08
890006400	75	3.9
890017200	75	3.7
890028000	75	3.49
890038800	75	3.28
890049600	75	3.09
890060400	75	2.89
890071200	75	2.7
890082000	75	2.51
890092800	76	2.33
890103600	76	2.15
890114400	76	1.97
890125200	76	1.79
890136000	76	1.64
890146800	76	1.52
890157600	76	1.42
890168400	76	1.37
890179200	77	1.33
890190000	77	1.36
890200800	77	1.47
890211600	77	1.51
890222400	77	1.51
890233200	77	1.52
890244000	77	1.65
890254800	77	1.93
890265600	78	2.19
890276400	78	2.46
890287200	78	2.7
890298000	78	2.98
890308800	78	3.19
890319600	78	3.24
890330400	78	3.22
890341200	78	3.15
890352000	79	3.09
890362800	79	3.05
890373600	79	2.95
890384400	79	2.84
890395200	79	2.73
890406000	79	2.63
890416800	79	2.55
890427600	79	2.5
890438400	80	2.48
890449200	80	2.61
890460000	80	2.82
890470800	80	3.27
890481600	80	3.58
890492400	80	3.7
890503200	80	3.73
890514000	80	3.68
890524800	81	3.59
890535600	81	3.48
890546400	81	3.35
890557200	81	3.18
890568000	81	3.01
890578800	81	2.84
890589600	81	2.66
890600400	81	2.47
890611200	82	2.31
890622000	82	2.14
890632800	82	1.99
890643600	82	1.84
890654400	82	1.7
890665200	82	1.57
890676000	82	1.46
890686800	82	1.38
890697600	83	1.33
890708400	83	1.3
890719200	83	1.27
890730000	83	1.26
890740800	83	1.26
890751600	83	1.29
890762400	83	1.35
890773200	83	1.46
890784000	84	1.71
890794800	84	1.89
890805600	84	1.9
890816400	84	1.89
890827200	84	1.9
890838000	84	1.91
890848800	84	1.9
890859600	84	1.85
890870400	85	1.81
890881200	85	1.82
890892000	85	1.89
890902800	85	1.94
890913600	85	1.96
890924400	85	1.95
890935200	85	1.92
890946000	85	1.88
890956800	86	1.84
890967600	86	1.8
890978400	86	1.76
890989200	86	1.7
8.91e+08	86	1.63
891010800	86	1.56
891021600	86	1.49
891032400	86	1.42
891043200	87	1.36
891054000	87	1.29
891064800	87	1.25
891075600	87	1.31
891086400	87	1.59
891097200	87	2.7
891108000	87	4.63
891118800	87	6.49
891129600	88	7.25
891140400	88	6.89
891151200	88	6.16
891162000	88	5.43
891172800	88	4.89
891183600	88	4.49
891194400	88	4.12
891205200	88	3.79
891216000	89	3.75
891226800	89	3.93
891237600	89	4.1
891248400	89	4.23
891259200	89	4.26
891270000	89	4.16
891280800	89	4.03
891291600	89	3.91
891302400	90	3.87
891313200	90	3.89
891324000	90	3.9
891334800	90	3.86
891345600	90	3.75
891356400	90	3.56
891367200	90	3.41
891378000	90	3.83
891388800	91	5
