Unix	jday	hs
1149120000	152	1.12
1149130800	152	1.11
1149141600	152	1.08
1149152400	152	1.05
1149163200	152	1.01
1149174000	152	0.98
1149184800	152	0.95
1149195600	152	0.93
1149206400	153	0.91
1149217200	153	0.9
1149228000	153	0.9
1149238800	153	0.93
1149249600	153	0.98
1149260400	153	1.13
1149271200	153	1.35
1149282000	153	1.64
1149292800	154	2.05
1149303600	154	2.63
1149314400	154	3.29
1149325200	154	3.64
1149336000	154	3.82
1149346800	154	3.95
1149357600	154	3.92
1149368400	154	3.66
1149379200	155	3.33
1149390000	155	3.01
1149400800	155	2.7
1149411600	155	2.43
1149422400	155	2.57
1149433200	155	2.53
1149444000	155	2.38
1149454800	155	2.15
1149465600	156	1.93
1149476400	156	1.76
1149487200	156	1.62
1149498000	156	1.51
1149508800	156	1.42
1149519600	156	1.35
1149530400	156	1.33
1149541200	156	1.32
1149552000	157	1.33
1149562800	157	1.33
1149573600	157	1.33
1149584400	157	1.34
1149595200	157	1.4
1149606000	157	1.44
1149616800	157	1.47
1149627600	157	1.49
1149638400	158	1.52
1149649200	158	1.53
1149660000	158	1.52
1149670800	158	1.53
1149681600	158	1.55
1149692400	158	1.56
1149703200	158	1.55
1149714000	158	1.53
1149724800	159	1.51
1149735600	159	1.5
1149746400	159	1.5
1149757200	159	1.54
1149768000	159	1.59
1149778800	159	1.65
1149789600	159	1.69
1149800400	159	1.72
1149811200	160	1.74
1149822000	160	1.78
1149832800	160	1.88
1149843600	160	2.03
1149854400	160	2.19
1149865200	160	2.28
1149876000	160	2.3
1149886800	160	2.26
1149897600	161	2.2
1149908400	161	2.14
1149919200	161	2.08
1149930000	161	2.04
1149940800	161	2
1149951600	161	1.99
1149962400	161	1.98
1149973200	161	1.98
1149984000	162	2.1
1149994800	162	2.75
1150005600	162	3.23
1150016400	162	3.54
1150027200	162	3.92
1150038000	162	4.65
1150048800	162	5.56
1150059600	162	5.69
1150070400	163	5.42
1150081200	163	4.85
1150092000	163	4.32
1150102800	163	3.91
1150113600	163	3.57
1150124400	163	3.47
1150135200	163	3.52
1150146000	163	3.52
1150156800	164	3.5
1150167600	164	3.45
1150178400	164	3.36
1150189200	164	3.22
1150200000	164	3.06
1150210800	164	2.87
1150221600	164	2.71
1150232400	164	2.57
1150243200	165	2.44
1150254000	165	2.35
1150264800	165	2.33
1150275600	165	2.31
1150286400	165	2.28
1150297200	165	2.35
1150308000	165	2.52
1150318800	165	2.57
1150329600	166	2.57
1150340400	166	2.56
1150351200	166	2.58
1150362000	166	2.59
1150372800	166	2.63
1150383600	166	2.76
1150394400	166	3.05
1150405200	166	3.67
1150416000	167	4.08
1150426800	167	4.32
1150437600	167	4.5
1150448400	167	4.83
1150459200	167	5.21
1150470000	167	5.39
1150480800	167	5.29
1150491600	167	4.98
1150502400	168	4.61
1150513200	168	4.29
1150524000	168	4.01
1150534800	168	3.78
1150545600	168	3.63
1150556400	168	3.49
1150567200	168	3.35
1150578000	168	3.26
1150588800	169	3.23
1150599600	169	3.15
1150610400	169	3
1150621200	169	2.88
1150632000	169	2.74
1150642800	169	2.59
1150653600	169	2.39
1150664400	169	2.17
1150675200	170	1.96
1150686000	170	1.78
1150696800	170	1.65
1150707600	170	1.56
1150718400	170	1.51
1150729200	170	1.47
1150740000	170	1.43
1150750800	170	1.39
1150761600	171	1.35
1150772400	171	1.31
1150783200	171	1.3
1150794000	171	1.34
1150804800	171	1.41
1150815600	171	1.49
1150826400	171	1.58
1150837200	171	1.85
1150848000	172	2.1
1150858800	172	2.2
1150869600	172	2.22
1150880400	172	2.19
1150891200	172	2.2
1150902000	172	2.13
1150912800	172	2.1
1150923600	172	2.07
1150934400	173	2.05
1150945200	173	1.99
1150956000	173	1.88
1150966800	173	1.78
1150977600	173	1.73
1150988400	173	1.63
1150999200	173	1.51
1151010000	173	1.41
1151020800	174	1.35
1151031600	174	1.3
1151042400	174	1.24
1151053200	174	1.14
1151064000	174	1.06
1151074800	174	0.99
1151085600	174	0.92
1151096400	174	0.86
1151107200	175	0.81
1151118000	175	0.77
1151128800	175	0.74
1151139600	175	0.72
1151150400	175	0.7
1151161200	175	0.67
1151172000	175	0.65
1151182800	175	0.63
1151193600	176	0.61
1151204400	176	0.59
1151215200	176	0.57
1151226000	176	0.55
1151236800	176	0.55
1151247600	176	0.54
1151258400	176	0.56
1151269200	176	0.59
1151280000	177	0.65
1151290800	177	0.73
1151301600	177	0.82
1151312400	177	0.91
1151323200	177	0.99
1151334000	177	1.04
1151344800	177	1.07
1151355600	177	1.08
1151366400	178	1.08
1151377200	178	1.06
1151388000	178	1.04
1151398800	178	1
1151409600	178	0.95
1151420400	178	0.9
1151431200	178	0.87
1151442000	178	0.86
1151452800	179	0.9
1151463600	179	0.99
1151474400	179	1.12
1151485200	179	1.28
1151496000	179	1.44
1151506800	179	1.6
1151517600	179	1.72
1151528400	179	1.82
1151539200	180	1.88
1151550000	180	1.92
1151560800	180	1.94
1151571600	180	1.95
1151582400	180	1.96
1151593200	180	1.96
1151604000	180	1.96
1151614800	180	1.96
1151625600	181	1.95
1151636400	181	1.92
1151647200	181	1.88
1151658000	181	1.82
1151668800	181	1.73
1151679600	181	1.64
1151690400	181	1.55
1151701200	181	1.45
1151712000	182	1.36
