Unix	jday	hs
901929600	213	3.14
901940400	213	3.2
901951200	213	3.28
901962000	213	3.37
901972800	213	3.49
901983600	213	3.62
901994400	213	3.79
902005200	213	3.97
902016000	214	4.14
902026800	214	4.22
902037600	214	4.22
902048400	214	4.14
902059200	214	3.98
902070000	214	3.78
902080800	214	3.55
902091600	214	3.29
902102400	215	3.07
902113200	215	2.86
902124000	215	2.68
902134800	215	2.5
902145600	215	2.35
902156400	215	2.19
902167200	215	2.05
902178000	215	1.91
902188800	216	1.78
902199600	216	1.65
902210400	216	1.53
902221200	216	1.39
902232000	216	1.26
902242800	216	1.15
902253600	216	1.08
902264400	216	1.07
902275200	217	1.12
902286000	217	1.23
902296800	217	1.35
902307600	217	1.46
902318400	217	1.53
902329200	217	1.61
902340000	217	1.71
902350800	217	1.86
902361600	218	2.08
902372400	218	2.36
902383200	218	2.75
902394000	218	2.98
902404800	218	3.01
902415600	218	2.91
902426400	218	2.74
902437200	218	2.54
902448000	219	2.33
902458800	219	2.13
902469600	219	1.94
902480400	219	1.75
902491200	219	1.58
902502000	219	1.57
902512800	219	1.39
902523600	219	1.26
902534400	220	1.1
902545200	220	0.98
902556000	220	0.9
902566800	220	0.9
902577600	220	0.96
902588400	220	1
902599200	220	0.98
902610000	220	0.94
902620800	221	0.95
902631600	221	1.11
902642400	221	1.35
902653200	221	1.6
902664000	221	1.79
902674800	221	1.95
902685600	221	2.07
902696400	221	2.15
902707200	222	2.23
902718000	222	2.38
902728800	222	2.54
902739600	222	2.63
902750400	222	2.64
902761200	222	2.6
902772000	222	2.52
902782800	222	2.44
902793600	223	2.4
902804400	223	2.4
902815200	223	2.41
902826000	223	2.42
902836800	223	2.42
902847600	223	2.39
902858400	223	2.3
902869200	223	2.25
902880000	224	2.31
902890800	224	2.48
902901600	224	2.6
902912400	224	2.61
902923200	224	2.57
902934000	224	2.5
902944800	224	2.42
902955600	224	2.33
902966400	225	2.26
902977200	225	2.19
902988000	225	2.12
902998800	225	2.05
903009600	225	1.97
903020400	225	1.86
903031200	225	1.92
903042000	225	1.77
903052800	226	1.61
903063600	226	1.5
903074400	226	1.44
903085200	226	1.39
903096000	226	1.35
903106800	226	1.31
903117600	226	1.29
903128400	226	1.3
903139200	227	1.33
903150000	227	1.38
903160800	227	1.43
903171600	227	1.45
903182400	227	1.54
903193200	227	1.73
903204000	227	1.99
903214800	227	2.15
903225600	228	2.18
903236400	228	2.18
903247200	228	2.27
903258000	228	2.34
903268800	228	2.36
903279600	228	2.33
903290400	228	2.29
903301200	228	2.28
903312000	229	2.25
903322800	229	2.19
903333600	229	2.12
903344400	229	2.02
903355200	229	1.91
903366000	229	1.79
903376800	229	1.68
903387600	229	1.75
903398400	230	1.56
903409200	230	1.44
903420000	230	1.35
903430800	230	1.29
903441600	230	1.23
903452400	230	1.18
903463200	230	1.14
903474000	230	1.09
903484800	231	1.03
903495600	231	0.97
903506400	231	0.94
903517200	231	0.91
903528000	231	0.89
903538800	231	0.87
903549600	231	0.89
903560400	231	1.06
903571200	232	1.31
903582000	232	1.56
903592800	232	1.86
903603600	232	2.03
903614400	232	2.12
903625200	232	2.12
903636000	232	2.1
903646800	232	2.06
903657600	233	2.04
903668400	233	2.07
903679200	233	2.15
903690000	233	2.2
903700800	233	2.2
903711600	233	2.12
903722400	233	2
903733200	233	1.86
903744000	234	1.72
903754800	234	1.59
903765600	234	1.48
903776400	234	1.36
903787200	234	1.25
903798000	234	1.14
903808800	234	1.03
903819600	234	0.94
903830400	235	0.92
903841200	235	1.19
903852000	235	1.64
903862800	235	2.08
903873600	235	2.76
903884400	235	3.54
903895200	235	4.03
903906000	235	4.26
903916800	236	4.28
903927600	236	4.16
903938400	236	3.95
903949200	236	3.71
903960000	236	3.48
903970800	236	3.28
903981600	236	3.09
903992400	236	2.98
904003200	237	2.92
904014000	237	2.88
904024800	237	2.92
904035600	237	2.96
904046400	237	2.97
904057200	237	3.03
904068000	237	3.12
904078800	237	3.39
904089600	238	3.79
904100400	238	4.07
904111200	238	4.1
904122000	238	3.95
904132800	238	3.71
904143600	238	3.43
904154400	238	3.14
904165200	238	2.85
904176000	239	2.6
904186800	239	2.37
904197600	239	2.2
904208400	239	2.08
904219200	239	2
904230000	239	1.95
904240800	239	1.92
904251600	239	1.89
904262400	240	1.85
904273200	240	1.82
904284000	240	1.76
904294800	240	1.7
904305600	240	1.63
904316400	240	1.58
904327200	240	1.56
904338000	240	1.59
904348800	241	1.62
904359600	241	1.67
904370400	241	1.77
904381200	241	1.88
904392000	241	2.11
904402800	241	2.4
904413600	241	2.49
904424400	241	2.56
904435200	242	2.49
904446000	242	2.41
904456800	242	2.32
904467600	242	2.26
904478400	242	2.21
904489200	242	2.19
904500000	242	2.19
904510800	242	2.19
904521600	243	2.18
904532400	243	2.15
904543200	243	2.11
904554000	243	2.04
904564800	243	1.97
904575600	243	1.88
904586400	243	1.79
904597200	243	1.7
904608000	244	1.62
