Unix	jday	hs
878342400	305	1.22
878353200	305	1.32
878364000	305	1.42
878374800	305	1.49
878385600	305	1.53
878396400	305	1.54
878407200	305	1.53
878418000	305	1.49
878428800	306	1.47
878439600	306	1.53
878450400	306	1.73
878461200	306	1.88
878472000	306	2.01
878482800	306	2.11
878493600	306	2.15
878504400	306	2.16
878515200	307	2.22
878526000	307	2.36
878536800	307	2.38
878547600	307	2.37
878558400	307	2.37
878569200	307	2.4
878580000	307	2.47
878590800	307	2.57
878601600	308	2.67
878612400	308	2.73
878623200	308	2.71
878634000	308	2.65
878644800	308	2.62
878655600	308	2.61
878666400	308	2.57
878677200	308	2.51
878688000	309	2.47
878698800	309	2.44
878709600	309	2.42
878720400	309	2.36
878731200	309	2.3
878742000	309	2.22
878752800	309	2.14
878763600	309	2.06
878774400	310	1.98
878785200	310	1.96
878796000	310	1.93
878806800	310	1.85
878817600	310	1.75
878828400	310	1.64
878839200	310	1.53
878850000	310	1.42
878860800	311	1.33
878871600	311	1.31
878882400	311	1.23
878893200	311	1.25
878904000	311	1.43
878914800	311	1.85
878925600	311	2.53
878936400	311	3.13
878947200	312	3.51
878958000	312	3.66
878968800	312	3.71
878979600	312	3.83
878990400	312	4.13
879001200	312	4.4
879012000	312	4.63
879022800	312	4.79
879033600	313	4.93
879044400	313	5.06
879055200	313	4.93
879066000	313	4.78
879076800	313	5.06
879087600	313	5.47
879098400	313	5.49
879109200	313	5.12
879120000	314	4.59
879130800	314	4.12
879141600	314	3.79
879152400	314	3.47
879163200	314	3.16
879174000	314	2.86
879184800	314	2.61
879195600	314	2.39
879206400	315	2.21
879217200	315	2.09
879228000	315	1.98
879238800	315	1.86
879249600	315	1.8
879260400	315	2.17
879271200	315	3.09
879282000	315	3.52
879292800	316	3.47
879303600	316	3.38
879314400	316	3.29
879325200	316	3.24
879336000	316	3.22
879346800	316	3.19
879357600	316	3.24
879368400	316	3.26
879379200	317	3.17
879390000	317	3.08
879400800	317	3
879411600	317	2.92
879422400	317	2.86
879433200	317	2.78
879444000	317	2.71
879454800	317	2.63
879465600	318	2.53
879476400	318	2.42
879487200	318	2.33
879498000	318	2.26
879508800	318	2.26
879519600	318	2.3
879530400	318	2.29
879541200	318	2.43
879552000	319	2.92
879562800	319	3.19
879573600	319	3.19
879584400	319	3.17
879595200	319	3.11
879606000	319	3.03
879616800	319	2.9
879627600	319	2.77
879638400	320	2.66
879649200	320	2.55
879660000	320	2.45
879670800	320	2.35
879681600	320	2.22
879692400	320	2.09
879703200	320	1.95
879714000	320	1.82
879724800	321	1.85
879735600	321	1.92
879746400	321	2.01
879757200	321	2.02
879768000	321	2.11
879778800	321	2.34
879789600	321	2.76
879800400	321	2.92
879811200	322	2.92
879822000	322	2.87
879832800	322	2.83
879843600	322	2.8
879854400	322	3.23
879865200	322	3.66
879876000	322	3.8
879886800	322	3.78
879897600	323	3.64
879908400	323	3.44
879919200	323	3.25
879930000	323	3.1
879940800	323	3
879951600	323	2.96
879962400	323	3.21
879973200	323	3.77
879984000	324	4.02
879994800	324	3.98
880005600	324	3.9
880016400	324	3.88
880027200	324	4.01
880038000	324	4.26
880048800	324	4.53
880059600	324	4.64
880070400	325	4.61
880081200	325	4.68
880092000	325	4.62
880102800	325	4.39
880113600	325	4.11
880124400	325	3.8
880135200	325	3.52
880146000	325	3.25
880156800	326	3.02
880167600	326	2.84
880178400	326	2.72
880189200	326	2.63
880200000	326	2.5
880210800	326	2.34
880221600	326	2.17
880232400	326	2.01
880243200	327	1.86
880254000	327	1.78
880264800	327	1.68
880275600	327	1.57
880286400	327	1.47
880297200	327	1.37
880308000	327	1.28
880318800	327	1.21
880329600	328	1.28
880340400	328	1.39
880351200	328	1.42
880362000	328	1.43
880372800	328	1.45
880383600	328	1.6
880394400	328	1.77
880405200	328	1.94
880416000	329	2.06
880426800	329	2.2
880437600	329	2.26
880448400	329	2.25
880459200	329	2.19
880470000	329	2.12
880480800	329	2.06
880491600	329	2.05
880502400	330	1.98
880513200	330	1.98
880524000	330	1.97
880534800	330	1.95
880545600	330	1.91
880556400	330	1.89
880567200	330	1.88
880578000	330	1.89
880588800	331	1.86
880599600	331	1.85
880610400	331	1.8
880621200	331	1.77
880632000	331	1.78
880642800	331	1.89
880653600	331	2.08
880664400	331	2.33
880675200	332	2.76
880686000	332	3.12
880696800	332	3.17
880707600	332	3.08
880718400	332	2.95
880729200	332	2.77
880740000	332	2.56
880750800	332	2.38
880761600	333	2.26
880772400	333	2.23
880783200	333	2.15
880794000	333	2
880804800	333	1.87
880815600	333	1.75
880826400	333	1.67
880837200	333	1.61
880848000	334	1.7
880858800	334	2.19
880869600	334	3.05
880880400	334	3.55
880891200	334	3.78
880902000	334	3.93
880912800	334	4.12
880923600	334	4.14
880934400	335	3.97
