Unix	jday	hs
965088000	214	1.88
965098800	214	1.9
965109600	214	1.93
965120400	214	1.92
965131200	214	2.03
965142000	214	1.98
965152800	214	1.96
965163600	214	1.92
965174400	215	1.73
965185200	215	1.58
965196000	215	1.5
965206800	215	1.45
965217600	215	1.42
965228400	215	1.37
965239200	215	1.32
965250000	215	1.28
965260800	216	1.23
965271600	216	1.18
965282400	216	1.12
965293200	216	1.08
965304000	216	1.06
965314800	216	1.07
965325600	216	1.12
965336400	216	1.15
965347200	217	1.18
965358000	217	1.19
965368800	217	1.17
965379600	217	1.16
965390400	217	1.18
965401200	217	1.21
965412000	217	1.26
965422800	217	1.38
965433600	218	1.58
965444400	218	1.83
965455200	218	2.02
965466000	218	2.11
965476800	218	2.13
965487600	218	2.12
965498400	218	2.11
965509200	218	2.07
965520000	219	2.02
965530800	219	1.97
965541600	219	1.92
965552400	219	1.86
965563200	219	1.81
965574000	219	1.75
965584800	219	1.71
965595600	219	1.66
965606400	220	1.62
965617200	220	1.57
965628000	220	1.51
965638800	220	1.45
965649600	220	1.4
965660400	220	1.36
965671200	220	1.33
965682000	220	1.31
965692800	221	1.32
965703600	221	1.36
965714400	221	1.38
965725200	221	1.35
965736000	221	1.32
965746800	221	1.31
965757600	221	1.33
965768400	221	1.38
965779200	222	1.46
965790000	222	1.59
965800800	222	1.74
965811600	222	1.87
965822400	222	1.96
965833200	222	2.01
965844000	222	2.01
965854800	222	2.16
965865600	223	2.72
965876400	223	3.12
965887200	223	3.44
965898000	223	3.76
965908800	223	3.94
965919600	223	4.09
965930400	223	4.36
965941200	223	4.83
965952000	224	5.15
965962800	224	5.39
965973600	224	5.56
965984400	224	5.73
965995200	224	5.72
966006000	224	5.55
966016800	224	5.29
966027600	224	5.01
966038400	225	4.73
966049200	225	4.52
966060000	225	4.44
966070800	225	4.43
966081600	225	4.35
966092400	225	4.13
966103200	225	3.89
966114000	225	3.68
966124800	226	3.57
966135600	226	3.48
966146400	226	3.5
966157200	226	3.46
966168000	226	3.3
966178800	226	3.09
966189600	226	2.89
966200400	226	2.71
966211200	227	2.56
966222000	227	2.43
966232800	227	2.35
966243600	227	2.29
966254400	227	2.24
966265200	227	2.2
966276000	227	2.14
966286800	227	2.08
966297600	228	2
966308400	228	1.92
966319200	228	1.8
966330000	228	1.66
966340800	228	1.54
966351600	228	1.51
966362400	228	1.68
966373200	228	2.08
966384000	229	2.5
966394800	229	2.8
966405600	229	2.92
966416400	229	2.93
966427200	229	2.86
966438000	229	2.77
966448800	229	2.67
966459600	229	2.59
966470400	230	2.59
966481200	230	2.72
966492000	230	2.93
966502800	230	3.07
966513600	230	3.07
966524400	230	3.03
966535200	230	3.05
966546000	230	2.97
966556800	231	2.9
966567600	231	2.81
966578400	231	2.65
966589200	231	2.51
966600000	231	2.33
966610800	231	2.23
966621600	231	2.15
966632400	231	2.04
966643200	232	1.81
966654000	232	1.64
966664800	232	1.45
966675600	232	1.31
966686400	232	1.27
966697200	232	1.27
966708000	232	1.2
966718800	232	1.09
966729600	233	0.96
966740400	233	0.86
966751200	233	0.79
966762000	233	0.81
966772800	233	0.93
966783600	233	1.12
966794400	233	1.31
966805200	233	1.48
966816000	234	1.6
966826800	234	1.63
966837600	234	1.64
966848400	234	1.64
966859200	234	1.61
966870000	234	1.56
966880800	234	1.47
966891600	234	1.37
966902400	235	1.29
966913200	235	1.23
966924000	235	1.19
966934800	235	1.16
966945600	235	1.35
966956400	235	1.21
966967200	235	1.1
966978000	235	1
966988800	236	0.93
966999600	236	0.87
967010400	236	0.82
967021200	236	0.79
967032000	236	0.78
967042800	236	0.78
967053600	236	0.81
967064400	236	0.84
967075200	237	0.88
967086000	237	0.91
967096800	237	0.93
967107600	237	0.93
967118400	237	0.93
967129200	237	0.95
967140000	237	1.03
967150800	237	1.19
967161600	238	1.33
967172400	238	1.48
967183200	238	1.68
967194000	238	1.94
967204800	238	2.36
967215600	238	2.98
967226400	238	3.57
967237200	238	3.81
967248000	239	3.83
967258800	239	3.7
967269600	239	3.49
967280400	239	3.26
967291200	239	3.03
967302000	239	2.83
967312800	239	2.67
967323600	239	2.56
967334400	240	2.51
967345200	240	2.49
967356000	240	2.47
967366800	240	2.42
967377600	240	2.35
967388400	240	2.24
967399200	240	2.12
967410000	240	1.98
967420800	241	1.84
967431600	241	1.71
967442400	241	1.6
967453200	241	1.5
967464000	241	1.4
967474800	241	1.32
967485600	241	1.26
967496400	241	1.37
967507200	242	1.46
967518000	242	1.51
967528800	242	1.58
967539600	242	1.62
967550400	242	1.7
967561200	242	1.88
967572000	242	2
967582800	242	2.18
967593600	243	2.34
967604400	243	2.48
967615200	243	2.5
967626000	243	2.53
967636800	243	2.49
967647600	243	2.51
967658400	243	2.55
967669200	243	2.65
967680000	244	2.66
967690800	244	2.71
967701600	244	2.84
967712400	244	2.99
967723200	244	3.11
967734000	244	3.18
967744800	244	3.19
967755600	244	3.14
967766400	245	3.09
