Unix	jday	hs
1017619200	91	2.66
1017630000	91	2.5
1017640800	91	2.39
1017651600	91	2.29
1017662400	91	2.14
1017673200	91	2.06
1017684000	91	1.9
1017694800	91	1.72
1017705600	92	1.55
1017716400	92	1.4
1017727200	92	1.27
1017738000	92	1.16
1017748800	92	1.07
1017759600	92	1
1017770400	92	0.96
1017781200	92	0.94
1017792000	93	0.93
1017802800	93	0.91
1017813600	93	0.89
1017824400	93	0.87
1017835200	93	0.88
1017846000	93	0.9
1017856800	93	0.94
1017867600	93	0.98
1017878400	94	1.02
1017889200	94	1.09
1017900000	94	1.15
1017910800	94	1.16
1017921600	94	1.16
1017932400	94	1.19
1017943200	94	1.22
1017954000	94	1.28
1017964800	95	1.37
1017975600	95	1.58
1017986400	95	1.84
1017997200	95	2
1018008000	95	2.13
1018018800	95	2.24
1018029600	95	2.28
1018040400	95	2.23
1018051200	96	2.15
1018062000	96	2.1
1018072800	96	2.11
1018083600	96	2.18
1018094400	96	2.38
1018105200	96	2.61
1018116000	96	2.86
1018126800	96	3.32
1018137600	97	3.78
1018148400	97	3.95
1018159200	97	3.8
1018170000	97	3.6
1018180800	97	3.42
1018191600	97	3.24
1018202400	97	3.05
1018213200	97	2.87
1018224000	98	2.71
1018234800	98	2.56
1018245600	98	2.4
1018256400	98	2.25
1018267200	98	2.12
1018278000	98	2
1018288800	98	1.89
1018299600	98	1.79
1018310400	99	1.72
1018321200	99	1.66
1018332000	99	1.61
1018342800	99	1.56
1018353600	99	1.49
1018364400	99	1.44
1018375200	99	1.39
1018386000	99	1.34
1018396800	100	1.3
1018407600	100	1.26
1018418400	100	1.23
1018429200	100	1.21
1018440000	100	1.18
1018450800	100	1.15
1018461600	100	1.13
1018472400	100	1.11
1018483200	101	1.11
1018494000	101	1.12
1018504800	101	1.15
1018515600	101	1.15
1018526400	101	1.14
1018537200	101	1.12
1018548000	101	1.1
1018558800	101	1.08
1018569600	102	1.06
1018580400	102	1.05
1018591200	102	1.04
1018602000	102	1.03
1018612800	102	1.01
1018623600	102	1
1018634400	102	0.99
1018645200	102	1
1018656000	103	1.02
1018666800	103	1.07
1018677600	103	1.12
1018688400	103	1.16
1018699200	103	1.21
1018710000	103	1.25
1018720800	103	1.29
1018731600	103	1.33
1018742400	104	1.37
1018753200	104	1.44
1018764000	104	1.53
1018774800	104	1.55
1018785600	104	1.58
1018796400	104	1.62
1018807200	104	1.64
1018818000	104	1.64
1018828800	105	1.61
1018839600	105	1.59
1018850400	105	1.59
1018861200	105	1.62
1018872000	105	1.68
1018882800	105	1.74
1018893600	105	1.79
1018904400	105	1.79
1018915200	106	1.78
1018926000	106	1.75
1018936800	106	1.72
1018947600	106	1.68
1018958400	106	1.63
1018969200	106	1.59
1018980000	106	1.53
1018990800	106	1.47
1019001600	107	1.41
1019012400	107	1.35
1019023200	107	1.28
1019034000	107	1.23
1019044800	107	1.17
1019055600	107	1.13
1019066400	107	1.09
1019077200	107	1.07
1019088000	108	1.06
1019098800	108	1.05
1019109600	108	1.06
1019120400	108	1.11
1019131200	108	1.11
1019142000	108	1.07
1019152800	108	1.03
1019163600	108	1
1019174400	109	0.96
1019185200	109	0.94
1019196000	109	0.91
1019206800	109	0.88
1019217600	109	0.86
1019228400	109	0.86
1019239200	109	0.85
1019250000	109	0.85
1019260800	110	0.85
1019271600	110	0.84
1019282400	110	0.82
1019293200	110	0.79
1019304000	110	0.75
1019314800	110	0.73
1019325600	110	0.72
1019336400	110	0.71
1019347200	111	0.7
1019358000	111	0.69
1019368800	111	0.68
1019379600	111	0.68
1019390400	111	0.73
1019401200	111	0.89
1019412000	111	1.07
1019422800	111	1.15
1019433600	112	1.2
1019444400	112	1.24
1019455200	112	1.26
1019466000	112	1.28
1019476800	112	1.32
1019487600	112	1.4
1019498400	112	1.46
1019509200	112	1.56
1019520000	113	1.59
1019530800	113	1.6
1019541600	113	1.6
1019552400	113	1.65
1019563200	113	1.77
1019574000	113	2.04
1019584800	113	2.44
1019595600	113	2.9
1019606400	114	3.23
1019617200	114	3.46
1019628000	114	3.62
1019638800	114	3.62
1019649600	114	3.4
1019660400	114	3.09
1019671200	114	2.79
1019682000	114	2.52
1019692800	115	2.28
1019703600	115	2.07
1019714400	115	1.88
1019725200	115	1.7
1019736000	115	1.55
1019746800	115	1.42
1019757600	115	1.33
1019768400	115	1.26
1019779200	116	1.21
1019790000	116	1.16
1019800800	116	1.11
1019811600	116	1.07
1019822400	116	1.03
1019833200	116	1
1019844000	116	0.95
1019854800	116	0.91
1019865600	117	0.86
1019876400	117	0.82
1019887200	117	0.81
1019898000	117	0.8
1019908800	117	0.83
1019919600	117	0.87
1019930400	117	0.95
1019941200	117	1.03
1019952000	118	1.08
1019962800	118	1.13
1019973600	118	1.17
1019984400	118	1.23
1019995200	118	1.3
1020006000	118	1.35
1020016800	118	1.53
1020027600	118	1.59
1020038400	119	1.61
1020049200	119	1.55
1020060000	119	1.43
1020070800	119	1.3
1020081600	119	1.21
1020092400	119	1.16
1020103200	119	1.13
1020114000	119	1.1
1020124800	120	1.06
1020135600	120	1.03
1020146400	120	1.02
1020157200	120	1.06
1020168000	120	1.12
1020178800	120	1.31
1020189600	120	1.73
1020200400	120	2.19
1020211200	121	2.86
