Unix	jday	hs
999302400	244	1.09
999313200	244	1.08
999324000	244	1.1
999334800	244	1.17
999345600	244	1.23
999356400	244	1.27
999367200	244	1.29
999378000	244	1.29
999388800	245	1.29
999399600	245	1.27
999410400	245	1.24
999421200	245	1.2
999432000	245	1.16
999442800	245	1.16
999453600	245	1.19
999464400	245	1.23
999475200	246	1.18
999486000	246	1.13
999496800	246	1.2
999507600	246	1.31
999518400	246	1.31
999529200	246	1.36
999540000	246	1.42
999550800	246	1.59
999561600	247	1.83
999572400	247	2.23
999583200	247	2.72
999594000	247	3.08
999604800	247	3.21
999615600	247	3.19
999626400	247	3.05
999637200	247	2.84
999648000	248	2.64
999658800	248	2.5
999669600	248	2.42
999680400	248	2.46
999691200	248	2.6
999702000	248	2.72
999712800	248	2.69
999723600	248	2.61
999734400	249	2.5
999745200	249	2.43
999756000	249	2.36
999766800	249	2.26
999777600	249	2.13
999788400	249	2
999799200	249	1.87
999810000	249	1.76
999820800	250	1.68
999831600	250	1.62
999842400	250	1.58
999853200	250	1.55
999864000	250	1.53
999874800	250	1.52
999885600	250	1.7
999896400	250	1.64
999907200	251	1.57
999918000	251	1.52
999928800	251	1.47
999939600	251	1.43
999950400	251	1.38
999961200	251	1.33
999972000	251	1.28
999982800	251	1.23
999993600	252	1.17
1000004400	252	1.11
1000015200	252	1.05
1000026000	252	0.99
1000036800	252	0.92
1000047600	252	0.86
1000058400	252	0.81
1000069200	252	0.82
1000080000	253	0.86
1000090800	253	0.91
1000101600	253	0.95
1000112400	253	0.97
1000123200	253	0.97
1000134000	253	0.96
1000144800	253	0.94
1000155600	253	0.91
1000166400	254	0.9
1000177200	254	0.9
1000188000	254	0.91
1000198800	254	0.95
1000209600	254	1.02
1000220400	254	1.12
1000231200	254	1.22
1000242000	254	1.31
1000252800	255	1.39
1000263600	255	1.44
1000274400	255	1.46
1000285200	255	1.47
1000296000	255	1.47
1000306800	255	1.47
1000317600	255	1.47
1000328400	255	1.47
1000339200	256	1.47
1000350000	256	1.47
1000360800	256	1.47
1000371600	256	1.45
1000382400	256	1.43
1000393200	256	1.41
1000404000	256	1.39
1000414800	256	1.4
1000425600	257	1.42
1000436400	257	1.48
1000447200	257	1.66
1000458000	257	1.95
1000468800	257	2.2
1000479600	257	2.45
1000490400	257	2.69
1000501200	257	2.85
1000512000	258	2.91
1000522800	258	2.95
1000533600	258	2.92
1000544400	258	2.86
1000555200	258	2.79
1000566000	258	2.71
1000576800	258	2.58
1000587600	258	2.49
1000598400	259	2.42
1000609200	259	2.36
1000620000	259	2.27
1000630800	259	2.18
1000641600	259	2.09
1000652400	259	2.01
1000663200	259	1.96
1000674000	259	1.94
1000684800	260	1.96
1000695600	260	2.02
1000706400	260	2.13
1000717200	260	2.32
1000728000	260	2.51
1000738800	260	2.67
1000749600	260	2.77
1000760400	260	2.87
1000771200	261	3
1000782000	261	3.12
1000792800	261	3.2
1000803600	261	3.24
1000814400	261	3.26
1000825200	261	3.25
1000836000	261	3.22
1000846800	261	3.17
1000857600	262	3.11
1000868400	262	3.04
1000879200	262	2.97
1000890000	262	2.89
1000900800	262	2.79
1000911600	262	2.68
1000922400	262	2.56
1000933200	262	2.44
1000944000	263	2.35
1000954800	263	2.26
1000965600	263	2.17
1000976400	263	2.1
1000987200	263	2.04
1000998000	263	2
1001008800	263	2.06
1001019600	263	2.21
1001030400	264	2.38
1001041200	264	2.45
1001052000	264	2.46
1001062800	264	2.42
1001073600	264	2.37
1001084400	264	2.35
1001095200	264	2.38
1001106000	264	2.47
1001116800	265	2.6
1001127600	265	2.79
1001138400	265	3
1001149200	265	3.21
1001160000	265	3.38
1001170800	265	3.42
1001181600	265	3.36
1001192400	265	3.25
1001203200	266	3.14
1001214000	266	3.01
1001224800	266	2.93
1001235600	266	2.85
1001246400	266	2.78
1001257200	266	2.76
1001268000	266	2.73
1001278800	266	2.64
1001289600	267	2.51
1001300400	267	2.36
1001311200	267	2.21
1001322000	267	2.04
1001332800	267	1.89
1001343600	267	1.74
1001354400	267	1.62
1001365200	267	1.51
1001376000	268	1.4
1001386800	268	1.3
1001397600	268	1.19
1001408400	268	1.1
1001419200	268	1.02
1001430000	268	1.01
1001440800	268	1.06
1001451600	268	1.17
1001462400	269	1.29
1001473200	269	1.42
1001484000	269	1.52
1001494800	269	1.62
1001505600	269	1.73
1001516400	269	1.84
1001527200	269	1.94
1001538000	269	2
1001548800	270	2.02
1001559600	270	2.01
1001570400	270	1.97
1001581200	270	1.95
1001592000	270	1.98
1001602800	270	2.02
1001613600	270	2.01
1001624400	270	2
1001635200	271	1.99
1001646000	271	1.98
1001656800	271	1.96
1001667600	271	1.91
1001678400	271	1.86
1001689200	271	1.8
1001700000	271	1.74
1001710800	271	1.68
1001721600	272	1.63
1001732400	272	1.6
1001743200	272	1.59
1001754000	272	1.6
1001764800	272	1.59
1001775600	272	1.59
1001786400	272	1.6
1001797200	272	1.67
1001808000	273	1.75
1001818800	273	1.78
1001829600	273	1.77
1001840400	273	1.76
1001851200	273	1.78
1001862000	273	1.84
1001872800	273	1.92
1001883600	273	1.98
1001894400	274	1.98
