Unix	jday	hs
1014940800	60	1.92
1014951600	60	1.77
1014962400	60	1.66
1014973200	60	1.62
1014984000	60	1.76
1014994800	60	1.97
1015005600	60	2.18
1015016400	60	2.44
1015027200	61	2.63
1015038000	61	2.76
1015048800	61	2.87
1015059600	61	3.05
1015070400	61	3.34
1015081200	61	3.45
1015092000	61	3.42
1015102800	61	3.36
1015113600	62	3.34
1015124400	62	3.34
1015135200	62	3.33
1015146000	62	3.31
1015156800	62	3.27
1015167600	62	3.18
1015178400	62	3.07
1015189200	62	3
1015200000	63	2.93
1015210800	63	2.92
1015221600	63	2.97
1015232400	63	2.92
1015243200	63	2.85
1015254000	63	2.72
1015264800	63	2.55
1015275600	63	2.35
1015286400	64	2.18
1015297200	64	2.03
1015308000	64	1.89
1015318800	64	1.74
1015329600	64	1.62
1015340400	64	1.51
1015351200	64	1.43
1015362000	64	1.38
1015372800	65	1.34
1015383600	65	1.35
1015394400	65	1.34
1015405200	65	1.29
1015416000	65	1.22
1015426800	65	1.15
1015437600	65	1.08
1015448400	65	1.02
1015459200	66	0.96
1015470000	66	0.92
1015480800	66	0.9
1015491600	66	0.85
1015502400	66	0.79
1015513200	66	0.76
1015524000	66	0.74
1015534800	66	0.73
1015545600	67	0.78
1015556400	67	0.89
1015567200	67	0.95
1015578000	67	0.99
1015588800	67	1.07
1015599600	67	1.17
1015610400	67	1.26
1015621200	67	1.32
1015632000	68	1.34
1015642800	68	1.34
1015653600	68	1.32
1015664400	68	1.29
1015675200	68	1.26
1015686000	68	1.23
1015696800	68	1.2
1015707600	68	1.17
1015718400	69	1.15
1015729200	69	1.13
1015740000	69	1.12
1015750800	69	1.12
1015761600	69	1.14
1015772400	69	1.17
1015783200	69	1.16
1015794000	69	1.16
1015804800	70	1.11
1015815600	70	1.05
1015826400	70	0.97
1015837200	70	0.95
1015848000	70	1.01
1015858800	70	1.06
1015869600	70	1.03
1015880400	70	0.97
1015891200	71	0.91
1015902000	71	0.9
1015912800	71	0.92
1015923600	71	0.97
1015934400	71	1.02
1015945200	71	1.07
1015956000	71	1.11
1015966800	71	1.21
1015977600	72	1.46
1015988400	72	1.76
1015999200	72	1.96
1016010000	72	1.98
1016020800	72	1.9
1016031600	72	1.77
1016042400	72	1.61
1016053200	72	1.65
1016064000	73	1.84
1016074800	73	1.9
1016085600	73	1.85
1016096400	73	1.84
1016107200	73	1.84
1016118000	73	1.82
1016128800	73	1.82
1016139600	73	1.82
1016150400	74	1.83
1016161200	74	1.89
1016172000	74	1.98
1016182800	74	1.97
1016193600	74	1.91
1016204400	74	1.88
1016215200	74	1.88
1016226000	74	1.95
1016236800	75	2.13
1016247600	75	2.42
1016258400	75	2.76
1016269200	75	3.07
1016280000	75	3.38
1016290800	75	3.46
1016301600	75	3.39
1016312400	75	3.27
1016323200	76	3.18
1016334000	76	3.12
1016344800	76	3.07
1016355600	76	3
1016366400	76	2.91
1016377200	76	3.06
1016388000	76	3.29
1016398800	76	3.48
1016409600	77	3.54
1016420400	77	3.45
1016431200	77	3.38
1016442000	77	3.37
1016452800	77	3.28
1016463600	77	3.13
1016474400	77	2.98
1016485200	77	2.87
1016496000	78	2.88
1016506800	78	2.96
1016517600	78	3.05
1016528400	78	3.26
1016539200	78	3.31
1016550000	78	3.23
1016560800	78	3.11
1016571600	78	2.98
1016582400	79	2.86
1016593200	79	2.74
1016604000	79	2.64
1016614800	79	2.53
1016625600	79	2.42
1016636400	79	2.46
1016647200	79	2.61
1016658000	79	2.62
1016668800	80	2.57
1016679600	80	2.57
1016690400	80	2.65
1016701200	80	2.71
1016712000	80	2.75
1016722800	80	2.93
1016733600	80	3.15
1016744400	80	3.37
1016755200	81	3.55
1016766000	81	3.64
1016776800	81	3.63
1016787600	81	3.52
1016798400	81	3.35
1016809200	81	3.15
1016820000	81	2.96
1016830800	81	2.78
1016841600	82	2.63
1016852400	82	2.5
1016863200	82	2.39
1016874000	82	2.27
1016884800	82	2.13
1016895600	82	1.99
1016906400	82	1.86
1016917200	82	1.76
1016928000	83	1.68
1016938800	83	1.64
1016949600	83	1.63
1016960400	83	1.58
1016971200	83	1.52
1016982000	83	1.48
1016992800	83	1.44
1017003600	83	1.37
1017014400	84	1.31
1017025200	84	1.25
1017036000	84	1.21
1017046800	84	1.17
1017057600	84	1.15
1017068400	84	1.14
1017079200	84	1.15
1017090000	84	1.16
1017100800	85	1.17
1017111600	85	1.18
1017122400	85	1.18
1017133200	85	1.17
1017144000	85	1.14
1017154800	85	1.11
1017165600	85	1.07
1017176400	85	1.03
1017187200	86	1
1017198000	86	1.04
1017208800	86	1
1017219600	86	0.92
1017230400	86	0.86
1017241200	86	0.81
1017252000	86	0.8
1017262800	86	0.86
1017273600	87	0.93
1017284400	87	1.11
1017295200	87	1.37
1017306000	87	1.63
1017316800	87	1.81
1017327600	87	1.91
1017338400	87	1.94
1017349200	87	1.96
1017360000	88	1.96
1017370800	88	1.96
1017381600	88	2.05
1017392400	88	2.24
1017403200	88	2.3
1017414000	88	2.32
1017424800	88	2.37
1017435600	88	2.68
1017446400	89	2.89
1017457200	89	2.94
1017468000	89	2.94
1017478800	89	3
1017489600	89	3.17
1017500400	89	3.33
1017511200	89	3.5
1017522000	89	3.62
1017532800	90	3.66
1017543600	90	3.69
1017554400	90	3.65
1017565200	90	3.58
1017576000	90	3.46
1017586800	90	3.29
1017597600	90	3.09
1017608400	90	2.86
1017619200	91	2.66
