Unix	jday	hs
1128124800	274	3.26
1128135600	274	3.41
1128146400	274	3.46
1128157200	274	3.41
1128168000	274	3.3
1128178800	274	3.14
1128189600	274	2.94
1128200400	274	2.72
1128211200	275	2.52
1128222000	275	2.34
1128232800	275	2.18
1128243600	275	2.06
1128254400	275	1.97
1128265200	275	1.9
1128276000	275	1.85
1128286800	275	1.81
1128297600	276	1.78
1128308400	276	1.77
1128319200	276	1.75
1128330000	276	1.72
1128340800	276	1.66
1128351600	276	1.6
1128362400	276	1.51
1128373200	276	1.43
1128384000	277	1.38
1128394800	277	1.51
1128405600	277	1.68
1128416400	277	1.8
1128427200	277	1.9
1128438000	277	1.99
1128448800	277	2.13
1128459600	277	2.34
1128470400	278	2.61
1128481200	278	2.88
1128492000	278	3.15
1128502800	278	3.44
1128513600	278	3.58
1128524400	278	3.57
1128535200	278	3.5
1128546000	278	3.4
1128556800	279	3.24
1128567600	279	3.04
1128578400	279	3.07
1128589200	279	3.08
1128600000	279	2.99
1128610800	279	2.82
1128621600	279	2.68
1128632400	279	2.65
1128643200	280	2.69
1128654000	280	2.73
1128664800	280	3.04
1128675600	280	3.4
1128686400	280	3.69
1128697200	280	3.94
1128708000	280	4.24
1128718800	280	4.49
1128729600	281	4.58
1128740400	281	4.5
1128751200	281	4.36
1128762000	281	4.17
1128772800	281	4
1128783600	281	3.82
1128794400	281	3.61
1128805200	281	3.38
1128816000	282	3.16
1128826800	282	2.94
1128837600	282	2.71
1128848400	282	2.46
1128859200	282	2.2
1128870000	282	1.98
1128880800	282	1.95
1128891600	282	2.22
1128902400	283	2.35
1128913200	283	2.36
1128924000	283	2.38
1128934800	283	2.4
1128945600	283	2.43
1128956400	283	2.4
1128967200	283	2.4
1128978000	283	2.45
1128988800	284	2.51
1128999600	284	2.54
1129010400	284	2.48
1129021200	284	2.36
1129032000	284	2.19
1129042800	284	2.01
1129053600	284	1.84
1129064400	284	1.7
1129075200	285	1.61
1129086000	285	1.57
1129096800	285	1.57
1129107600	285	1.6
1129118400	285	1.64
1129129200	285	1.69
1129140000	285	1.74
1129150800	285	1.77
1129161600	286	1.81
1129172400	286	1.84
1129183200	286	1.88
1129194000	286	1.88
1129204800	286	1.87
1129215600	286	1.84
1129226400	286	1.81
1129237200	286	1.77
1129248000	287	1.72
1129258800	287	1.67
1129269600	287	1.61
1129280400	287	1.53
1129291200	287	1.45
1129302000	287	1.35
1129312800	287	1.26
1129323600	287	1.17
1129334400	288	1.08
1129345200	288	1.02
1129356000	288	1.08
1129366800	288	1.31
1129377600	288	1.61
1129388400	288	1.87
1129399200	288	2.04
1129410000	288	2.13
1129420800	289	2.16
1129431600	289	2.14
1129442400	289	2.11
1129453200	289	2.04
1129464000	289	1.96
1129474800	289	1.89
1129485600	289	1.83
1129496400	289	1.78
1129507200	290	1.73
1129518000	290	1.7
1129528800	290	1.68
1129539600	290	1.66
1129550400	290	1.63
1129561200	290	1.6
1129572000	290	1.56
1129582800	290	1.51
1129593600	291	1.46
1129604400	291	1.43
1129615200	291	1.39
1129626000	291	1.35
1129636800	291	1.3
1129647600	291	1.26
1129658400	291	1.21
1129669200	291	1.17
1129680000	292	1.13
1129690800	292	1.1
1129701600	292	1.07
1129712400	292	1.03
1129723200	292	0.99
1129734000	292	0.96
1129744800	292	0.93
1129755600	292	0.9
1129766400	293	0.86
1129777200	293	0.83
1129788000	293	0.81
1129798800	293	0.78
1129809600	293	0.76
1129820400	293	0.74
1129831200	293	0.73
1129842000	293	0.72
1129852800	294	0.72
1129863600	294	0.73
1129874400	294	0.73
1129885200	294	0.78
1129896000	294	1.06
1129906800	294	0.93
1129917600	294	0.84
1129928400	294	0.8
1129939200	295	0.76
1129950000	295	0.74
1129960800	295	0.75
1129971600	295	0.77
1129982400	295	0.8
1129993200	295	0.83
1130004000	295	0.85
1130014800	295	0.86
1130025600	296	0.85
1130036400	296	0.85
1130047200	296	0.83
1130058000	296	0.82
1130068800	296	0.81
1130079600	296	0.8
1130090400	296	0.78
1130101200	296	0.76
1130112000	297	0.74
1130122800	297	0.73
1130133600	297	0.72
1130144400	297	0.7
1130155200	297	0.68
1130166000	297	0.67
1130176800	297	0.66
1130187600	297	0.66
1130198400	298	0.66
1130209200	298	0.67
1130220000	298	0.67
1130230800	298	0.67
1130241600	298	0.66
1130252400	298	0.65
1130263200	298	0.64
1130274000	298	0.63
1130284800	299	0.61
1130295600	299	0.61
1130306400	299	0.63
1130317200	299	0.67
1130328000	299	0.67
1130338800	299	0.69
1130349600	299	0.71
1130360400	299	0.75
1130371200	300	0.86
1130382000	300	1.05
1130392800	300	1.27
1130403600	300	1.49
1130414400	300	1.68
1130425200	300	1.83
1130436000	300	1.92
1130446800	300	1.97
1130457600	301	2
1130468400	301	2.05
1130479200	301	2.11
1130490000	301	2.17
1130500800	301	2.21
1130511600	301	2.22
1130522400	301	2.23
1130533200	301	2.22
1130544000	302	2.23
1130554800	302	2.28
1130565600	302	2.31
1130576400	302	2.31
1130587200	302	2.3
1130598000	302	2.31
1130608800	302	2.29
1130619600	302	2.25
1130630400	303	2.18
1130641200	303	2.08
1130652000	303	1.97
1130662800	303	1.85
1130673600	303	1.74
1130684400	303	1.62
1130695200	303	1.52
1130706000	303	1.41
1130716800	304	1.32
1130727600	304	1.23
1130738400	304	1.14
1130749200	304	1.07
1130760000	304	1.05
1130770800	304	1.07
1130781600	304	1.13
1130792400	304	1.15
1130803200	305	1.14
