Unix	jday	hs
993945600	182	1.63
993956400	182	1.46
993967200	182	1.33
993978000	182	1.23
993988800	182	1.19
993999600	182	1.12
994010400	182	1.04
994021200	182	0.97
994032000	183	0.9
994042800	183	0.83
994053600	183	0.76
994064400	183	0.71
994075200	183	0.69
994086000	183	0.69
994096800	183	0.73
994107600	183	0.8
994118400	184	0.87
994129200	184	0.95
994140000	184	1.02
994150800	184	1.07
994161600	184	1.13
994172400	184	1.18
994183200	184	1.23
994194000	184	1.26
994204800	185	1.28
994215600	185	1.29
994226400	185	1.28
994237200	185	1.26
994248000	185	1.24
994258800	185	1.22
994269600	185	1.25
994280400	185	1.29
994291200	186	1.27
994302000	186	1.27
994312800	186	1.28
994323600	186	1.34
994334400	186	1.39
994345200	186	1.45
994356000	186	1.47
994366800	186	1.46
994377600	187	1.4
994388400	187	1.33
994399200	187	1.28
994410000	187	1.27
994420800	187	1.27
994431600	187	1.3
994442400	187	1.32
994453200	187	1.34
994464000	188	1.33
994474800	188	1.32
994485600	188	1.3
994496400	188	1.27
994507200	188	1.25
994518000	188	1.22
994528800	188	1.19
994539600	188	1.15
994550400	189	1.1
994561200	189	1.05
994572000	189	1
994582800	189	0.95
994593600	189	0.9
994604400	189	0.85
994615200	189	0.81
994626000	189	0.77
994636800	190	0.73
994647600	190	0.69
994658400	190	0.67
994669200	190	0.66
994680000	190	0.65
994690800	190	0.67
994701600	190	0.69
994712400	190	0.77
994723200	191	0.84
994734000	191	0.87
994744800	191	0.87
994755600	191	0.85
994766400	191	0.83
994777200	191	0.83
994788000	191	0.84
994798800	191	1
994809600	192	1.12
994820400	192	1.02
994831200	192	0.97
994842000	192	0.96
994852800	192	0.95
994863600	192	0.95
994874400	192	1.01
994885200	192	1.11
994896000	193	1.21
994906800	193	1.29
994917600	193	1.32
994928400	193	1.31
994939200	193	1.27
994950000	193	1.23
994960800	193	1.19
994971600	193	1.14
994982400	194	1.1
994993200	194	1.05
995004000	194	1
995014800	194	0.95
995025600	194	0.9
995036400	194	0.86
995047200	194	0.84
995058000	194	0.83
995068800	195	0.83
995079600	195	0.86
995090400	195	0.89
995101200	195	0.92
995112000	195	0.95
995122800	195	0.96
995133600	195	0.96
995144400	195	0.96
995155200	196	0.95
995166000	196	0.97
995176800	196	0.98
995187600	196	1.04
995198400	196	1.13
995209200	196	1.21
995220000	196	1.3
995230800	196	1.41
995241600	197	1.51
995252400	197	1.56
995263200	197	1.65
995274000	197	1.68
995284800	197	1.67
995295600	197	1.76
995306400	197	2.04
995317200	197	2.23
995328000	198	2.39
995338800	198	2.41
995349600	198	2.39
995360400	198	2.39
995371200	198	2.35
995382000	198	2.22
995392800	198	2.01
995403600	198	1.79
995414400	199	1.66
995425200	199	1.61
995436000	199	1.6
995446800	199	1.62
995457600	199	1.7
995468400	199	1.97
995479200	199	2.37
995490000	199	2.7
995500800	200	2.89
995511600	200	2.97
995522400	200	3.08
995533200	200	3.12
995544000	200	3.14
995554800	200	3.11
995565600	200	3.03
995576400	200	2.91
995587200	201	2.78
995598000	201	2.6
995608800	201	2.42
995619600	201	2.23
995630400	201	2.05
995641200	201	1.99
995652000	201	1.76
995662800	201	1.54
995673600	202	1.34
995684400	202	1.21
995695200	202	1.09
995706000	202	1.07
995716800	202	1.08
995727600	202	1.06
995738400	202	1.04
995749200	202	1.03
995760000	203	0.96
995770800	203	0.97
995781600	203	1.07
995792400	203	1.2
995803200	203	1.21
995814000	203	1.22
995824800	203	1.21
995835600	203	1.22
995846400	204	1.22
995857200	204	1.23
995868000	204	1.23
995878800	204	1.23
995889600	204	1.24
995900400	204	1.27
995911200	204	1.34
995922000	204	1.46
995932800	205	1.67
995943600	205	1.78
995954400	205	1.81
995965200	205	1.82
995976000	205	1.85
995986800	205	1.87
995997600	205	1.89
996008400	205	1.9
996019200	206	1.89
996030000	206	1.86
996040800	206	1.83
996051600	206	1.82
996062400	206	1.81
996073200	206	1.79
996084000	206	1.75
996094800	206	1.7
996105600	207	1.69
996116400	207	1.67
996127200	207	1.62
996138000	207	1.57
996148800	207	1.51
996159600	207	1.48
996170400	207	1.47
996181200	207	1.44
996192000	208	1.41
996202800	208	1.37
996213600	208	1.34
996224400	208	1.3
996235200	208	1.28
996246000	208	1.27
996256800	208	1.29
996267600	208	1.33
996278400	209	1.42
996289200	209	1.54
996300000	209	1.68
996310800	209	1.84
996321600	209	2
996332400	209	2.14
996343200	209	2.27
996354000	209	2.4
996364800	210	2.5
996375600	210	2.57
996386400	210	2.62
996397200	210	2.66
996408000	210	2.71
996418800	210	2.75
996429600	210	2.84
996440400	210	2.96
996451200	211	2.97
996462000	211	2.93
996472800	211	2.85
996483600	211	2.73
996494400	211	2.6
996505200	211	2.47
996516000	211	2.35
996526800	211	2.24
996537600	212	2.14
996548400	212	2.05
996559200	212	1.98
996570000	212	1.93
996580800	212	1.91
996591600	212	1.88
996602400	212	1.83
996613200	212	1.75
996624000	213	1.66
