Unix	jday	hs
1080777600	92	1
1080788400	92	1.15
1080799200	92	1.5
1080810000	92	1.95
1080820800	92	2.31
1080831600	92	2.5
1080842400	92	2.57
1080853200	92	2.55
1080864000	93	2.48
1080874800	93	2.43
1080885600	93	2.49
1080896400	93	2.51
1080907200	93	2.53
1080918000	93	2.64
1080928800	93	2.93
1080939600	93	3.35
1080950400	94	3.76
1080961200	94	4.05
1080972000	94	4.19
1080982800	94	4.2
1080993600	94	4.1
1081004400	94	3.93
1081015200	94	3.72
1081026000	94	3.49
1081036800	95	3.3
1081047600	95	3.17
1081058400	95	3.1
1081069200	95	3.04
1081080000	95	2.99
1081090800	95	2.95
1081101600	95	2.91
1081112400	95	2.87
1081123200	96	2.83
1081134000	96	2.81
1081144800	96	2.82
1081155600	96	2.81
1081166400	96	2.81
1081177200	96	2.83
1081188000	96	2.83
1081198800	96	2.72
1081209600	97	2.64
1081220400	97	2.53
1081231200	97	2.42
1081242000	97	2.25
1081252800	97	2.1
1081263600	97	1.97
1081274400	97	1.81
1081285200	97	1.68
1081296000	98	1.55
1081306800	98	1.44
1081317600	98	1.34
1081328400	98	1.25
1081339200	98	1.19
1081350000	98	1.22
1081360800	98	1.26
1081371600	98	1.68
1081382400	99	2.37
1081393200	99	2.5
1081404000	99	2.44
1081414800	99	2.48
1081425600	99	2.51
1081436400	99	2.4
1081447200	99	2.18
1081458000	99	1.9
1081468800	100	1.7
1081479600	100	1.62
1081490400	100	1.64
1081501200	100	1.71
1081512000	100	1.78
1081522800	100	1.8
1081533600	100	1.79
1081544400	100	1.75
1081555200	101	1.7
1081566000	101	1.68
1081576800	101	1.87
1081587600	101	2.31
1081598400	101	2.7
1081609200	101	2.93
1081620000	101	2.97
1081630800	101	3.07
1081641600	102	3.3
1081652400	102	3.62
1081663200	102	3.84
1081674000	102	3.96
1081684800	102	4.12
1081695600	102	4.17
1081706400	102	4.13
1081717200	102	3.95
1081728000	103	3.73
1081738800	103	3.5
1081749600	103	3.25
1081760400	103	3
1081771200	103	2.74
1081782000	103	2.5
1081792800	103	2.27
1081803600	103	2.06
1081814400	104	1.89
1081825200	104	1.73
1081836000	104	1.6
1081846800	104	1.48
1081857600	104	1.37
1081868400	104	1.27
1081879200	104	1.19
1081890000	104	1.1
1081900800	105	1.03
1081911600	105	0.97
1081922400	105	0.92
1081933200	105	0.9
1081944000	105	0.87
1081954800	105	0.83
1081965600	105	0.8
1081976400	105	0.78
1081987200	106	0.77
1081998000	106	0.79
1082008800	106	0.82
1082019600	106	0.85
1082030400	106	0.89
1082041200	106	0.93
1082052000	106	0.99
1082062800	106	1.1
1082073600	107	1.21
1082084400	107	1.3
1082095200	107	1.35
1082106000	107	1.38
1082116800	107	1.38
1082127600	107	1.36
1082138400	107	1.34
1082149200	107	1.3
1082160000	108	1.25
1082170800	108	1.22
1082181600	108	1.2
1082192400	108	1.18
1082203200	108	1.15
1082214000	108	1.13
1082224800	108	1.1
1082235600	108	1.08
1082246400	109	1.06
1082257200	109	1.03
1082268000	109	0.99
1082278800	109	0.95
1082289600	109	0.9
1082300400	109	0.83
1082311200	109	0.77
1082322000	109	0.74
1082332800	110	0.76
1082343600	110	0.81
1082354400	110	0.86
1082365200	110	0.91
1082376000	110	0.95
1082386800	110	0.98
1082397600	110	1
1082408400	110	1.03
1082419200	111	1.06
1082430000	111	1.1
1082440800	111	1.14
1082451600	111	1.19
1082462400	111	1.23
1082473200	111	1.27
1082484000	111	1.3
1082494800	111	1.32
1082505600	112	1.32
1082516400	112	1.31
1082527200	112	1.3
1082538000	112	1.28
1082548800	112	1.27
1082559600	112	1.29
1082570400	112	1.32
1082581200	112	1.37
1082592000	113	1.42
1082602800	113	1.46
1082613600	113	1.49
1082624400	113	1.49
1082635200	113	1.48
1082646000	113	1.46
1082656800	113	1.42
1082667600	113	1.37
1082678400	114	1.33
1082689200	114	1.28
1082700000	114	1.24
1082710800	114	1.2
1082721600	114	1.17
1082732400	114	1.14
1082743200	114	1.14
1082754000	114	1.15
1082764800	115	1.2
1082775600	115	1.27
1082786400	115	1.37
1082797200	115	1.48
1082808000	115	1.56
1082818800	115	1.61
1082829600	115	1.62
1082840400	115	1.6
1082851200	116	1.57
1082862000	116	1.53
1082872800	116	1.5
1082883600	116	1.46
1082894400	116	1.42
1082905200	116	1.37
1082916000	116	1.32
1082926800	116	1.26
1082937600	117	1.21
1082948400	117	1.18
1082959200	117	1.17
1082970000	117	1.18
1082980800	117	1.19
1082991600	117	1.21
1083002400	117	1.22
1083013200	117	1.21
1083024000	118	1.18
1083034800	118	1.16
1083045600	118	1.14
1083056400	118	1.15
1083067200	118	1.18
1083078000	118	1.2
1083088800	118	1.23
1083099600	118	1.24
1083110400	119	1.52
1083121200	119	1.41
1083132000	119	1.31
1083142800	119	1.26
1083153600	119	1.22
1083164400	119	1.21
1083175200	119	1.2
1083186000	119	1.19
1083196800	120	1.17
1083207600	120	1.17
1083218400	120	1.16
1083229200	120	1.17
1083240000	120	1.2
1083250800	120	1.24
1083261600	120	1.27
1083272400	120	1.26
1083283200	121	1.22
1083294000	121	1.16
1083304800	121	1.1
1083315600	121	1.06
1083326400	121	1.07
1083337200	121	1.11
1083348000	121	1.18
1083358800	121	1.38
1083369600	122	1.49
