Unix	jday	hs
1028160000	213	1.78
1028170800	213	1.72
1028181600	213	1.64
1028192400	213	1.55
1028203200	213	1.46
1028214000	213	1.37
1028224800	213	1.28
1028235600	213	1.19
1028246400	214	1.11
1028257200	214	1.05
1028268000	214	1
1028278800	214	0.99
1028289600	214	1.01
1028300400	214	1.07
1028311200	214	1.17
1028322000	214	1.3
1028332800	215	1.45
1028343600	215	1.66
1028354400	215	1.97
1028365200	215	2.55
1028376000	215	3.19
1028386800	215	3.8
1028397600	215	4.01
1028408400	215	4.03
1028419200	216	3.87
1028430000	216	3.67
1028440800	216	3.45
1028451600	216	3.19
1028462400	216	2.91
1028473200	216	2.64
1028484000	216	2.38
1028494800	216	2.17
1028505600	217	1.96
1028516400	217	1.76
1028527200	217	1.62
1028538000	217	1.56
1028548800	217	1.56
1028559600	217	1.57
1028570400	217	1.42
1028581200	217	1.33
1028592000	218	1.3
1028602800	218	1.3
1028613600	218	1.33
1028624400	218	1.37
1028635200	218	1.39
1028646000	218	1.38
1028656800	218	1.35
1028667600	218	1.29
1028678400	219	1.22
1028689200	219	1.13
1028700000	219	1.03
1028710800	219	1
1028721600	219	1.07
1028732400	219	1.25
1028743200	219	1.47
1028754000	219	1.71
1028764800	220	1.97
1028775600	220	2.22
1028786400	220	2.46
1028797200	220	2.69
1028808000	220	2.93
1028818800	220	3.2
1028829600	220	3.48
1028840400	220	3.75
1028851200	221	3.98
1028862000	221	4.14
1028872800	221	4.22
1028883600	221	4.23
1028894400	221	4.14
1028905200	221	3.97
1028916000	221	3.77
1028926800	221	3.54
1028937600	222	3.39
1028948400	222	3.23
1028959200	222	3.05
1028970000	222	2.9
1028980800	222	2.81
1028991600	222	2.72
1029002400	222	2.64
1029013200	222	2.58
1029024000	223	2.56
1029034800	223	2.64
1029045600	223	2.78
1029056400	223	2.85
1029067200	223	2.87
1029078000	223	2.87
1029088800	223	2.88
1029099600	223	2.89
1029110400	224	2.92
1029121200	224	2.96
1029132000	224	2.99
1029142800	224	3
1029153600	224	2.97
1029164400	224	2.93
1029175200	224	2.95
1029186000	224	2.96
1029196800	225	2.98
1029207600	225	3.14
1029218400	225	3.39
1029229200	225	3.64
1029240000	225	4.05
1029250800	225	4.4
1029261600	225	4.41
1029272400	225	4.28
1029283200	226	4.05
1029294000	226	3.81
1029304800	226	3.62
1029315600	226	3.46
1029326400	226	3.32
1029337200	226	3.2
1029348000	226	3.08
1029358800	226	2.93
1029369600	227	2.77
1029380400	227	2.61
1029391200	227	2.46
1029402000	227	2.3
1029412800	227	2.14
1029423600	227	1.99
1029434400	227	1.85
1029445200	227	1.83
1029456000	228	1.68
1029466800	228	1.57
1029477600	228	1.48
1029488400	228	1.38
1029499200	228	1.29
1029510000	228	1.18
1029520800	228	1.06
1029531600	228	1
1029542400	229	1.23
1029553200	229	1.57
1029564000	229	1.83
1029574800	229	2.03
1029585600	229	2.14
1029596400	229	2.25
1029607200	229	2.35
1029618000	229	2.44
1029628800	230	2.61
1029639600	230	3.02
1029650400	230	3.4
1029661200	230	3.5
1029672000	230	3.49
1029682800	230	3.44
1029693600	230	3.39
1029704400	230	3.31
1029715200	231	3.18
1029726000	231	3
1029736800	231	2.82
1029747600	231	2.67
1029758400	231	2.56
1029769200	231	2.5
1029780000	231	2.48
1029790800	231	2.46
1029801600	232	2.4
1029812400	232	2.3
1029823200	232	2.21
1029834000	232	2.13
1029844800	232	2.07
1029855600	232	2.03
1029866400	232	1.98
1029877200	232	1.93
1029888000	233	1.89
1029898800	233	1.86
1029909600	233	1.85
1029920400	233	1.84
1029931200	233	1.84
1029942000	233	1.84
1029952800	233	1.83
1029963600	233	1.81
1029974400	234	1.79
1029985200	234	1.76
1029996000	234	1.74
1030006800	234	1.73
1030017600	234	1.71
1030028400	234	1.69
1030039200	234	1.67
1030050000	234	1.65
1030060800	235	1.63
1030071600	235	1.6
1030082400	235	1.58
1030093200	235	1.57
1030104000	235	1.61
1030114800	235	1.8
1030125600	235	2.16
1030136400	235	2.83
1030147200	236	3.75
1030158000	236	4.26
1030168800	236	4.32
1030179600	236	4.24
1030190400	236	4.08
1030201200	236	3.93
1030212000	236	3.75
1030222800	236	3.52
1030233600	237	3.33
1030244400	237	3.35
1030255200	237	3.43
1030266000	237	3.67
1030276800	237	4.11
1030287600	237	4.27
1030298400	237	4.11
1030309200	237	3.88
1030320000	238	3.67
1030330800	238	3.48
1030341600	238	3.26
1030352400	238	3.04
1030363200	238	2.85
1030374000	238	2.68
1030384800	238	2.53
1030395600	238	2.37
1030406400	239	2.22
1030417200	239	2.09
1030428000	239	1.97
1030438800	239	1.85
1030449600	239	1.74
1030460400	239	1.62
1030471200	239	1.49
1030482000	239	1.37
1030492800	240	1.27
1030503600	240	1.19
1030514400	240	1.13
1030525200	240	1.09
1030536000	240	1.05
1030546800	240	1.03
1030557600	240	1.02
1030568400	240	1.03
1030579200	241	1.05
1030590000	241	1.08
1030600800	241	1.1
1030611600	241	1.11
1030622400	241	1.12
1030633200	241	1.13
1030644000	241	1.14
1030654800	241	1.16
1030665600	242	1.17
1030676400	242	1.2
1030687200	242	1.22
1030698000	242	1.21
1030708800	242	1.19
1030719600	242	1.17
1030730400	242	1.17
1030741200	242	1.14
1030752000	243	1.08
1030762800	243	1.01
1030773600	243	0.94
1030784400	243	0.86
1030795200	243	0.78
1030806000	243	0.75
1030816800	243	0.83
1030827600	243	1.05
1030838400	244	1.29
