Unix	jday	hs
904608000	244	1.62
904618800	244	1.53
904629600	244	1.45
904640400	244	1.36
904651200	244	1.28
904662000	244	1.21
904672800	244	1.16
904683600	244	1.11
904694400	245	1.07
904705200	245	1.03
904716000	245	1.01
904726800	245	1
904737600	245	0.99
904748400	245	0.99
904759200	245	1.05
904770000	245	1.22
904780800	246	1.35
904791600	246	1.42
904802400	246	1.39
904813200	246	1.58
904824000	246	1.61
904834800	246	1.47
904845600	246	1.31
904856400	246	1.21
904867200	247	1.15
904878000	247	1.11
904888800	247	1.09
904899600	247	1.08
904910400	247	1.07
904921200	247	1.05
904932000	247	1.04
904942800	247	1.03
904953600	248	1
904964400	248	0.95
904975200	248	0.91
904986000	248	1.04
904996800	248	1.36
905007600	248	2.07
905018400	248	2.57
905029200	248	2.74
905040000	249	2.76
905050800	249	2.71
905061600	249	2.67
905072400	249	2.6
905083200	249	2.51
905094000	249	2.41
905104800	249	2.34
905115600	249	2.29
905126400	250	2.29
905137200	250	2.34
905148000	250	2.45
905158800	250	2.56
905169600	250	2.71
905180400	250	2.9
905191200	250	3.06
905202000	250	3.16
905212800	251	3.27
905223600	251	3.42
905234400	251	3.67
905245200	251	3.92
905256000	251	4.09
905266800	251	4.12
905277600	251	4.04
905288400	251	3.9
905299200	252	3.73
905310000	252	3.56
905320800	252	3.39
905331600	252	3.23
905342400	252	3.07
905353200	252	2.91
905364000	252	2.75
905374800	252	2.58
905385600	253	2.44
905396400	253	2.35
905407200	253	2.33
905418000	253	2.38
905428800	253	2.49
905439600	253	2.54
905450400	253	2.55
905461200	253	2.53
905472000	254	2.48
905482800	254	2.38
905493600	254	2.27
905504400	254	2.14
905515200	254	2.02
905526000	254	1.9
905536800	254	1.79
905547600	254	1.71
905558400	255	1.65
905569200	255	1.61
905580000	255	1.6
905590800	255	1.57
905601600	255	1.53
905612400	255	1.49
905623200	255	1.44
905634000	255	1.38
905644800	256	1.32
905655600	256	1.26
905666400	256	1.19
905677200	256	1.11
905688000	256	1.02
905698800	256	0.94
905709600	256	0.88
905720400	256	0.92
905731200	257	1.16
905742000	257	1.55
905752800	257	1.99
905763600	257	2.61
905774400	257	3.09
905785200	257	3.42
905796000	257	3.58
905806800	257	3.59
905817600	258	3.49
905828400	258	3.34
905839200	258	3.19
905850000	258	3.03
905860800	258	2.86
905871600	258	2.85
905882400	258	3.36
905893200	258	4.43
905904000	259	4.44
905914800	259	4.11
905925600	259	3.78
905936400	259	3.48
905947200	259	3.23
905958000	259	3.06
905968800	259	2.98
905979600	259	2.98
905990400	260	3.05
906001200	260	3.17
906012000	260	3.27
906022800	260	3.3
906033600	260	3.27
906044400	260	3.18
906055200	260	3.06
906066000	260	2.93
906076800	261	2.79
906087600	261	2.65
906098400	261	2.5
906109200	261	2.34
906120000	261	2.21
906130800	261	2.13
906141600	261	2.1
906152400	261	2.11
906163200	262	2.11
906174000	262	2.12
906184800	262	2.13
906195600	262	2.12
906206400	262	2.11
906217200	262	2.08
906228000	262	2.05
906238800	262	2.02
906249600	263	1.98
906260400	263	1.93
906271200	263	1.9
906282000	263	1.85
906292800	263	1.85
906303600	263	2.1
906314400	263	2.41
906325200	263	2.59
906336000	264	2.63
906346800	264	2.62
906357600	264	2.62
906368400	264	2.54
906379200	264	2.44
906390000	264	2.36
906400800	264	2.3
906411600	264	2.26
906422400	265	2.22
906433200	265	2.16
906444000	265	2.11
906454800	265	2.03
906465600	265	1.95
906476400	265	1.86
906487200	265	1.79
906498000	265	1.73
906508800	266	1.69
906519600	266	1.65
906530400	266	1.61
906541200	266	1.56
906552000	266	1.51
906562800	266	1.48
906573600	266	1.47
906584400	266	1.49
906595200	267	1.54
906606000	267	1.64
906616800	267	1.8
906627600	267	2.03
906638400	267	2.23
906649200	267	2.59
906660000	267	3.11
906670800	267	3.42
906681600	268	3.55
906692400	268	3.53
906703200	268	3.41
906714000	268	3.22
906724800	268	3
906735600	268	2.78
906746400	268	2.56
906757200	268	2.37
906768000	269	2.22
906778800	269	2.13
906789600	269	2.08
906800400	269	2
906811200	269	1.94
906822000	269	2.16
906832800	269	2.61
906843600	269	2.89
906854400	270	2.96
906865200	270	2.86
906876000	270	2.7
906886800	270	2.66
906897600	270	2.64
906908400	270	2.52
906919200	270	2.32
906930000	270	2.08
906940800	271	1.84
906951600	271	1.65
906962400	271	1.56
906973200	271	1.52
906984000	271	1.54
906994800	271	1.59
907005600	271	1.64
907016400	271	1.67
907027200	272	1.69
907038000	272	1.68
907048800	272	1.64
907059600	272	1.57
907070400	272	1.49
907081200	272	1.41
907092000	272	1.33
907102800	272	1.29
907113600	273	1.28
907124400	273	1.34
907135200	273	1.48
907146000	273	1.66
907156800	273	1.87
907167600	273	2.15
907178400	273	2.38
907189200	273	2.52
907200000	274	2.64
