Unix	jday	hs
957139200	122	1.43
957150000	122	1.51
957160800	122	1.57
957171600	122	1.57
957182400	122	1.57
957193200	122	1.58
957204000	122	1.59
957214800	122	1.61
957225600	123	1.63
957236400	123	1.65
957247200	123	1.69
957258000	123	1.71
957268800	123	1.71
957279600	123	1.7
957290400	123	1.69
957301200	123	1.68
957312000	124	1.69
957322800	124	1.72
957333600	124	1.72
957344400	124	1.71
957355200	124	1.73
957366000	124	1.78
957376800	124	1.85
957387600	124	1.95
957398400	125	2.06
957409200	125	2.18
957420000	125	2.26
957430800	125	2.28
957441600	125	2.25
957452400	125	2.2
957463200	125	2.12
957474000	125	2.04
957484800	126	1.95
957495600	126	1.87
957506400	126	1.78
957517200	126	1.72
957528000	126	1.67
957538800	126	1.65
957549600	126	1.63
957560400	126	1.61
957571200	127	1.58
957582000	127	1.61
957592800	127	1.64
957603600	127	1.69
957614400	127	1.77
957625200	127	1.82
957636000	127	1.84
957646800	127	1.9
957657600	128	2.08
957668400	128	2.44
957679200	128	2.6
957690000	128	2.81
957700800	128	3.05
957711600	128	2.85
957722400	128	2.56
957733200	128	2.34
957744000	129	2.14
957754800	129	1.99
957765600	129	1.9
957776400	129	1.87
957787200	129	1.85
957798000	129	1.83
957808800	129	1.82
957819600	129	1.81
957830400	130	1.78
957841200	130	1.77
957852000	130	1.71
957862800	130	1.63
957873600	130	1.52
957884400	130	1.41
957895200	130	1.32
957906000	130	1.24
957916800	131	1.18
957927600	131	1.17
957938400	131	1.22
957949200	131	1.31
957960000	131	1.43
957970800	131	1.53
957981600	131	1.61
957992400	131	1.66
958003200	132	1.68
958014000	132	1.71
958024800	132	1.81
958035600	132	1.73
958046400	132	1.67
958057200	132	1.62
958068000	132	1.59
958078800	132	1.58
958089600	133	1.6
958100400	133	1.57
958111200	133	1.58
958122000	133	1.62
958132800	133	1.65
958143600	133	1.65
958154400	133	1.63
958165200	133	1.6
958176000	134	1.58
958186800	134	1.61
958197600	134	1.62
958208400	134	1.7
958219200	134	1.62
958230000	134	1.51
958240800	134	1.42
958251600	134	1.34
958262400	135	1.26
958273200	135	1.18
958284000	135	1.12
958294800	135	1.08
958305600	135	1.04
958316400	135	1.03
958327200	135	1
958338000	135	1.09
958348800	136	1.45
958359600	136	1.91
958370400	136	2.13
958381200	136	2.29
958392000	136	2.4
958402800	136	2.45
958413600	136	2.54
958424400	136	2.86
958435200	137	3.22
958446000	137	3.46
958456800	137	3.59
958467600	137	3.62
958478400	137	3.54
958489200	137	3.4
958500000	137	3.23
958510800	137	3.03
958521600	138	2.83
958532400	138	2.64
958543200	138	2.46
958554000	138	2.29
958564800	138	2.14
958575600	138	2
958586400	138	1.9
958597200	138	1.85
958608000	139	1.88
958618800	139	1.99
958629600	139	2.14
958640400	139	2.28
958651200	139	2.4
958662000	139	2.5
958672800	139	2.6
958683600	139	2.65
958694400	140	2.65
958705200	140	2.65
958716000	140	2.68
958726800	140	2.86
958737600	140	3.11
958748400	140	3.17
958759200	140	3.15
958770000	140	3.12
958780800	141	3.1
958791600	141	3.07
958802400	141	3.06
958813200	141	3.09
958824000	141	3.1
958834800	141	3.15
958845600	141	3.37
958856400	141	3.61
958867200	142	3.59
958878000	142	3.39
958888800	142	3.24
958899600	142	3.08
958910400	142	2.98
958921200	142	2.92
958932000	142	2.91
958942800	142	2.92
958953600	143	2.91
958964400	143	2.89
958975200	143	2.83
958986000	143	2.79
958996800	143	2.89
959007600	143	3.11
959018400	143	3.23
959029200	143	3.25
959040000	144	3.22
959050800	144	3.14
959061600	144	3.03
959072400	144	2.91
959083200	144	2.79
959094000	144	2.67
959104800	144	2.57
959115600	144	2.47
959126400	145	2.38
959137200	145	2.29
959148000	145	2.2
959158800	145	2.11
959169600	145	2.02
959180400	145	1.93
959191200	145	1.86
959202000	145	1.81
959212800	146	1.77
959223600	146	1.75
959234400	146	1.76
959245200	146	1.82
959256000	146	1.9
959266800	146	1.97
959277600	146	2
959288400	146	1.99
959299200	147	1.95
959310000	147	1.9
959320800	147	1.83
959331600	147	1.75
959342400	147	1.68
959353200	147	1.63
959364000	147	1.6
959374800	147	1.6
959385600	148	1.62
959396400	148	1.66
959407200	148	1.72
959418000	148	1.81
959428800	148	1.92
959439600	148	2.03
959450400	148	2.13
959461200	148	2.23
959472000	149	2.38
959482800	149	2.65
959493600	149	2.96
959504400	149	3.22
959515200	149	3.42
959526000	149	3.53
959536800	149	3.62
959547600	149	3.85
959558400	150	4.2
959569200	150	4.47
959580000	150	4.58
959590800	150	4.58
959601600	150	4.55
959612400	150	4.47
959623200	150	4.32
959634000	150	4.1
959644800	151	3.9
959655600	151	3.74
959666400	151	3.63
959677200	151	3.57
959688000	151	3.52
959698800	151	3.46
959709600	151	3.38
959720400	151	3.31
959731200	152	3.29
959742000	152	3.37
959752800	152	3.43
959763600	152	3.57
959774400	152	3.78
959785200	152	3.96
959796000	152	4.03
959806800	152	3.96
959817600	153	3.82
