Unix	jday	hs
1067644800	305	2.3
1067655600	305	2.33
1067666400	305	2.41
1067677200	305	2.9
1067688000	305	3.25
1067698800	305	3.57
1067709600	305	4.15
1067720400	305	4.73
1067731200	306	5.19
1067742000	306	5.57
1067752800	306	5.73
1067763600	306	5.69
1067774400	306	5.5
1067785200	306	5.23
1067796000	306	4.91
1067806800	306	4.57
1067817600	307	4.23
1067828400	307	3.9
1067839200	307	3.61
1067850000	307	3.35
1067860800	307	3.29
1067871600	307	3.28
1067882400	307	3.25
1067893200	307	3.23
1067904000	308	3.22
1067914800	308	3.19
1067925600	308	3.12
1067936400	308	3
1067947200	308	2.84
1067958000	308	2.67
1067968800	308	2.51
1067979600	308	2.35
1067990400	309	2.21
1068001200	309	2.12
1068012000	309	2.06
1068022800	309	1.96
1068033600	309	1.85
1068044400	309	1.74
1068055200	309	1.65
1068066000	309	1.57
1068076800	310	1.53
1068087600	310	1.54
1068098400	310	1.57
1068109200	310	1.59
1068120000	310	1.6
1068130800	310	1.6
1068141600	310	1.64
1068152400	310	1.84
1068163200	311	2.32
1068174000	311	2.98
1068184800	311	3.19
1068195600	311	3.21
1068206400	311	3.19
1068217200	311	3.14
1068228000	311	3.2
1068238800	311	3.36
1068249600	312	3.52
1068260400	312	3.59
1068271200	312	3.52
1068282000	312	3.37
1068292800	312	3.18
1068303600	312	3.01
1068314400	312	2.84
1068325200	312	2.65
1068336000	313	2.49
1068346800	313	2.33
1068357600	313	2.2
1068368400	313	2.05
1068379200	313	1.91
1068390000	313	1.79
1068400800	313	1.68
1068411600	313	1.57
1068422400	314	1.48
1068433200	314	1.4
1068444000	314	1.33
1068454800	314	1.27
1068465600	314	1.22
1068476400	314	1.21
1068487200	314	1.24
1068498000	314	1.27
1068508800	315	1.3
1068519600	315	1.33
1068530400	315	1.33
1068541200	315	1.32
1068552000	315	1.35
1068562800	315	1.49
1068573600	315	1.74
1068584400	315	1.97
1068595200	316	2.15
1068606000	316	2.26
1068616800	316	2.32
1068627600	316	2.38
1068638400	316	2.4
1068649200	316	2.38
1068660000	316	2.38
1068670800	316	2.44
1068681600	317	2.57
1068692400	317	2.74
1068703200	317	2.91
1068714000	317	2.97
1068724800	317	3
1068735600	317	3
1068746400	317	2.98
1068757200	317	2.93
1068768000	318	2.87
1068778800	318	2.81
1068789600	318	2.76
1068800400	318	2.69
1068811200	318	2.61
1068822000	318	2.55
1068832800	318	2.52
1068843600	318	2.62
1068854400	319	2.78
1068865200	319	2.77
1068876000	319	2.69
1068886800	319	2.59
1068897600	319	2.5
1068908400	319	2.41
1068919200	319	2.32
1068930000	319	2.23
1068940800	320	2.15
1068951600	320	2.1
1068962400	320	2.12
1068973200	320	2.26
1068984000	320	2.34
1068994800	320	2.36
1069005600	320	2.36
1069016400	320	2.4
1069027200	321	2.53
1069038000	321	2.5
1069048800	321	2.38
1069059600	321	2.26
1069070400	321	2.19
1069081200	321	2.07
1069092000	321	1.96
1069102800	321	1.86
1069113600	322	1.79
1069124400	322	1.73
1069135200	322	1.68
1069146000	322	1.62
1069156800	322	1.55
1069167600	322	1.47
1069178400	322	1.39
1069189200	322	1.3
1069200000	323	1.23
1069210800	323	1.18
1069221600	323	1.25
1069232400	323	1.12
1069243200	323	1.02
1069254000	323	0.93
1069264800	323	0.86
1069275600	323	0.8
1069286400	324	0.77
1069297200	324	0.77
1069308000	324	0.79
1069318800	324	0.83
1069329600	324	0.88
1069340400	324	0.94
1069351200	324	1
1069362000	324	1.06
1069372800	325	1.12
1069383600	325	1.2
1069394400	325	1.35
1069405200	325	1.56
1069416000	325	1.86
1069426800	325	2.22
1069437600	325	2.41
1069448400	325	2.41
1069459200	326	2.32
1069470000	326	2.22
1069480800	326	2.12
1069491600	326	2.03
1069502400	326	1.95
1069513200	326	1.88
1069524000	326	1.82
1069534800	326	1.74
1069545600	327	1.67
1069556400	327	1.64
1069567200	327	1.64
1069578000	327	1.63
1069588800	327	1.65
1069599600	327	1.69
1069610400	327	1.73
1069621200	327	1.74
1069632000	328	1.84
1069642800	328	1.94
1069653600	328	1.92
1069664400	328	1.87
1069675200	328	1.81
1069686000	328	1.75
1069696800	328	1.72
1069707600	328	1.75
1069718400	329	1.76
1069729200	329	1.62
1069740000	329	1.49
1069750800	329	1.38
1069761600	329	1.29
1069772400	329	1.2
1069783200	329	1.12
1069794000	329	1.13
1069804800	330	1.18
1069815600	330	1.03
1069826400	330	0.92
1069837200	330	0.88
1069848000	330	0.87
1069858800	330	0.84
1069869600	330	0.81
1069880400	330	0.8
1069891200	331	0.85
1069902000	331	0.94
1069912800	331	1.08
1069923600	331	1.3
1069934400	331	1.69
1069945200	331	2.06
1069956000	331	2.06
1069966800	331	1.86
1069977600	332	1.63
1069988400	332	1.4
1069999200	332	1.29
1070010000	332	1.28
1070020800	332	1.38
1070031600	332	1.49
1070042400	332	1.58
1070053200	332	1.64
1070064000	333	1.66
1070074800	333	1.67
1070085600	333	1.72
1070096400	333	1.77
1070107200	333	1.84
1070118000	333	1.87
1070128800	333	1.88
1070139600	333	1.86
1070150400	334	1.81
1070161200	334	1.76
1070172000	334	1.66
1070182800	334	1.55
1070193600	334	1.43
1070204400	334	1.31
1070215200	334	1.21
1070226000	334	1.14
1070236800	335	1.08
