Unix	jday	hs
917827200	32	1.91
917838000	32	1.77
917848800	32	1.66
917859600	32	1.57
917870400	32	1.5
917881200	32	1.44
917892000	32	1.38
917902800	32	1.34
917913600	33	1.3
917924400	33	1.25
917935200	33	1.25
917946000	33	1.28
917956800	33	1.2
917967600	33	1.11
917978400	33	1.02
917989200	33	0.94
9.18e+08	34	0.88
918010800	34	0.83
918021600	34	0.81
918032400	34	0.78
918043200	34	0.75
918054000	34	0.74
918064800	34	0.72
918075600	34	0.72
918086400	35	0.73
918097200	35	0.75
918108000	35	0.8
918118800	35	0.84
918129600	35	0.79
918140400	35	0.75
918151200	35	0.71
918162000	35	0.68
918172800	36	0.64
918183600	36	0.62
918194400	36	0.63
918205200	36	0.96
918216000	36	0.75
918226800	36	0.61
918237600	36	0.54
918248400	36	0.52
918259200	37	0.51
918270000	37	0.51
918280800	37	0.51
918291600	37	0.51
918302400	37	0.53
918313200	37	0.57
918324000	37	0.62
918334800	37	0.68
918345600	38	0.74
918356400	38	0.78
918367200	38	0.82
918378000	38	0.83
918388800	38	0.84
918399600	38	0.84
918410400	38	0.85
918421200	38	0.87
918432000	39	0.9
918442800	39	0.97
918453600	39	1.34
918464400	39	1.35
918475200	39	1.35
918486000	39	1.35
918496800	39	1.37
918507600	39	1.39
918518400	40	1.41
918529200	40	1.48
918540000	40	1.52
918550800	40	1.54
918561600	40	1.57
918572400	40	1.7
918583200	40	1.82
918594000	40	1.8
918604800	41	1.75
918615600	41	1.71
918626400	41	1.67
918637200	41	1.61
918648000	41	1.53
918658800	41	1.44
918669600	41	1.37
918680400	41	1.32
918691200	42	1.26
918702000	42	1.21
918712800	42	1.17
918723600	42	1.18
918734400	42	1.2
918745200	42	1.19
918756000	42	1.17
918766800	42	1.13
918777600	43	1.07
918788400	43	1.03
918799200	43	1.02
918810000	43	1.05
918820800	43	1.01
918831600	43	0.96
918842400	43	0.92
918853200	43	0.87
918864000	44	0.83
918874800	44	0.79
918885600	44	0.76
918896400	44	0.73
918907200	44	0.73
918918000	44	0.76
918928800	44	0.79
918939600	44	0.83
918950400	45	0.86
918961200	45	0.9
918972000	45	0.98
918982800	45	1.01
918993600	45	1.03
919004400	45	1.06
919015200	45	1.09
919026000	45	1.12
919036800	46	1.13
919047600	46	1.16
919058400	46	1.2
919069200	46	1.24
919080000	46	1.28
919090800	46	1.33
919101600	46	1.41
919112400	46	1.49
919123200	47	1.56
919134000	47	1.62
919144800	47	1.66
919155600	47	1.69
919166400	47	1.7
919177200	47	1.72
919188000	47	1.73
919198800	47	1.75
919209600	48	1.76
919220400	48	1.76
919231200	48	1.75
919242000	48	1.73
919252800	48	1.71
919263600	48	1.68
919274400	48	1.65
919285200	48	1.61
919296000	49	1.57
919306800	49	1.54
919317600	49	1.52
919328400	49	1.5
919339200	49	1.5
919350000	49	1.52
919360800	49	1.57
919371600	49	1.73
919382400	50	2.05
919393200	50	2.46
919404000	50	2.88
919414800	50	3.27
919425600	50	3.26
919436400	50	3.12
919447200	50	2.95
919458000	50	2.86
919468800	51	2.92
919479600	51	3.02
919490400	51	3.04
919501200	51	2.93
919512000	51	2.77
919522800	51	2.57
919533600	51	2.36
919544400	51	2.16
919555200	52	1.99
919566000	52	1.82
919576800	52	1.69
919587600	52	1.58
919598400	52	1.49
919609200	52	1.42
919620000	52	1.38
919630800	52	1.37
919641600	53	1.39
919652400	53	1.49
919663200	53	1.65
919674000	53	1.73
919684800	53	1.74
919695600	53	1.7
919706400	53	1.62
919717200	53	1.75
919728000	54	1.59
919738800	54	1.45
919749600	54	1.35
919760400	54	1.29
919771200	54	1.26
919782000	54	1.25
919792800	54	1.24
919803600	54	1.21
919814400	55	1.16
919825200	55	1.1
919836000	55	1.04
919846800	55	1
919857600	55	0.97
919868400	55	0.96
919879200	55	1.01
919890000	55	1.14
919900800	56	1.38
919911600	56	1.67
919922400	56	1.96
919933200	56	2.19
919944000	56	2.32
919954800	56	2.38
919965600	56	2.42
919976400	56	2.45
919987200	57	2.51
919998000	57	2.53
920008800	57	2.53
920019600	57	2.61
920030400	57	2.83
920041200	57	3.11
920052000	57	3.21
920062800	57	3.11
920073600	58	3.1
920084400	58	3.33
920095200	58	3.44
920106000	58	3.25
920116800	58	2.96
920127600	58	2.67
920138400	58	2.41
920149200	58	2.21
920160000	59	2.23
920170800	59	2.37
920181600	59	2.43
920192400	59	2.44
920203200	59	2.51
920214000	59	2.68
920224800	59	2.93
920235600	59	3.28
920246400	60	3.93
