Unix	jday	hs
986083200	91	1.2
986094000	91	1.13
986104800	91	1.07
986115600	91	1.01
986126400	91	0.94
986137200	91	0.89
986148000	91	0.89
986158800	91	0.93
986169600	92	1.03
986180400	92	1.15
986191200	92	1.28
986202000	92	1.44
986212800	92	1.58
986223600	92	1.69
986234400	92	1.88
986245200	92	1.93
986256000	93	2.23
986266800	93	2.73
986277600	93	2.93
986288400	93	3.22
986299200	93	3.91
986310000	93	4.16
986320800	93	4.18
986331600	93	4.05
986342400	94	3.9
986353200	94	3.77
986364000	94	3.52
986374800	94	3.26
986385600	94	3.01
986396400	94	2.76
986407200	94	2.54
986418000	94	2.36
986428800	95	2.32
986439600	95	2.57
986450400	95	2.89
986461200	95	2.98
986472000	95	3
986482800	95	2.92
986493600	95	2.85
986504400	95	2.82
986515200	96	2.83
986526000	96	2.87
986536800	96	2.89
986547600	96	2.9
986558400	96	3.03
986569200	96	3.17
986580000	96	3.16
986590800	96	3.04
986601600	97	2.84
986612400	97	2.63
986623200	97	2.45
986634000	97	2.29
986644800	97	2.16
986655600	97	2.06
986666400	97	1.99
986677200	97	1.93
986688000	98	1.87
986698800	98	1.81
986709600	98	1.75
986720400	98	1.67
986731200	98	1.59
986742000	98	1.49
986752800	98	1.39
986763600	98	1.31
986774400	99	1.22
986785200	99	1.16
986796000	99	1.13
986806800	99	1.14
986817600	99	1.19
986828400	99	1.35
986839200	99	1.74
986850000	99	2.26
986860800	100	2.69
986871600	100	2.98
986882400	100	2.96
986893200	100	2.82
986904000	100	2.69
986914800	100	2.57
986925600	100	2.47
986936400	100	2.42
986947200	101	2.43
986958000	101	2.49
986968800	101	2.56
986979600	101	2.59
986990400	101	2.53
987001200	101	2.44
987012000	101	2.4
987022800	101	2.3
987033600	102	2.24
987044400	102	2.24
987055200	102	2.23
987066000	102	2.19
987076800	102	2.17
987087600	102	2.16
987098400	102	2.13
987109200	102	2.18
987120000	103	2.15
987130800	103	2.16
987141600	103	2.28
987152400	103	2.37
987163200	103	2.42
987174000	103	2.43
987184800	103	2.41
987195600	103	2.36
987206400	104	2.29
987217200	104	2.22
987228000	104	2.14
987238800	104	2.06
987249600	104	1.98
987260400	104	1.95
987271200	104	1.97
987282000	104	2.01
987292800	105	2.04
987303600	105	2.05
987314400	105	2.01
987325200	105	1.95
987336000	105	1.87
987346800	105	1.79
987357600	105	1.71
987368400	105	1.66
987379200	106	1.7
987390000	106	1.76
987400800	106	1.77
987411600	106	1.76
987422400	106	1.76
987433200	106	1.79
987444000	106	1.82
987454800	106	1.85
987465600	107	1.87
987476400	107	1.87
987487200	107	1.86
987498000	107	1.84
987508800	107	1.81
987519600	107	1.79
987530400	107	1.77
987541200	107	1.75
987552000	108	1.73
987562800	108	1.71
987573600	108	1.69
987584400	108	1.65
987595200	108	1.61
987606000	108	1.57
987616800	108	1.55
987627600	108	1.53
987638400	109	1.52
987649200	109	1.53
987660000	109	1.56
987670800	109	1.59
987681600	109	1.56
987692400	109	1.54
987703200	109	1.49
987714000	109	1.44
987724800	110	1.39
987735600	110	1.34
987746400	110	1.28
987757200	110	1.26
987768000	110	1.3
987778800	110	1.39
987789600	110	1.51
987800400	110	1.64
987811200	111	1.81
987822000	111	1.99
987832800	111	2.16
987843600	111	2.3
987854400	111	2.39
987865200	111	2.44
987876000	111	2.43
987886800	111	2.37
987897600	112	2.3
987908400	112	2.21
987919200	112	2.13
987930000	112	2.04
987940800	112	1.94
987951600	112	1.85
987962400	112	1.76
987973200	112	1.68
987984000	113	1.63
987994800	113	1.64
988005600	113	1.57
988016400	113	1.47
988027200	113	1.38
988038000	113	1.27
988048800	113	1.19
988059600	113	1.4
988070400	114	1.24
988081200	114	1.12
988092000	114	1.04
988102800	114	0.98
988113600	114	0.94
988124400	114	0.91
988135200	114	0.89
988146000	114	0.88
988156800	115	0.87
988167600	115	0.84
988178400	115	0.8
988189200	115	0.77
988200000	115	0.77
988210800	115	0.82
988221600	115	0.87
988232400	115	0.94
988243200	116	1.01
988254000	116	1.09
988264800	116	1.17
988275600	116	1.24
988286400	116	1.29
988297200	116	1.32
988308000	116	1.32
988318800	116	1.32
988329600	117	1.29
988340400	117	1.25
988351200	117	1.19
988362000	117	1.13
988372800	117	1.08
988383600	117	1.04
988394400	117	1.02
988405200	117	1.01
988416000	118	1.03
988426800	118	1.11
988437600	118	1.2
988448400	118	1.26
988459200	118	1.36
988470000	118	1.53
988480800	118	1.71
988491600	118	1.88
988502400	119	1.98
988513200	119	2.04
988524000	119	2.05
988534800	119	2.02
988545600	119	1.98
988556400	119	1.92
988567200	119	1.87
988578000	119	1.8
988588800	120	1.73
988599600	120	1.65
988610400	120	1.57
988621200	120	1.5
988632000	120	1.43
988642800	120	1.35
988653600	120	1.5
988664400	120	1.43
988675200	121	1.6
