Unix	jday	hs
1033430400	274	1.96
1033441200	274	1.89
1033452000	274	1.79
1033462800	274	1.69
1033473600	274	1.6
1033484400	274	1.55
1033495200	274	1.53
1033506000	274	1.58
1033516800	275	1.64
1033527600	275	1.69
1033538400	275	1.78
1033549200	275	1.94
1033560000	275	2.19
1033570800	275	2.51
1033581600	275	3.15
1033592400	275	3.57
1033603200	276	3.76
1033614000	276	3.63
1033624800	276	3.34
1033635600	276	3.02
1033646400	276	2.7
1033657200	276	2.43
1033668000	276	2.22
1033678800	276	2.03
1033689600	277	1.87
1033700400	277	1.75
1033711200	277	1.68
1033722000	277	1.61
1033732800	277	1.57
1033743600	277	1.56
1033754400	277	1.62
1033765200	277	1.72
1033776000	278	1.84
1033786800	278	1.87
1033797600	278	1.78
1033808400	278	1.68
1033819200	278	1.58
1033830000	278	1.58
1033840800	278	1.71
1033851600	278	1.67
1033862400	279	1.65
1033873200	279	1.66
1033884000	279	1.67
1033894800	279	1.68
1033905600	279	1.66
1033916400	279	1.64
1033927200	279	1.74
1033938000	279	1.61
1033948800	280	1.49
1033959600	280	1.39
1033970400	280	1.3
1033981200	280	1.22
1033992000	280	1.14
1034002800	280	1.06
1034013600	280	0.98
1034024400	280	0.89
1034035200	281	0.82
1034046000	281	0.78
1034056800	281	0.74
1034067600	281	0.72
1034078400	281	0.72
1034089200	281	0.74
1034100000	281	0.76
1034110800	281	0.8
1034121600	282	0.86
1034132400	282	0.97
1034143200	282	1.11
1034154000	282	1.27
1034164800	282	1.41
1034175600	282	1.51
1034186400	282	1.56
1034197200	282	1.57
1034208000	283	1.57
1034218800	283	1.59
1034229600	283	1.71
1034240400	283	1.97
1034251200	283	2.21
1034262000	283	2.38
1034272800	283	2.47
1034283600	283	2.52
1034294400	284	2.54
1034305200	284	2.52
1034316000	284	2.46
1034326800	284	2.4
1034337600	284	2.36
1034348400	284	2.34
1034359200	284	2.31
1034370000	284	2.24
1034380800	285	2.18
1034391600	285	2.13
1034402400	285	2.14
1034413200	285	2.18
1034424000	285	2.24
1034434800	285	2.26
1034445600	285	2.21
1034456400	285	2.12
1034467200	286	2.03
1034478000	286	1.91
1034488800	286	1.78
1034499600	286	1.74
1034510400	286	1.57
1034521200	286	1.41
1034532000	286	1.34
1034542800	286	1.28
1034553600	287	1.14
1034564400	287	1.04
1034575200	287	0.96
1034586000	287	0.89
1034596800	287	0.85
1034607600	287	0.81
1034618400	287	0.77
1034629200	287	0.73
1034640000	288	0.69
1034650800	288	0.64
1034661600	288	0.62
1034672400	288	0.67
1034683200	288	0.86
1034694000	288	1.25
1034704800	288	1.65
1034715600	288	2
1034726400	289	2.25
1034737200	289	2.34
1034748000	289	2.32
1034758800	289	2.26
1034769600	289	2.21
1034780400	289	2.18
1034791200	289	2.19
1034802000	289	2.27
1034812800	290	2.36
1034823600	290	2.42
1034834400	290	2.44
1034845200	290	2.44
1034856000	290	2.43
1034866800	290	2.47
1034877600	290	2.73
1034888400	290	2.9
1034899200	291	2.92
1034910000	291	2.88
1034920800	291	2.82
1034931600	291	2.74
1034942400	291	2.75
1034953200	291	2.81
1034964000	291	2.85
1034974800	291	2.86
1034985600	292	2.9
1034996400	292	2.94
1035007200	292	2.91
1035018000	292	2.81
1035028800	292	2.7
1035039600	292	2.54
1035050400	292	2.36
1035061200	292	2.52
1035072000	293	2.51
1035082800	293	2.53
1035093600	293	2.55
1035104400	293	2.6
1035115200	293	2.7
1035126000	293	2.8
1035136800	293	3.03
1035147600	293	3.6
1035158400	294	4.31
1035169200	294	4.84
1035180000	294	5.07
1035190800	294	5.06
1035201600	294	4.97
1035212400	294	4.77
1035223200	294	4.53
1035234000	294	4.27
1035244800	295	4.05
1035255600	295	3.86
1035266400	295	3.67
1035277200	295	3.47
1035288000	295	3.26
1035298800	295	3.05
1035309600	295	2.85
1035320400	295	2.65
1035331200	296	2.46
1035342000	296	2.27
1035352800	296	2.09
1035363600	296	1.92
1035374400	296	1.78
1035385200	296	1.64
1035396000	296	1.51
1035406800	296	1.39
1035417600	297	1.29
1035428400	297	1.32
1035439200	297	1.44
1035450000	297	1.7
1035460800	297	2.28
1035471600	297	3.04
1035482400	297	3.74
1035493200	297	4.14
1035504000	298	4.1
1035514800	298	3.91
1035525600	298	3.68
1035536400	298	3.59
1035547200	298	3.58
1035558000	298	3.59
1035568800	298	3.55
1035579600	298	3.45
1035590400	299	3.31
1035601200	299	3.12
1035612000	299	2.92
1035622800	299	2.72
1035633600	299	2.52
1035644400	299	2.37
1035655200	299	2.24
1035666000	299	2.13
1035676800	300	2.07
1035687600	300	2.07
1035698400	300	2.1
1035709200	300	2.21
1035720000	300	2.36
1035730800	300	2.45
1035741600	300	2.48
1035752400	300	2.48
1035763200	301	2.45
1035774000	301	2.42
1035784800	301	2.41
1035795600	301	2.41
1035806400	301	2.41
1035817200	301	2.41
1035828000	301	2.39
1035838800	301	2.35
1035849600	302	2.29
1035860400	302	2.19
1035871200	302	2.07
1035882000	302	1.92
1035892800	302	1.78
1035903600	302	1.65
1035914400	302	1.53
1035925200	302	1.42
1035936000	303	1.33
1035946800	303	1.26
1035957600	303	1.21
1035968400	303	1.19
1035979200	303	1.17
1035990000	303	1.17
1036000800	303	1.16
1036011600	303	1.14
1036022400	304	1.11
1036033200	304	1.11
1036044000	304	1.14
1036054800	304	1.19
1036065600	304	1.24
1036076400	304	1.37
1036087200	304	1.82
1036098000	304	2.24
1036108800	305	2.43
