Unix	jday	hs
1107216000	32	0.88
1107226800	32	0.89
1107237600	32	0.88
1107248400	32	0.88
1107259200	32	0.9
1107270000	32	0.99
1107280800	32	1.13
1107291600	32	1.28
1107302400	33	1.41
1107313200	33	1.49
1107324000	33	1.54
1107334800	33	1.55
1107345600	33	1.52
1107356400	33	1.48
1107367200	33	1.43
1107378000	33	1.37
1107388800	34	1.3
1107399600	34	1.25
1107410400	34	1.19
1107421200	34	1.14
1107432000	34	1.1
1107442800	34	1.07
1107453600	34	1.04
1107464400	34	1.01
1107475200	35	0.99
1107486000	35	0.98
1107496800	35	0.97
1107507600	35	0.95
1107518400	35	0.93
1107529200	35	0.91
1107540000	35	0.89
1107550800	35	0.86
1107561600	36	0.84
1107572400	36	0.83
1107583200	36	0.81
1107594000	36	0.78
1107604800	36	0.75
1107615600	36	0.72
1107626400	36	0.7
1107637200	36	0.69
1107648000	37	0.7
1107658800	37	0.73
1107669600	37	0.75
1107680400	37	0.78
1107691200	37	0.82
1107702000	37	0.87
1107712800	37	0.96
1107723600	37	1.06
1107734400	38	1.14
1107745200	38	1.24
1107756000	38	1.26
1107766800	38	1.25
1107777600	38	1.22
1107788400	38	1.2
1107799200	38	1.16
1107810000	38	1.14
1107820800	39	1.11
1107831600	39	1.1
1107842400	39	1.13
1107853200	39	1.19
1107864000	39	1.27
1107874800	39	1.32
1107885600	39	1.35
1107896400	39	1.35
1107907200	40	1.33
1107918000	40	1.3
1107928800	40	1.27
1107939600	40	1.23
1107950400	40	1.19
1107961200	40	1.17
1107972000	40	1.15
1107982800	40	1.12
1107993600	41	1.11
1108004400	41	1.14
1108015200	41	1.21
1108026000	41	1.31
1108036800	41	1.4
1108047600	41	1.48
1108058400	41	1.63
1108069200	41	1.8
1108080000	42	2.12
1108090800	42	2.75
1108101600	42	2.85
1108112400	42	2.77
1108123200	42	2.84
1108134000	42	2.94
1108144800	42	3.06
1108155600	42	3.27
1108166400	43	3.42
1108177200	43	3.42
1108188000	43	3.34
1108198800	43	3.17
1108209600	43	2.93
1108220400	43	2.63
1108231200	43	2.34
1108242000	43	2.08
1108252800	44	1.86
1108263600	44	1.67
1108274400	44	1.51
1108285200	44	1.33
1108296000	44	1.31
1108306800	44	1.55
1108317600	44	1.76
1108328400	44	1.89
1108339200	45	1.96
1108350000	45	2.04
1108360800	45	2.17
1108371600	45	2.29
1108382400	45	2.36
1108393200	45	2.35
1108404000	45	2.27
1108414800	45	2.11
1108425600	46	1.91
1108436400	46	1.7
1108447200	46	1.53
1108458000	46	1.4
1108468800	46	1.31
1108479600	46	1.24
1108490400	46	1.19
1108501200	46	1.18
1108512000	47	1.31
1108522800	47	1.57
1108533600	47	1.85
1108544400	47	2.1
1108555200	47	2.29
1108566000	47	2.47
1108576800	47	2.87
1108587600	47	3.15
1108598400	48	3.11
1108609200	48	2.97
1108620000	48	2.81
1108630800	48	2.79
1108641600	48	2.9
1108652400	48	2.94
1108663200	48	2.96
1108674000	48	2.95
1108684800	49	2.93
1108695600	49	2.9
1108706400	49	2.87
1108717200	49	2.83
1108728000	49	2.78
1108738800	49	2.7
1108749600	49	2.6
1108760400	49	2.48
1108771200	50	2.36
1108782000	50	2.22
1108792800	50	2.08
1108803600	50	1.93
1108814400	50	1.78
1108825200	50	1.64
1108836000	50	1.51
1108846800	50	1.4
1108857600	51	1.31
1108868400	51	1.27
1108879200	51	1.3
1108890000	51	1.38
1108900800	51	1.47
1108911600	51	1.57
1108922400	51	1.68
1108933200	51	1.75
1108944000	52	1.81
1108954800	52	1.86
1108965600	52	1.9
1108976400	52	1.91
1108987200	52	1.9
1108998000	52	1.87
1109008800	52	1.81
1109019600	52	1.74
1109030400	53	1.65
1109041200	53	1.57
1109052000	53	1.48
1109062800	53	1.39
1109073600	53	1.31
1109084400	53	1.22
1109095200	53	1.15
1109106000	53	1.09
1109116800	54	1.03
1109127600	54	0.98
1109138400	54	0.94
1109149200	54	0.91
1109160000	54	0.9
1109170800	54	0.91
1109181600	54	0.93
1109192400	54	0.95
1109203200	55	0.96
1109214000	55	0.96
1109224800	55	0.95
1109235600	55	0.94
1109246400	55	0.93
1109257200	55	0.92
1109268000	55	0.9
1109278800	55	0.88
1109289600	56	0.86
1109300400	56	0.84
1109311200	56	0.82
1109322000	56	0.79
1109332800	56	0.77
1109343600	56	0.73
1109354400	56	0.69
1109365200	56	0.66
1109376000	57	0.63
1109386800	57	0.62
1109397600	57	0.62
1109408400	57	0.64
1109419200	57	0.7
1109430000	57	0.83
1109440800	57	1.15
1109451600	57	1.51
1109462400	58	1.78
1109473200	58	1.88
1109484000	58	1.83
1109494800	58	1.76
1109505600	58	1.75
1109516400	58	1.8
1109527200	58	1.84
1109538000	58	1.91
1109548800	59	2.13
1109559600	59	2.41
1109570400	59	2.55
1109581200	59	2.51
1109592000	59	2.52
1109602800	59	2.38
1109613600	59	2.25
1109624400	59	2.12
1109635200	60	2.01
