Unix	jday	hs
870393600	213	3.92
870404400	213	4.02
870415200	213	4
870426000	213	3.84
870436800	213	3.56
870447600	213	3.25
870458400	213	3.01
870469200	213	2.73
870480000	214	2.51
870490800	214	2.31
870501600	214	2.17
870512400	214	2.07
870523200	214	1.98
870534000	214	1.87
870544800	214	1.89
870555600	214	1.84
870566400	215	1.67
870577200	215	1.53
870588000	215	1.43
870598800	215	1.36
870609600	215	1.3
870620400	215	1.31
870631200	215	1.4
870642000	215	1.31
870652800	216	1.27
870663600	216	1.22
870674400	216	1.15
870685200	216	1.12
870696000	216	1.1
870706800	216	1.08
870717600	216	1.14
870728400	216	1.36
870739200	217	1.24
870750000	217	1.15
870760800	217	1.1
870771600	217	1.09
870782400	217	1.09
870793200	217	1.1
870804000	217	1.11
870814800	217	1.12
870825600	218	1.12
870836400	218	1.12
870847200	218	1.1
870858000	218	1.08
870868800	218	1.05
870879600	218	1.03
870890400	218	1.01
870901200	218	0.98
870912000	219	0.96
870922800	219	0.94
870933600	219	0.91
870944400	219	0.9
870955200	219	0.9
870966000	219	0.95
870976800	219	0.97
870987600	219	0.93
870998400	220	0.92
871009200	220	0.96
871020000	220	1.08
871030800	220	1.3
871041600	220	1.39
871052400	220	1.38
871063200	220	1.36
871074000	220	1.32
871084800	221	1.3
871095600	221	1.33
871106400	221	1.42
871117200	221	1.61
871128000	221	1.88
871138800	221	2.2
871149600	221	2.48
871160400	221	2.64
871171200	222	2.79
871182000	222	3.05
871192800	222	3.33
871203600	222	3.34
871214400	222	3.25
871225200	222	3.14
871236000	222	3
871246800	222	2.86
871257600	223	2.74
871268400	223	2.64
871279200	223	2.55
871290000	223	2.47
871300800	223	2.38
871311600	223	2.3
871322400	223	2.21
871333200	223	2.13
871344000	224	2.1
871354800	224	2.18
871365600	224	2.28
871376400	224	2.45
871387200	224	2.65
871398000	224	2.86
871408800	224	3.4
871419600	224	3.99
871430400	225	4.01
871441200	225	4.03
871452000	225	3.91
871462800	225	3.68
871473600	225	3.53
871484400	225	3.54
871495200	225	3.61
871506000	225	3.73
871516800	226	3.9
871527600	226	4.21
871538400	226	4.5
871549200	226	4.67
871560000	226	4.77
871570800	226	4.76
871581600	226	4.7
871592400	226	4.6
871603200	227	4.53
871614000	227	4.43
871624800	227	4.29
871635600	227	4.11
871646400	227	3.92
871657200	227	3.74
871668000	227	3.57
871678800	227	3.41
871689600	228	3.27
871700400	228	3.13
871711200	228	3
871722000	228	2.88
871732800	228	2.75
871743600	228	2.64
871754400	228	2.55
871765200	228	2.49
871776000	229	2.44
871786800	229	2.42
871797600	229	2.41
871808400	229	2.43
871819200	229	2.51
871830000	229	2.63
871840800	229	2.76
871851600	229	2.9
871862400	230	3.12
871873200	230	3.39
871884000	230	3.58
871894800	230	3.65
871905600	230	3.64
871916400	230	3.58
871927200	230	3.48
871938000	230	3.4
871948800	231	3.34
871959600	231	3.3
871970400	231	3.25
871981200	231	3.18
871992000	231	3.12
872002800	231	3.03
872013600	231	2.92
872024400	231	2.76
872035200	232	2.59
872046000	232	2.52
872056800	232	2.36
872067600	232	2.25
872078400	232	2.18
872089200	232	2.13
872100000	232	2.07
872110800	232	1.99
872121600	233	1.92
872132400	233	1.9
872143200	233	1.72
872154000	233	1.56
872164800	233	1.45
872175600	233	1.34
872186400	233	1.23
872197200	233	1.13
872208000	234	1.07
872218800	234	1.06
872229600	234	1.08
872240400	234	1.14
872251200	234	1.2
872262000	234	1.27
872272800	234	1.32
872283600	234	1.35
872294400	235	1.37
872305200	235	1.37
872316000	235	1.37
872326800	235	1.65
872337600	235	1.54
872348400	235	1.55
872359200	235	1.6
872370000	235	1.66
872380800	236	1.7
872391600	236	1.71
872402400	236	1.72
872413200	236	1.71
872424000	236	1.7
872434800	236	1.68
872445600	236	1.66
872456400	236	1.64
872467200	237	1.72
872478000	237	1.84
872488800	237	1.98
872499600	237	2.04
872510400	237	2.17
872521200	237	2.55
872532000	237	3.17
872542800	237	3.59
872553600	238	3.79
872564400	238	3.75
872575200	238	3.62
872586000	238	3.43
872596800	238	3.17
872607600	238	3.02
872618400	238	2.92
872629200	238	2.89
872640000	239	2.94
872650800	239	3.17
872661600	239	3.35
872672400	239	3.41
872683200	239	3.4
872694000	239	3.53
872704800	239	3.69
872715600	239	3.74
872726400	240	3.68
872737200	240	3.56
872748000	240	3.41
872758800	240	3.24
872769600	240	3.09
872780400	240	2.94
872791200	240	2.79
872802000	240	2.65
872812800	241	2.52
872823600	241	2.4
872834400	241	2.28
872845200	241	2.17
872856000	241	2.08
872866800	241	2
872877600	241	1.95
872888400	241	1.93
872899200	242	1.93
872910000	242	1.99
872920800	242	2.03
872931600	242	2.05
872942400	242	2.06
872953200	242	2.06
872964000	242	2.05
872974800	242	2.05
872985600	243	2.1
872996400	243	2.16
873007200	243	2.16
873018000	243	2.15
873028800	243	2.15
873039600	243	2.09
873050400	243	2.02
873061200	243	1.94
873072000	244	1.87
