Unix	jday	hs
1025481600	182	2.42
1025492400	182	2.21
1025503200	182	1.99
1025514000	182	1.83
1025524800	182	1.86
1025535600	182	1.98
1025546400	182	2.13
1025557200	182	2.36
1025568000	183	2.57
1025578800	183	2.55
1025589600	183	2.37
1025600400	183	2.17
1025611200	183	2.04
1025622000	183	2.04
1025632800	183	2.21
1025643600	183	2.43
1025654400	184	2.74
1025665200	184	2.97
1025676000	184	2.95
1025686800	184	2.85
1025697600	184	2.7
1025708400	184	2.53
1025719200	184	2.39
1025730000	184	2.27
1025740800	185	2.17
1025751600	185	2.09
1025762400	185	2.03
1025773200	185	1.99
1025784000	185	1.95
1025794800	185	1.9
1025805600	185	1.87
1025816400	185	1.84
1025827200	186	1.82
1025838000	186	1.86
1025848800	186	1.88
1025859600	186	1.91
1025870400	186	1.98
1025881200	186	2.1
1025892000	186	2.29
1025902800	186	2.56
1025913600	187	2.87
1025924400	187	3.13
1025935200	187	3.33
1025946000	187	3.46
1025956800	187	3.53
1025967600	187	3.55
1025978400	187	3.56
1025989200	187	3.55
1.026e+09	188	3.5
1026010800	188	3.39
1026021600	188	3.27
1026032400	188	3.16
1026043200	188	3.1
1026054000	188	3.07
1026064800	188	3.05
1026075600	188	3.05
1026086400	189	3.12
1026097200	189	3.29
1026108000	189	3.5
1026118800	189	3.67
1026129600	189	3.8
1026140400	189	3.84
1026151200	189	3.77
1026162000	189	3.63
1026172800	190	3.47
1026183600	190	3.32
1026194400	190	3.2
1026205200	190	3.1
1026216000	190	3
1026226800	190	2.93
1026237600	190	2.87
1026248400	190	2.81
1026259200	191	2.73
1026270000	191	2.65
1026280800	191	2.55
1026291600	191	2.42
1026302400	191	2.29
1026313200	191	2.15
1026324000	191	2.07
1026334800	191	2
1026345600	192	1.97
1026356400	192	1.99
1026367200	192	2.01
1026378000	192	2.07
1026388800	192	2.09
1026399600	192	2.15
1026410400	192	2.24
1026421200	192	2.4
1026432000	193	2.45
1026442800	193	2.54
1026453600	193	2.56
1026464400	193	2.58
1026475200	193	2.45
1026486000	193	2.27
1026496800	193	2.1
1026507600	193	1.95
1026518400	194	1.82
1026529200	194	1.75
1026540000	194	1.71
1026550800	194	1.7
1026561600	194	1.58
1026572400	194	1.5
1026583200	194	1.47
1026594000	194	1.47
1026604800	195	1.61
1026615600	195	1.6
1026626400	195	1.58
1026637200	195	1.6
1026648000	195	1.53
1026658800	195	1.5
1026669600	195	1.55
1026680400	195	1.58
1026691200	196	1.48
1026702000	196	1.39
1026712800	196	1.32
1026723600	196	1.28
1026734400	196	1.25
1026745200	196	1.27
1026756000	196	1.3
1026766800	196	1.25
1026777600	197	1.17
1026788400	197	1.1
1026799200	197	1.05
1026810000	197	1.02
1026820800	197	1.02
1026831600	197	1.03
1026842400	197	1.01
1026853200	197	1.01
1026864000	198	0.97
1026874800	198	0.95
1026885600	198	0.97
1026896400	198	1
1026907200	198	1.05
1026918000	198	1.11
1026928800	198	1.18
1026939600	198	1.25
1026950400	199	1.33
1026961200	199	1.44
1026972000	199	1.55
1026982800	199	1.69
1026993600	199	1.82
1027004400	199	1.97
1027015200	199	2.12
1027026000	199	2.23
1027036800	200	2.29
1027047600	200	2.31
1027058400	200	2.31
1027069200	200	2.3
1027080000	200	2.28
1027090800	200	2.27
1027101600	200	2.26
1027112400	200	2.26
1027123200	201	2.22
1027134000	201	2.19
1027144800	201	2.18
1027155600	201	2.2
1027166400	201	2.22
1027177200	201	2.32
1027188000	201	2.6
1027198800	201	2.88
1027209600	202	3.18
1027220400	202	3.37
1027231200	202	3.49
1027242000	202	3.56
1027252800	202	3.57
1027263600	202	3.53
1027274400	202	3.46
1027285200	202	3.37
1027296000	203	3.28
1027306800	203	3.17
1027317600	203	3.05
1027328400	203	2.93
1027339200	203	2.81
1027350000	203	2.67
1027360800	203	2.53
1027371600	203	2.5
1027382400	204	2.4
1027393200	204	2.26
1027404000	204	2.14
1027414800	204	2.04
1027425600	204	1.96
1027436400	204	1.89
1027447200	204	1.84
1027458000	204	1.81
1027468800	205	1.8
1027479600	205	1.84
1027490400	205	1.93
1027501200	205	1.97
1027512000	205	1.99
1027522800	205	2
1027533600	205	1.99
1027544400	205	1.97
1027555200	206	2.11
1027566000	206	2
1027576800	206	1.89
1027587600	206	1.8
1027598400	206	1.69
1027609200	206	1.68
1027620000	206	1.63
1027630800	206	1.68
1027641600	207	1.63
1027652400	207	1.56
1027663200	207	1.55
1027674000	207	1.6
1027684800	207	1.59
1027695600	207	1.54
1027706400	207	1.4
1027717200	207	1.29
1027728000	208	1.17
1027738800	208	1.06
1027749600	208	1
1027760400	208	0.99
1027771200	208	0.9
1027782000	208	0.82
1027792800	208	0.77
1027803600	208	0.74
1027814400	209	0.73
1027825200	209	0.76
1027836000	209	0.81
1027846800	209	0.89
1027857600	209	0.98
1027868400	209	1.1
1027879200	209	1.24
1027890000	209	1.36
1027900800	210	1.46
1027911600	210	1.54
1027922400	210	1.58
1027933200	210	1.59
1027944000	210	1.61
1027954800	210	1.66
1027965600	210	1.7
1027976400	210	1.76
1027987200	211	1.86
1027998000	211	1.88
1028008800	211	1.9
1028019600	211	1.91
1028030400	211	1.91
1028041200	211	1.87
1028052000	211	1.83
1028062800	211	1.78
1028073600	212	1.74
1028084400	212	1.73
1028095200	212	1.75
1028106000	212	1.78
1028116800	212	1.81
1028127600	212	1.83
1028138400	212	1.84
1028149200	212	1.82
1028160000	213	1.78
