Unix	jday	hs
941414400	305	2.49
941425200	305	3.01
941436000	305	3.41
941446800	305	3.58
941457600	305	3.61
941468400	305	3.53
941479200	305	3.38
941490000	305	3.18
941500800	306	2.99
941511600	306	2.86
941522400	306	2.82
941533200	306	2.81
941544000	306	2.84
941554800	306	2.87
941565600	306	2.87
941576400	306	2.82
941587200	307	2.75
941598000	307	2.64
941608800	307	2.51
941619600	307	2.37
941630400	307	2.22
941641200	307	2.07
941652000	307	1.92
941662800	307	1.79
941673600	308	1.74
941684400	308	1.71
941695200	308	1.61
941706000	308	1.64
941716800	308	1.63
941727600	308	1.66
941738400	308	1.81
941749200	308	1.92
941760000	309	1.94
941770800	309	1.92
941781600	309	1.88
941792400	309	1.85
941803200	309	1.85
941814000	309	1.9
941824800	309	1.99
941835600	309	2.07
941846400	310	2.12
941857200	310	2.22
941868000	310	2.32
941878800	310	2.36
941889600	310	2.38
941900400	310	2.35
941911200	310	2.26
941922000	310	2.14
941932800	311	2.02
941943600	311	1.92
941954400	311	1.8
941965200	311	1.67
941976000	311	1.55
941986800	311	1.43
941997600	311	1.33
942008400	311	1.24
942019200	312	1.19
942030000	312	1.18
942040800	312	1.14
942051600	312	1.13
942062400	312	1.2
942073200	312	1.36
942084000	312	1.55
942094800	312	1.66
942105600	313	1.71
942116400	313	1.71
942127200	313	1.69
942138000	313	1.64
942148800	313	1.6
942159600	313	1.59
942170400	313	1.62
942181200	313	1.66
942192000	314	1.78
942202800	314	2.12
942213600	314	2.76
942224400	314	3.26
942235200	314	3.54
942246000	314	3.65
942256800	314	3.8
942267600	314	4.14
942278400	315	4.66
942289200	315	5.15
942300000	315	5.34
942310800	315	5.16
942321600	315	4.7
942332400	315	4.12
942343200	315	3.57
942354000	315	3.19
942364800	316	2.8
942375600	316	2.35
942386400	316	1.95
942397200	316	1.71
942408000	316	1.66
942418800	316	1.74
942429600	316	1.88
942440400	316	1.97
942451200	317	2.01
942462000	317	1.98
942472800	317	1.87
942483600	317	1.73
942494400	317	1.62
942505200	317	1.52
942516000	317	1.45
942526800	317	1.38
942537600	318	1.33
942548400	318	1.35
942559200	318	1.3
942570000	318	1.22
942580800	318	1.13
942591600	318	1.07
942602400	318	1.04
942613200	318	1.07
942624000	319	1.2
942634800	319	1.48
942645600	319	1.75
942656400	319	2
942667200	319	2.23
942678000	319	2.38
942688800	319	2.52
942699600	319	2.73
942710400	320	2.96
942721200	320	3.18
942732000	320	3.29
942742800	320	3.31
942753600	320	3.28
942764400	320	3.26
942775200	320	3.3
942786000	320	3.37
942796800	321	3.52
942807600	321	3.89
942818400	321	4.25
942829200	321	4.45
942840000	321	4.41
942850800	321	4.21
942861600	321	3.92
942872400	321	3.63
942883200	322	3.36
942894000	322	3.09
942904800	322	2.81
942915600	322	2.55
942926400	322	2.32
942937200	322	2.11
942948000	322	1.94
942958800	322	1.8
942969600	323	1.7
942980400	323	1.63
942991200	323	1.59
943002000	323	1.52
943012800	323	1.43
943023600	323	1.31
943034400	323	1.18
943045200	323	1.07
943056000	324	1.01
943066800	324	1.1
943077600	324	1.24
943088400	324	1.25
943099200	324	1.16
943110000	324	1.02
943120800	324	0.92
943131600	324	0.85
943142400	325	0.8
943153200	325	0.77
943164000	325	0.75
943174800	325	0.75
943185600	325	0.75
943196400	325	0.76
943207200	325	0.76
943218000	325	0.78
943228800	326	0.8
943239600	326	0.81
943250400	326	0.85
943261200	326	0.91
943272000	326	0.97
943282800	326	1.01
943293600	326	1.01
943304400	326	0.99
943315200	327	0.98
943326000	327	1.03
943336800	327	0.99
943347600	327	0.91
943358400	327	0.86
943369200	327	0.91
943380000	327	1.13
943390800	327	1.64
943401600	328	1.95
943412400	328	2.14
943423200	328	2.15
943434000	328	2.12
943444800	328	2.1
943455600	328	2.04
943466400	328	1.95
943477200	328	1.84
943488000	329	1.75
943498800	329	1.66
943509600	329	1.58
943520400	329	1.55
943531200	329	1.57
943542000	329	1.6
943552800	329	1.63
943563600	329	1.64
943574400	330	1.64
943585200	330	1.62
943596000	330	1.6
943606800	330	1.55
943617600	330	1.48
943628400	330	1.41
943639200	330	1.34
943650000	330	1.26
943660800	331	1.23
943671600	331	1.35
943682400	331	1.55
943693200	331	1.73
943704000	331	2.1
943714800	331	2.21
943725600	331	2.05
943736400	331	2.05
943747200	332	2.02
943758000	332	1.94
943768800	332	1.8
943779600	332	1.69
943790400	332	1.59
943801200	332	1.49
943812000	332	1.42
943822800	332	1.38
943833600	333	1.39
943844400	333	1.44
943855200	333	1.49
943866000	333	1.64
943876800	333	1.63
943887600	333	1.54
943898400	333	1.44
943909200	333	1.36
943920000	334	1.31
943930800	334	1.28
943941600	334	1.27
943952400	334	1.27
943963200	334	1.27
943974000	334	1.29
943984800	334	1.34
943995600	334	1.39
944006400	335	1.52
