Unix	jday	hs
970358400	275	3.03
970369200	275	2.92
970380000	275	2.84
970390800	275	2.83
970401600	275	2.9
970412400	275	3.02
970423200	275	3.21
970434000	275	3.49
970444800	276	3.76
970455600	276	3.93
970466400	276	3.99
970477200	276	3.98
970488000	276	3.94
970498800	276	3.92
970509600	276	3.9
970520400	276	3.86
970531200	277	3.79
970542000	277	3.7
970552800	277	3.6
970563600	277	3.53
970574400	277	3.6
970585200	277	3.69
970596000	277	3.64
970606800	277	3.77
970617600	278	4.29
970628400	278	4.86
970639200	278	5.03
970650000	278	4.93
970660800	278	4.86
970671600	278	4.97
970682400	278	5
970693200	278	4.86
970704000	279	4.69
970714800	279	4.51
970725600	279	4.3
970736400	279	4.06
970747200	279	3.85
970758000	279	3.65
970768800	279	3.5
970779600	279	3.39
970790400	280	3.35
970801200	280	3.31
970812000	280	3.26
970822800	280	3.23
970833600	280	3.21
970844400	280	3.16
970855200	280	3.06
970866000	280	2.96
970876800	281	2.88
970887600	281	2.83
970898400	281	2.77
970909200	281	2.7
970920000	281	2.65
970930800	281	2.59
970941600	281	2.5
970952400	281	2.43
970963200	282	2.39
970974000	282	2.47
970984800	282	2.65
970995600	282	2.9
971006400	282	3.1
971017200	282	3.24
971028000	282	3.28
971038800	282	3.3
971049600	283	3.32
971060400	283	3.39
971071200	283	3.35
971082000	283	3.33
971092800	283	3.33
971103600	283	3.32
971114400	283	3.29
971125200	283	3.24
971136000	284	3.18
971146800	284	3.11
971157600	284	3.02
971168400	284	2.92
971179200	284	2.78
971190000	284	2.6
971200800	284	2.45
971211600	284	2.58
971222400	285	3.22
971233200	285	3.87
971244000	285	4.51
971254800	285	4.96
971265600	285	5.17
971276400	285	5.18
971287200	285	4.95
971298000	285	4.61
971308800	286	4.29
971319600	286	3.98
971330400	286	3.73
971341200	286	3.52
971352000	286	3.31
971362800	286	3.1
971373600	286	2.93
971384400	286	2.78
971395200	287	2.56
971406000	287	2.36
971416800	287	2.19
971427600	287	2.03
971438400	287	1.9
971449200	287	1.78
971460000	287	1.68
971470800	287	1.59
971481600	288	1.5
971492400	288	1.42
971503200	288	1.33
971514000	288	1.27
971524800	288	1.26
971535600	288	1.3
971546400	288	1.43
971557200	288	1.72
971568000	289	2.22
971578800	289	3.05
971589600	289	4.04
971600400	289	4.48
971611200	289	4.56
971622000	289	4.5
971632800	289	4.41
971643600	289	4.38
971654400	290	4.4
971665200	290	4.39
971676000	290	4.3
971686800	290	4.14
971697600	290	3.99
971708400	290	3.84
971719200	290	3.68
971730000	290	3.64
971740800	291	3.59
971751600	291	3.47
971762400	291	3.36
971773200	291	3.31
971784000	291	3.32
971794800	291	3.27
971805600	291	3.14
971816400	291	2.97
971827200	292	2.8
971838000	292	2.62
971848800	292	2.44
971859600	292	2.27
971870400	292	2.12
971881200	292	1.98
971892000	292	1.85
971902800	292	1.73
971913600	293	1.62
971924400	293	1.51
971935200	293	1.42
971946000	293	1.33
971956800	293	1.25
971967600	293	1.18
971978400	293	1.14
971989200	293	1.11
9.72e+08	294	1.1
972010800	294	1.09
972021600	294	1.07
972032400	294	1.07
972043200	294	1.06
972054000	294	1.07
972064800	294	1.09
972075600	294	1.14
972086400	295	1.21
972097200	295	1.26
972108000	295	1.31
972118800	295	1.31
972129600	295	1.3
972140400	295	1.31
972151200	295	1.35
972162000	295	1.41
972172800	296	1.47
972183600	296	1.51
972194400	296	1.54
972205200	296	1.53
972216000	296	1.49
972226800	296	1.46
972237600	296	1.42
972248400	296	1.38
972259200	297	1.36
972270000	297	1.36
972280800	297	1.38
972291600	297	1.47
972302400	297	1.56
972313200	297	1.63
972324000	297	1.69
972334800	297	1.73
972345600	298	1.77
972356400	298	1.75
972367200	298	1.7
972378000	298	1.65
972388800	298	1.61
972399600	298	1.57
972410400	298	1.53
972421200	298	1.5
972432000	299	1.46
972442800	299	1.43
972453600	299	1.39
972464400	299	1.33
972475200	299	1.28
972486000	299	1.23
972496800	299	1.16
972507600	299	1.1
972518400	300	1.38
972529200	300	1.19
972540000	300	1.07
972550800	300	0.99
972561600	300	0.96
972572400	300	0.94
972583200	300	0.91
972594000	300	0.91
972604800	301	0.93
972615600	301	1
972626400	301	1.08
972637200	301	1.19
972648000	301	1.31
972658800	301	1.46
972669600	301	1.61
972680400	301	1.74
972691200	302	1.81
972702000	302	1.85
972712800	302	1.88
972723600	302	1.95
972734400	302	2.1
972745200	302	2.28
972756000	302	2.43
972766800	302	2.48
972777600	303	2.5
972788400	303	2.53
972799200	303	2.61
972810000	303	2.81
972820800	303	3.01
972831600	303	3.14
972842400	303	3.21
972853200	303	3.19
972864000	304	3.13
972874800	304	3.07
972885600	304	3.05
972896400	304	3.04
972907200	304	3.15
972918000	304	3.33
972928800	304	3.58
972939600	304	3.73
972950400	305	3.7
972961200	305	3.53
972972000	305	3.29
972982800	305	3.03
972993600	305	2.77
973004400	305	2.53
973015200	305	2.34
973026000	305	2.16
973036800	306	2.02
