Unix	jday	hs
1154390400	213	2.75
1154401200	213	2.62
1154412000	213	2.49
1154422800	213	2.35
1154433600	213	2.2
1154444400	213	2.04
1154455200	213	1.88
1154466000	213	1.71
1154476800	214	1.58
1154487600	214	1.54
1154498400	214	1.54
1154509200	214	1.56
1154520000	214	1.64
1154530800	214	1.71
1154541600	214	1.79
1154552400	214	1.86
1154563200	215	1.9
1154574000	215	1.92
1154584800	215	1.91
1154595600	215	1.86
1154606400	215	1.78
1154617200	215	1.7
1154628000	215	1.62
1154638800	215	1.54
1154649600	216	1.47
1154660400	216	1.39
1154671200	216	1.33
1154682000	216	1.27
1154692800	216	1.21
1154703600	216	1.17
1154714400	216	1.12
1154725200	216	1.08
1154736000	217	1.04
1154746800	217	1.01
1154757600	217	0.99
1154768400	217	0.99
1154779200	217	0.99
1154790000	217	1.01
1154800800	217	1.04
1154811600	217	1.07
1154822400	218	1.12
1154833200	218	1.19
1154844000	218	1.23
1154854800	218	1.25
1154865600	218	1.26
1154876400	218	1.34
1154887200	218	1.46
1154898000	218	1.6
1154908800	219	1.74
1154919600	219	1.84
1154930400	219	1.96
1154941200	219	2.14
1154952000	219	2.33
1154962800	219	2.53
1154973600	219	2.53
1154984400	219	2.49
1154995200	220	2.43
1155006000	220	2.38
1155016800	220	2.33
1155027600	220	2.33
1155038400	220	2.36
1155049200	220	2.2
1155060000	220	2.06
1155070800	220	1.92
1155081600	221	1.8
1155092400	221	1.71
1155103200	221	1.63
1155114000	221	1.56
1155124800	221	1.5
1155135600	221	1.47
1155146400	221	1.47
1155157200	221	1.48
1155168000	222	1.5
1155178800	222	1.52
1155189600	222	1.52
1155200400	222	1.52
1155211200	222	1.51
1155222000	222	1.51
1155232800	222	1.51
1155243600	222	1.49
1155254400	223	1.46
1155265200	223	1.43
1155276000	223	1.45
1155286800	223	1.52
1155297600	223	1.62
1155308400	223	1.7
1155319200	223	1.74
1155330000	223	1.82
1155340800	224	2.24
1155351600	224	2.66
1155362400	224	2.89
1155373200	224	3
1155384000	224	3.11
1155394800	224	3.26
1155405600	224	3.46
1155416400	224	3.76
1155427200	225	4.09
1155438000	225	4.28
1155448800	225	4.31
1155459600	225	4.2
1155470400	225	3.99
1155481200	225	3.73
1155492000	225	3.45
1155502800	225	3.19
1155513600	226	2.94
1155524400	226	2.7
1155535200	226	2.46
1155546000	226	2.23
1155556800	226	2.01
1155567600	226	1.82
1155578400	226	1.67
1155589200	226	1.54
1155600000	227	1.42
1155610800	227	1.32
1155621600	227	1.25
1155632400	227	1.23
1155643200	227	1.27
1155654000	227	1.43
1155664800	227	1.59
1155675600	227	1.72
1155686400	228	1.83
1155697200	228	1.92
1155708000	228	1.98
1155718800	228	2.02
1155729600	228	2.04
1155740400	228	2.05
1155751200	228	2.03
1155762000	228	2
1155772800	229	1.98
1155783600	229	1.96
1155794400	229	1.97
1155805200	229	1.99
1155816000	229	2
1155826800	229	1.99
1155837600	229	1.95
1155848400	229	1.89
1155859200	230	1.84
1155870000	230	1.84
1155880800	230	1.92
1155891600	230	2.11
1155902400	230	2.41
1155913200	230	2.79
1155924000	230	3.19
1155934800	230	3.43
1155945600	231	3.52
1155956400	231	3.54
1155967200	231	3.55
1155978000	231	3.57
1155988800	231	3.62
1155999600	231	3.69
1156010400	231	3.76
1156021200	231	3.84
1156032000	232	3.91
1156042800	232	3.95
1156053600	232	3.93
1156064400	232	3.88
1156075200	232	3.82
1156086000	232	3.73
1156096800	232	3.64
1156107600	232	3.51
1156118400	233	3.48
1156129200	233	3.5
1156140000	233	3.45
1156150800	233	3.49
1156161600	233	3.6
1156172400	233	3.64
1156183200	233	3.54
1156194000	233	3.35
1156204800	234	3.14
1156215600	234	2.91
1156226400	234	2.68
1156237200	234	2.46
1156248000	234	2.25
1156258800	234	2.08
1156269600	234	1.94
1156280400	234	1.8
1156291200	235	1.67
1156302000	235	1.55
1156312800	235	1.43
1156323600	235	1.32
1156334400	235	1.22
1156345200	235	1.11
1156356000	235	1
1156366800	235	0.9
1156377600	236	1.12
1156388400	236	1.35
1156399200	236	1.66
1156410000	236	2.03
1156420800	236	2.24
1156431600	236	2.33
1156442400	236	2.34
1156453200	236	2.29
1156464000	237	2.21
1156474800	237	2.17
1156485600	237	2.15
1156496400	237	2.15
1156507200	237	2.15
1156518000	237	2.13
1156528800	237	2.11
1156539600	237	2.12
1156550400	238	2.13
1156561200	238	2.12
1156572000	238	2.1
1156582800	238	2.04
1156593600	238	1.95
1156604400	238	1.85
1156615200	238	1.8
1156626000	238	1.77
1156636800	239	1.73
1156647600	239	1.68
1156658400	239	1.6
1156669200	239	1.5
1156680000	239	1.4
1156690800	239	1.3
1156701600	239	1.22
1156712400	239	1.17
1156723200	240	1.15
1156734000	240	1.15
1156744800	240	1.16
1156755600	240	1.17
1156766400	240	1.2
1156777200	240	1.28
1156788000	240	1.34
1156798800	240	1.38
1156809600	241	1.43
1156820400	241	1.52
1156831200	241	1.65
1156842000	241	1.81
1156852800	241	1.95
1156863600	241	2.06
1156874400	241	2.11
1156885200	241	2.12
1156896000	242	2.09
1156906800	242	2.05
1156917600	242	2.03
1156928400	242	2.03
1156939200	242	2.05
1156950000	242	2.08
1156960800	242	2.13
1156971600	242	2.17
1156982400	243	2.19
1156993200	243	2.2
1157004000	243	2.27
1157014800	243	2.35
1157025600	243	2.42
1157036400	243	2.44
1157047200	243	2.43
1157058000	243	2.43
1157068800	244	2.43
