Unix	jday	V-component_of_wind
965088000	214	-0.554091127695069
965091600	214	-1.08487794074103
965095200	214	-1.15070701678175
965098800	214	-0.929370189974285
965102400	214	-0.737698391420467
965106000	214	-0.524918716465746
965109600	214	0.92465289433682
965113200	214	0.811651100809067
965116800	214	0.755176559919335
965120400	214	0.941676692461336
965124000	214	1.26983574390593
965127600	214	1.52923709303891
965131200	214	0.611483937074648
965134800	214	1.55434064626814
965138400	214	1.65831582664104
965142000	214	1.83561882633534
965145600	214	1.71826969802048
965149200	214	1.53276838768293
965152800	214	1.09060322875693
965156400	214	1.3888606996353
965160000	214	1.25436946558767
965163600	214	0.996008244574362
965167200	214	0.739348266046645
965170800	214	0.371580468714883
965174400	215	-2.99164521428337
965178000	215	-2.33703972954759
965181600	215	-2.20277403005628
965185200	215	-2.0868809307171
965188800	215	-1.7416836641111
965192400	215	-1.35376250328941
965196000	215	-0.63767657229886
965199600	215	-0.260039119028389
965203200	215	-0.0827875310919595
965206800	215	-0.112193975309188
965210400	215	-0.0180736820638917
965214000	215	0.119632066981957
965217600	215	0.586486772214176
965221200	215	0.44572876652571
965224800	215	0.310610468259468
965228400	215	0.174466701720766
965232000	215	0.147688607375247
965235600	215	0.150806426339428
965239200	215	1.21055401771255
965242800	215	0.742078861522279
965246400	215	-0.0498741953962718
965250000	215	-0.628464446537227
965253600	215	-0.908480670447885
965257200	215	-1.19831823127814
965260800	216	0.267127357372735
965264400	216	-0.0927674102855678
965268000	216	-0.231323123558988
965271600	216	-0.0526523836536656
965275200	216	0.607385722996748
965278800	216	1.18592734749758
965282400	216	1.96135278918827
965286000	216	2.28671226945761
965289600	216	2.60202239635551
965293200	216	2.69188713795031
965296800	216	2.58889788046565
965300400	216	2.55296669219433
965304000	216	3.36092874866666
965307600	216	2.86978119757011
965311200	216	2.5426770288399
965314800	216	2.57703292803039
965318400	216	2.7414270392896
965322000	216	2.84931034064773
965325600	216	4.21433448281489
965329200	216	3.73484228056908
965332800	216	3.67247222154467
965336400	216	3.61157693094226
965340000	216	3.42171024180533
965343600	216	3.05269997538525
965347200	217	3.31925931131578
965350800	217	2.97885504375458
965354400	217	2.49380144455156
965358000	217	2.28046896799514
965361600	217	2.16212143810028
965365200	217	1.82065180532711
965368800	217	1.70809173669637
965372400	217	0.837568164320777
965376000	217	0.0166589943271209
965379600	217	-0.52814389002438
965383200	217	-0.25423165334281
965386800	217	0.112837646534306
965390400	217	0.814303670318254
965394000	217	0.762776724010122
965397600	217	1.05949476933983
965401200	217	1.38117831100966
965404800	217	1.3287649411125
965408400	217	1.45211381627495
965412000	217	3.43788727144747
965415600	217	3.07359461465383
965419200	217	2.62970216335511
965422800	217	2.59583124701729
965426400	217	2.67554662492061
965430000	217	2.80785942644954
965433600	218	4.0503152612099
965437200	218	3.57445951353188
965440800	218	3.53622129875542
965444400	218	3.74013976975686
965448000	218	3.72547181700845
965451600	218	3.54910008600476
965455200	218	3.36271546088381
965458800	218	3.27802466170619
965462400	218	2.59594945327764
965466000	218	1.93296741322781
965469600	218	1.61370970844771
965473200	218	1.28511221040539
965476800	218	0.676561911110858
965480400	218	0.423567388364052
965484000	218	-0.00341319002410757
965487600	218	-0.304971567780054
965491200	218	-0.270382376129593
965494800	218	-0.336049043143142
965498400	218	1.54709223584782
965502000	218	0.606477176486639
965505600	218	-0.0818685918841098
965509200	218	-0.661929495375211
965512800	218	-0.938239891387334
965516400	218	-1.11614380958756
965520000	219	-0.00602918006131329
965523600	219	-0.0443269260316089
965527200	219	0.392253336743633
965530800	219	1.04954318378227
965534400	219	1.5108584847308
965538000	219	1.71715874514989
965541600	219	1.26243796729814
965545200	219	1.77304086697039
965548800	219	1.9171267491657
965552400	219	1.83004934382074
965556000	219	1.4052605277679
965559600	219	1.06540442545264
965563200	219	2.46639431388189
965566800	219	2.08991576304876
965570400	219	1.46428458788106
965574000	219	0.76970895529183
965577600	219	0.227908632194581
965581200	219	-0.0750098946734601
965584800	219	1.07374866212603
965588400	219	0.952467288150301
965592000	219	0.596082098139711
965595600	219	0.020788270793438
965599200	219	-0.801121348576579
965602800	219	-1.88222919134461
965606400	220	-1.27995632108405
965610000	220	-2.07246640692033
965613600	220	-2.39286982362946
965617200	220	-2.53820515123717
965620800	220	-2.28032458517619
965624400	220	-1.90180311838042
965628000	220	-0.424537867137967
965631600	220	-0.43545484458356
965635200	220	-0.363914261395836
965638800	220	-0.217118956146013
965642400	220	-0.196307751942242
965646000	220	-0.100978520082314
965649600	220	-0.284399869644417
965653200	220	0.204671954991364
965656800	220	0.752615075975567
965660400	220	0.91766082826933
965664000	220	0.590642581725573
965667600	220	0.306288428900059
965671200	220	1.72208975641109
965674800	220	1.48325820852392
965678400	220	1.59149445727187
965682000	220	1.48399209546513
965685600	220	1.43037438988379
965689200	220	1.56926476641087
965692800	221	2.04729795696723
965696400	221	1.61510939262901
965700000	221	1.39158636975345
965703600	221	1.20406652472313
965707200	221	1.16428674795224
965710800	221	1.19672268684968
965714400	221	1.55322162393199
965718000	221	1.98763225798488
965721600	221	2.16095954238623
965725200	221	1.97605569845183
965728800	221	1.63561150091006
965732400	221	1.40698470958826
965736000	221	1.60628057413907
965739600	221	1.31163459589175
965743200	221	1.26407044206043
965746800	221	1.06601708363626
965750400	221	0.57998070399456
965754000	221	-0.0772615061245787
965757600	221	1.42953266793156
965761200	221	0.695061672475273
965764800	221	0.0912351087894236
965768400	221	-0.424565050175779
965772000	221	-0.599912568430898
965775600	221	-0.77040893380985
965779200	222	-2.03573944928608
965782800	222	-2.19422993959425
965786400	222	-2.36798116734152
965790000	222	-2.54992029001317
965793600	222	-2.74401778168677
965797200	222	-3.05857151847786
965800800	222	-5.25819123461446
965804400	222	-4.52034437572776
965808000	222	-4.51624765925317
965811600	222	-4.48223077623309
965815200	222	-4.45644324873112
965818800	222	-4.51780417946955
965822400	222	-4.66890914730873
965826000	222	-4.25791067949484
965829600	222	-4.48577668582372
965833200	222	-4.55348650690916
965836800	222	-5.32135733709116
965840400	222	-6.48929030104215
965844000	222	-5.4900337140719
965847600	222	-7.5865100665641
965851200	222	-9.42896515982329
965854800	222	-10.9937578126741
965858400	222	-10.8711642253229
965862000	222	-9.15928318390666
965865600	223	-6.37958708447617
965869200	223	-4.26609999588078
965872800	223	-3.04755259607357
965876400	223	-2.38942707815079
965880000	223	-1.9313371978996
965883600	223	-1.55774471336557
965887200	223	-2.54826289916909
965890800	223	-2.41055974992188
965894400	223	-3.47186379786586
965898000	223	-4.87366315862149
965901600	223	-5.93872825594276
965905200	223	-6.88008763528427
965908800	223	-9.51694785815142
965912400	223	-7.97759524016347
965916000	223	-7.66927494344356
965919600	223	-7.46562835199097
965923200	223	-7.23300888212238
965926800	223	-7.04611753799833
965930400	223	-4.25934935863259
965934000	223	-4.38885028828532
965937600	223	-3.75998137179748
965941200	223	-3.54047081534009
965944800	223	-3.78290860075994
965948400	223	-3.36327447579301
965952000	224	-3.62514136277449
965955600	224	-2.13675511490141
965959200	224	-0.941030490479772
965962800	224	-0.661615766153173
965966400	224	-0.819729647126865
965970000	224	-0.690050646724664
965973600	224	-3.52800718176123
965977200	224	-1.54694851775693
965980800	224	0.0377846292097816
965984400	224	1.62312555687175
965988000	224	2.74288390447702
965991600	224	3.30332063157014
965995200	224	5.28202178431786
965998800	224	4.49273142666448
966002400	224	4.03168221234946
966006000	224	3.78692630453718
966009600	224	3.73808160081154
966013200	224	3.72353387038538
966016800	224	4.81104137181789
966020400	224	4.34008630229911
966024000	224	4.34610453408287
966027600	224	4.33105045739564
966031200	224	4.49872973575953
966034800	224	4.43487977373862
966038400	225	4.44751467174106
966042000	225	4.31664012057541
966045600	225	3.72454067081182
966049200	225	3.37369118063345
966052800	225	3.79896401740209
966056400	225	4.02450935574476
966060000	225	3.91963463649604
966063600	225	4.54128460332734
966067200	225	4.67758558959664
966070800	225	4.69610199003035
966074400	225	5.03333968347602
966078000	225	5.322009889777
966081600	225	4.52649172681048
966085200	225	4.99351441432529
966088800	225	4.6521368109635
966092400	225	4.40778611992986
966096000	225	4.83468117121658
966099600	225	5.18592347729254
966103200	225	5.40396355377087
966106800	225	4.17197274991618
966110400	225	2.82114568847038
966114000	225	1.55517033404493
966117600	225	1.13391888032419
966121200	225	1.40360878846303
966124800	226	5.61713967200793
966128400	226	5.08276884634527
966132000	226	5.18968438584869
966135600	226	4.34427714336479
966139200	226	5.55388745906486
966142800	226	5.82357040766418
966146400	226	5.47098779322655
966150000	226	4.79596189770772
966153600	226	4.92663464688747
966157200	226	5.27146162838577
966160800	226	5.35996813409204
966164400	226	5.40055056811198
966168000	226	5.00539622376752
966171600	226	5.28001745646348
966175200	226	5.09134992585839
966178800	226	4.15246421578828
966182400	226	3.12361010345821
966186000	226	2.27691857363932
966189600	226	2.57768140273425
966193200	226	2.41420002230279
966196800	226	1.96347120088063
966200400	226	1.73432738740834
966204000	226	1.65007406412516
966207600	226	1.75321714801431
966211200	227	0.326694201024043
966214800	227	0.810994336078463
966218400	227	0.91280563411881
966222000	227	0.962736941885204
966225600	227	1.11633360549243
966229200	227	1.28323375722453
966232800	227	2.01130622076012
966236400	227	1.58950682881393
966240000	227	1.11597576192121
966243600	227	0.869457136861934
966247200	227	0.781469985349859
966250800	227	0.693842830367244
966254400	227	-0.328803306307611
966258000	227	-0.407960183124685
966261600	227	-0.467677447391648
966265200	227	-0.7849733448303
966268800	227	-0.928224015926557
966272400	227	-0.987539557890216
966276000	227	-0.636265297065772
966279600	227	-0.95981007187988
966283200	227	-0.874955397858156
966286800	227	-1.02809761170475
966290400	227	-1.8626668268559
966294000	227	-2.21982930151753
966297600	228	-2.4198817333602
966301200	228	-2.54260293376592
966304800	228	-2.58091120484849
966308400	228	-2.34219685944618
966312000	228	-2.25435176048414
966315600	228	-2.22944517933153
966319200	228	-3.6919505135811
966322800	228	-3.36182872784772
966326400	228	-3.30216037931019
966330000	228	-3.66425487402502
966333600	228	-4.15110529870975
966337200	228	-4.61619605366881
966340800	228	-2.2507101062677
966344400	228	-3.08191513953118
966348000	228	-3.35492566152039
966351600	228	-3.43529352017599
966355200	228	-3.76086748910075
966358800	228	-4.20433338364557
966362400	228	-4.02942586652551
966366000	228	-4.74477506560555
966369600	228	-5.69481872970548
966373200	228	-6.50276610859206
966376800	228	-6.84397013830591
966380400	228	-7.17781410532156
966384000	229	-6.6928258715761
966387600	229	-6.15109425814067
966391200	229	-5.71250203521818
966394800	229	-5.11804091069316
966398400	229	-4.70005013468019
966402000	229	-4.38326592762855
966405600	229	-4.58602019646914
966409200	229	-3.72195292569418
966412800	229	-3.0842752775271
966416400	229	-2.65468922413406
966420000	229	-2.79861579862384
966423600	229	-2.85875639333823
966427200	229	-3.06713160021437
966430800	229	-3.54929594026677
966434400	229	-3.53440727228871
966438000	229	-3.43015115508312
966441600	229	-3.74422875106669
966445200	229	-4.03116297600355
966448800	229	-2.29807469124254
966452400	229	-3.03154822396066
966456000	229	-4.97408275604908
966459600	229	-6.42744070756298
966463200	229	-6.38028113148835
966466800	229	-6.10688790820727
966470400	230	-6.95133904018944
966474000	230	-6.55188400514204
966477600	230	-8.4411223246323
966481200	230	-10.7894851394047
966484800	230	-11.2275139468179
966488400	230	-10.8499759971073
966492000	230	-10.686519927159
966495600	230	-9.93359601888202
966499200	230	-9.12610971530585
966502800	230	-6.98973895950911
966506400	230	-5.96832621833966
966510000	230	-5.01450852258474
966513600	230	-3.35655718308533
966517200	230	-2.80534078686367
966520800	230	-0.751687534367776
966524400	230	0.0774766404536293
966528000	230	0.99172907494198
966531600	230	1.99188049616505
966535200	230	4.55589612258077
966538800	230	3.79021682498208
966542400	230	3.83261894077786
966546000	230	4.07852643394569
966549600	230	4.94843479092837
966553200	230	5.50501130560379
966556800	231	10.0449429000405
966560400	231	6.58346926285567
966564000	231	5.85299315287058
966567600	231	5.71410022166736
966571200	231	5.53735087814549
966574800	231	5.14348194164396
966578400	231	5.79162723583616
966582000	231	4.88870619964864
966585600	231	3.81769979579945
966589200	231	2.98293694803498
966592800	231	3.12916984407239
966596400	231	3.49588945629703
966600000	231	3.60860886241316
