Unix	jday	Downward_Long-Wave_Rad_Flux
962409600	183	314.991851422834
962413200	183	316.566530153687
962416800	183	310.482619491202
962420400	183	305.266264049754
962424000	183	301.234262668109
962427600	183	298.311068677439
962431200	183	280.928877553038
962434800	183	279.921298828721
962438400	183	279.014007068914
962442000	183	278.220050367123
962445600	183	277.37968528371
962449200	183	276.592911870032
962452800	183	273.643714928293
962456400	183	272.769953890387
962460000	183	272.825082870726
962463600	183	273.551396657572
962467200	183	274.740565148344
962470800	183	276.972846741501
962474400	183	300.422353984178
962478000	183	299.953125063822
962481600	183	297.566046757288
962485200	183	291.767058040899
962488800	183	286.887177875718
962492400	183	284.578968192551
962496000	184	279.469293242475
962499600	184	282.142335062023
962503200	184	281.807312339659
962506800	184	281.62502456221
962510400	184	280.586954459686
962514000	184	279.535707804456
962517600	184	282.385785598646
962521200	184	280.722653504004
962524800	184	283.577384627117
962528400	184	285.793287413319
962532000	184	287.276946709517
962535600	184	288.215705582684
962539200	184	289.722381178266
962542800	184	289.318291932083
962546400	184	287.309491223407
962550000	184	285.482568587342
962553600	184	283.666937131988
962557200	184	281.598717847862
962560800	184	260.91575141903
962564400	184	260.528494176559
962568000	184	259.181816403197
962571600	184	258.363923552125
962575200	184	258.361937762363
962578800	184	258.97484264954
962582400	185	267.47149732129
962586000	185	269.137088786057
962589600	185	269.798286318308
962593200	185	269.640303854911
962596800	185	268.824904435282
962600400	185	267.723823346513
962604000	185	256.715687663185
962607600	185	255.35639505684
962611200	185	253.717167087636
962614800	185	252.521711314784
962618400	185	251.74222322019
962622000	185	251.306167547606
962625600	185	251.171988724209
962629200	185	250.58414400803
962632800	185	251.348200720462
962636400	185	252.039165791475
962640000	185	252.396246885216
962643600	185	252.73219977375
962647200	185	254.139956551309
962650800	185	254.095016326241
962654400	185	253.641329987184
962658000	185	253.345661574201
962661600	185	253.034966113886
962665200	185	252.839805310887
962668800	186	250.927222313181
962672400	186	251.21726620715
962676000	186	251.590102460472
962679600	186	252.229714896844
962683200	186	252.550500195599
962686800	186	252.783649893763
962690400	186	258.949070737702
962694000	186	258.038765161464
962697600	186	258.155165455332
962701200	186	258.105765984072
962704800	186	257.568168180671
962708400	186	256.692801738916
962712000	186	247.097584653355
962715600	186	246.94191941505
962719200	186	246.529811962591
962722800	186	246.245155874229
962726400	186	246.025091154851
