Unix	jday	U-component_of_wind
957139200	122	1.44805698365736
957142800	122	1.50287858257062
957146400	122	2.41442528510414
957150000	122	3.06213682222282
957153600	122	2.99095782863958
957157200	122	2.878231240235
957160800	122	3.05888897861846
957164400	122	3.23354405275092
957168000	122	3.07631233647966
957171600	122	2.64859818510539
957175200	122	2.41659774378764
957178800	122	2.38928615717699
957182400	122	4.55155486857951
957186000	122	3.71076402576605
957189600	122	3.54745075901931
957193200	122	3.38222477693074
957196800	122	3.1042113410167
957200400	122	2.82555006691103
957204000	122	2.718142525955
957207600	122	2.84814323572431
957211200	122	2.73018795406029
957214800	122	2.43111424524176
957218400	122	2.44024215407907
957222000	122	2.45604574491421
957225600	123	1.30381101004467
957229200	123	1.64995134587739
957232800	123	1.73508639852508
957236400	123	1.73184983288883
957240000	123	1.56304725537989
957243600	123	1.41518147460868
957247200	123	2.86939453031882
957250800	123	1.52981550511416
957254400	123	0.703618736222984
957258000	123	0.535444673213014
957261600	123	0.713750001020438
957265200	123	1.01095099684785
957268800	123	1.7905967013631
957272400	123	1.49369655069683
957276000	123	1.37636263790539
957279600	123	1.16966179189795
957283200	123	1.14596505558154
957286800	123	1.1792718134964
957290400	123	3.0688813843081
957294000	123	1.62614063740041
957297600	123	1.16707034120018
957301200	123	1.2487494347533
957304800	123	2.14397003669274
957308400	123	2.64465527823594
957312000	124	2.47353665299684
957315600	124	2.63138845073429
957319200	124	3.11117159687829
957322800	124	3.37450728087693
957326400	124	3.17864204961878
957330000	124	2.77844354245309
957333600	124	2.50381888376416
957337200	124	2.30929036120751
957340800	124	2.10538212459597
957344400	124	1.56100870790805
957348000	124	1.32064164012776
957351600	124	1.10212242370338
957355200	124	0.809591838371981
957358800	124	0.789876405815531
957362400	124	0.827596676992114
957366000	124	0.816211349196306
957369600	124	0.427921282942387
957373200	124	0.0292269126193588
957376800	124	-1.26247836661412
957380400	124	-1.61489365617328
957384000	124	-1.69588348705407
957387600	124	-1.54409625098626
957391200	124	-0.687797015210228
957394800	124	0.33430850224655
957398400	125	0.00118993772932273
957402000	125	0.489502385544764
957405600	125	0.748905561906131
957409200	125	1.00300567546355
957412800	125	1.06785008122422
957416400	125	0.847275948685851
957420000	125	1.02174192641063
957423600	125	0.972623439774127
957427200	125	0.826036444155769
957430800	125	0.548132567237665
957434400	125	0.513288362144307
957438000	125	0.675818070381762
957441600	125	0.946762927323567
957445200	125	1.58373264923852
957448800	125	2.7102272547708
957452400	125	3.20753755939241
957456000	125	3.40798887969325
957459600	125	3.43780186688656
957463200	125	1.98499367634573
957466800	125	1.82558340448847
957470400	125	1.62717147333251
957474000	125	1.36978504528247
957477600	125	1.42445832585202
957481200	125	1.46793611410076
957484800	126	3.22788442320402
957488400	126	2.49639438522023
957492000	126	2.33805823594471
957495600	126	2.22867942851833
957499200	126	2.03903944825059
957502800	126	1.66440763059567
957506400	126	2.96952030447802
957510000	126	2.24932575693413
957513600	126	1.7470890386127
957517200	126	0.963691533930188
957520800	126	1.1621715172471
957524400	126	1.22728285904431
957528000	126	1.21432794624545
957531600	126	0.796201628175468
957535200	126	0.348905561396055
957538800	126	0.0941341494384721
957542400	126	-0.192883345099807
957546000	126	-0.375367110161542
957549600	126	0.47137699042599
957553200	126	0.582093468281416
957556800	126	0.371866909327034
957560400	126	0.230307018448789
957564000	126	0.270241308882001
957567600	126	0.196606571547642
957571200	127	1.89673665380382
957574800	127	1.36475159704542
957578400	127	0.89246198030969
957582000	127	0.966695269655634
957585600	127	1.22969960034237
957589200	127	1.47911582419829
957592800	127	0.208034781011584
957596400	127	1.34539740044414
957600000	127	1.60737619500517
957603600	127	1.41720882046604
957607200	127	1.01672389274355
957610800	127	0.383663837045986
957614400	127	-0.310675170563599
957618000	127	-1.14874225873906
957621600	127	-1.30443652696695
957625200	127	-1.06862987026199
957628800	127	-1.28138649635147
957632400	127	-2.16406227576737
957636000	127	-3.15388525358577
957639600	127	-3.57057794513625
957643200	127	-3.01398636645782
957646800	127	-3.0284077528874
957650400	127	-0.761342137815618
957654000	127	1.45611246332635
957657600	128	-2.78243484265461
957661200	128	-0.414724740564021
957664800	128	-0.114457157280659
957668400	128	-0.656033071092213
957672000	128	-1.05238515479017
957675600	128	-1.63547876583066
957679200	128	-3.88656162386531
957682800	128	-5.5018263504675
957686400	128	-7.14154808180592
957690000	128	-7.43442055900599
957693600	128	-6.67600165141379
957697200	128	-5.7145378026475
957700800	128	-6.18531487873547
957704400	128	-4.72435594302367
957708000	128	-4.41115910611765
957711600	128	-3.51718209979318
957715200	128	-2.8836150748834
957718800	128	-2.32135299441984
957722400	128	-1.20432664246303
957726000	128	-2.38937689314833
957729600	128	-3.19142574003747
957733200	128	-3.47020369553005
957736800	128	-3.0238030106939
957740400	128	-2.31574714297407
957744000	129	-0.184863292558582
957747600	129	-0.502303216116013
957751200	129	-0.175145943888038
957754800	129	0.445580087853412
957758400	129	0.719572218648326
957762000	129	0.928404381685172
957765600	129	1.70917919964793
957769200	129	0.875392345297926
957772800	129	-0.236404422009105
957776400	129	-1.12504940391735
957780000	129	-1.46700295791376
957783600	129	-1.63831025584614
957787200	129	-2.25711135875423
957790800	129	-2.28043411792166
957794400	129	-2.49239055973543
957798000	129	-2.54051255506335
957801600	129	-2.60002328356611
957805200	129	-2.6695115056529
957808800	129	-3.31299874651793
957812400	129	-3.36013526787
957816000	129	-3.40778784638263
957819600	129	-3.18407302693812
957823200	129	-2.14577602576377
957826800	129	-0.990124891365229
957830400	130	-0.249518604363644
957834000	130	1.04830551350299
957837600	130	1.63745383264998
957841200	130	1.68083381501762
957844800	130	1.45659601710063
957848400	130	1.39491826098792
957852000	130	1.28705712419786
957855600	130	1.56467481576828
957859200	130	1.85135644342522
957862800	130	2.08049922192049
957866400	130	1.93035932279181
957870000	130	1.7869931506903
957873600	130	2.42872016934867
957877200	130	2.02766089286269
957880800	130	1.63287224208999
957884400	130	1.10228161813868
957888000	130	0.401187648008414
957891600	130	-0.284788906340149
957895200	130	0.70673278376602
957898800	130	0.478911779192651
957902400	130	-0.16748555368586
957906000	130	-1.12899851928494
957909600	130	-1.43184219263533
957913200	130	-1.36966291339577
957916800	131	-1.06490261591555
957920400	131	-0.182989745838189
957924000	131	1.09724277455633
957927600	131	1.73818669316656
957931200	131	1.59728711453517
957934800	131	1.30446415473972
957938400	131	1.145388150091
957942000	131	0.306230360310392
957945600	131	-0.510763916144589
957949200	131	-0.977777245763734
957952800	131	-1.08298259999635
