Unix	jday	U-component_of_wind
967766400	245	-1.0557642002434
967770000	245	0.0924860593223747
967773600	245	0.329864270879724
967777200	245	0.363427976156482
967780800	245	0.342550927237727
967784400	245	0.206878174066635
967788000	245	-3.1171329087394
967791600	245	-2.05273683412272
967795200	245	-2.11229233035087
967798800	245	-2.15654983323713
967802400	245	-2.29265804856801
967806000	245	-2.55360012131607
967809600	245	-1.93667852314186
967813200	245	-2.57595139457665
967816800	245	-2.94499635751115
967820400	245	-3.15776214365305
967824000	245	-3.53638122095995
967827600	245	-3.79494316997106
967831200	245	-0.938870765322505
967834800	245	-2.35774288712867
967838400	245	-3.06987063826171
967842000	245	-3.22188447787763
967845600	245	-2.80516988384491
967849200	245	-2.17721028674228
967852800	246	0.18270946208529
967856400	246	0.83981219984504
967860000	246	1.09524987407368
967863600	246	1.07460182900535
967867200	246	0.610130601592352
967870800	246	0.0449601870645582
967874400	246	-0.283504264918327
967878000	246	-1.57574432846681
967881600	246	-2.31919913477318
967885200	246	-2.91235374201079
967888800	246	-3.28492617970007
967892400	246	-3.54386869126402
967896000	246	-2.09308787471501
967899600	246	-3.3649059486628
967903200	246	-3.7422186321369
967906800	246	-3.89432521458418
967910400	246	-3.75894927811334
967914000	246	-3.69139826524496
967917600	246	-3.29740006017251
967921200	246	-3.50371105255218
967924800	246	-3.45205573343365
967928400	246	-3.55019434632524
967932000	246	-3.68926354418052
967935600	246	-3.64282050433364
967939200	247	-3.67698955515236
967942800	247	-2.91613401679158
967946400	247	-1.73534100011758
967950000	247	-0.891848344644131
967953600	247	-1.32488485359778
967957200	247	-1.85997647477509
967960800	247	-2.19416508616324
967964400	247	-2.89120158566309
967968000	247	-3.22237100182823
967971600	247	-3.44328205905741
967975200	247	-3.615974142337
967978800	247	-3.71902602797691
967982400	247	-2.49457540556228
967986000	247	-3.36817633840504
967989600	247	-3.75647096850648
967993200	247	-4.03471006110496
967996800	247	-4.20804328015937
968000400	247	-4.33010547095513
968004000	247	-2.57096598897698
968007600	247	-3.97449673470995
968011200	247	-4.14441587121968
968014800	247	-3.85250191287762
968018400	247	-3.39884545184389
968022000	247	-2.95283096159291
968025600	248	-1.43662125388503
968029200	248	-1.330414157775
968032800	248	-1.43400666535377
968036400	248	-1.56149949378168
968040000	248	-1.84906183996459
968043600	248	-2.09969260612361
968047200	248	-6.0489768365496
968050800	248	-4.94520084202456
968054400	248	-5.06943166137255
968058000	248	-5.23516335905641
968061600	248	-5.24446817440239
968065200	248	-5.17370094746299
968068800	248	-3.29028177979504
968072400	248	-3.90196409402649
968076000	248	-4.0618210913407
968079600	248	-4.49955038995693
968083200	248	-5.08327586823813
968086800	248	-5.63954271159225
968090400	248	-5.06963134276437
968094000	248	-5.95849891671005
968097600	248	-6.08608334241615
968101200	248	-6.15486029078889
968104800	248	-5.84348096307639
968108400	248	-5.41539307971009
968112000	249	-3.52161128079816
968115600	249	-3.07842399106914
968119200	249	-2.36872460306139
968122800	249	-1.75038623461922
968126400	249	-1.61404644877556
968130000	249	-1.45655733192157
968133600	249	0.946899312302577
968137200	249	0.0489132209009935
968140800	249	-0.683560101633272
968144400	249	-1.45180951819836
968148000	249	-1.85064007231545
968151600	249	-2.08918691716132
968155200	249	0.487746202210219
968158800	249	-1.09952383222224
968162400	249	-1.6490658265779
968166000	249	-2.06332548482982
