Unix	jday	Pressure
970358400	275	98588.0023951622
970362000	275	98608.304181927
970365600	275	98574.3767345001
970369200	275	98514.3767345001
970372800	275	98472.5334161186
970376400	275	98431.341242655
970380000	275	98521.0394558903
970383600	275	98518.304181927
970387200	275	98478.304181927
970390800	275	98451.339673772
970394400	275	98391.339673772
970398000	275	98327.1120084634
970401600	275	98131.6430294198
970405200	275	98017.1120084634
970408800	275	97915.0263105349
970412400	275	97843.4847789182
970416000	275	97762.2926054546
970419600	275	97685.3280972996
970423200	275	97629.5541937253
970426800	275	97685.3265284166
970430400	275	97732.2894676886
970434000	275	97803.4816411522
970437600	275	97830.4445804241
970441200	275	97853.1798543874
970444800	276	97841.336536006
970448400	276	97805.2639834329
970452000	276	97846.1559390147
970455600	276	97886.1559390148
970459200	276	97936.1559390148
970462800	276	97997.6990395144
970466400	276	98025.855721133
970470000	276	98062.820229288
970473600	276	98142.820229288
970477200	276	98232.820229288
970480800	276	98278.5909950963
970484400	276	98331.3262690596
970488000	276	98297.9414190615
970491600	276	98280.9769109065
970495200	276	98269.7847374429
970498800	276	98259.7847374429
970502400	276	98247.0494634796
970506000	276	98239.7847374429
970509600	276	98286.1575078978
970513200	276	98322.8202292879
970516800	276	98395.855721133
970520400	276	98475.855721133
970524000	276	98475.855721133
970527600	276	98458.891212978
970531200	277	98393.1204471697
970534800	277	98357.0478945966
970538400	277	98328.891212978
970542000	277	98292.2284915878
970545600	277	98272.2284915879
970549200	277	98234.0718099693
970552800	277	98144.9621966681
970556400	277	98218.891212978
970560000	277	98306.7461078318
970563600	277	98387.9382812955
970567200	277	98402.5168736402
970570800	277	98430.6735552587
970574400	277	98357.0478945966
970578000	277	98350.0833864417
970581600	277	98375.855721133
970585200	277	98322.2300604709
970588800	277	98237.1088706973
970592400	277	98125.9151283507
970596000	277	97877.4075196961
970599600	277	97853.4816411522
970603200	277	97795.2639834329
970606800	277	97791.0347492412
970610400	277	97767.9976885131
970614000	277	97767.6959017484
970617600	278	97622.8155226389
970621200	278	97660.6719863757
970624800	278	97781.5639419576
970628400	278	97911.5639419576
970632000	278	98082.7561154212
970635600	278	98264.2992159209
970639200	278	98415.1927403858
970642800	278	98629.4204056944
970646400	278	98849.4204056944
970650000	278	99005.4929582675
970653600	278	99077.3362766489
970657200	278	99175.4929582675
970660800	278	99076.4443210671
970664400	278	99123.407260339
970668000	278	99183.407260339
970671600	278	99238.8286679943
970675200	278	99286.4427521841
970678800	278	99341.8641598393
970682400	278	99410.6719863757
970686000	278	99463.7074782208
970689600	278	99500.6719863757
970693200	278	99560.6719863757
970696800	278	99580.6719863757
970700400	278	99603.407260339
970704000	279	99450.6735552587
970707600	279	99433.7090471038
970711200	279	99454.6010026856
970714800	279	99485.7931761493
970718400	279	99520.371768494
970722000	279	99554.6010026856
970725600	279	99631.2637240758
970729200	279	99675.4929582675
970732800	279	99704.3007848039
970736400	279	99734.6010026856
970740000	279	99714.6010026857
970743600	279	99707.6364945307
970747200	279	99600.6735552587
970750800	279	99554.6010026856
970754400	279	99527.6364945307
970758000	279	99517.6364945307
970761600	279	99527.6364945307
970765200	279	99537.6364945307
970768800	279	99493.407260339
970772400	279	99487.6364945307
970776000	279	99497.6364945307
970779600	279	99503.407260339
970783200	279	99481.5639419576
970786800	279	99454.5994338026
970790400	280	99378.5284501125
970794000	280	99357.6364945307
970797600	280	99335.7931761493
970801200	280	99279.7815996769
970804800	280	99249.7815996769
970808400	280	99229.7815996769
970812000	280	99226.7445389488
970815600	280	99236.7461078318
970819200	280	99250.6735552587
970822800	280	99280.6735552587
970826400	280	99276.7461078319
970830000	280	99270.9753420235
970833600	280	99182.8186604049
970837200	280	99146.7461078319
970840800	280	99167.6380634137
970844400	280	99190.373337377
