Unix	jday	Precipitation_rate
844128000	275	4.55216111796323e-05
844131600	275	9.6803112316775e-05
844135200	275	0.000199277365450904
844138800	275	0.000376811380426022
844142400	275	0.000569140505251431
844146000	275	0.000785815243491587
844149600	275	0.00109835929664287
844153200	275	0.00178573380049192
844156800	275	0.00212562778048599
844160400	275	0.00186767670538995
844164000	275	0.00153552969458016
844167600	275	0.0013077827036852
844171200	275	0.000160506226792257
844174800	275	0.000138675476633059
844178400	275	0.00014056288539161
844182000	275	0.000138916635391941
844185600	275	0.000115574587990313
844189200	275	0.000116590935162807
844192800	275	0.000236478029103504
844196400	275	0.000158213173499316
844200000	275	0.000159227188265288
844203600	275	0.000152756055373082
844207200	275	0.000155979981621285
844210800	275	0.00013866665539994
844214400	276	0.000151864733341548
844218000	276	9.07157542628179e-05
844221600	276	6.088160975549e-05
844225200	276	4.62386352970262e-05
844228800	276	4.74605936423662e-05
844232400	276	6.59244315558008e-05
844236000	276	0.000378939500620829
844239600	276	0.000424760278932973
844243200	276	0.000469134721239301
844246800	276	0.000487045348506923
844250400	276	0.000461234266801531
844254000	276	0.00039409909088937
844257600	276	1.32483449041279e-05
844261200	276	7.84747739351494e-05
844264800	276	0.000100534745091118
844268400	276	0.000113219728830188
844272000	276	0.00011445713937809
844275600	276	0.000109759491301523
844279200	276	0
844282800	276	0
844286400	276	0
844290000	276	0
844293600	276	0
844297200	276	0
844300800	277	0
844304400	277	0
844308000	277	1.07356808570439e-06
844311600	277	6.83250642344623e-06
844315200	277	1.9184184053142e-05
844318800	277	3.44524125266974e-05
844322400	277	0
844326000	277	3.13496523231962e-05
844329600	277	3.6409294342963e-05
844333200	277	3.65593169236141e-05
844336800	277	3.68930502614535e-05
844340400	277	3.54807434919845e-05
844344000	277	6.04124402901048e-05
844347600	277	0.000107198769673495
844351200	277	0.000156326118369933
844354800	277	0.000180378250916745
844358400	277	0.00018376109719389
844362000	277	0.000177174081046432
844365600	277	5.09551731537946e-07
844369200	277	1.06383189984925e-05
844372800	277	1.16304268509758e-05
844376400	277	9.36495382724046e-06
844380000	277	7.98783665625824e-06
844383600	277	6.77364005934486e-06
844387200	278	0
844390800	278	0
844394400	278	0
844398000	278	0
844401600	278	0
844405200	278	0
844408800	278	0
844412400	278	0
844416000	278	0
844419600	278	0
844423200	278	0
844426800	278	0
844430400	278	0
844434000	278	0
844437600	278	0
844441200	278	0
844444800	278	0
844448400	278	0
844452000	278	0
844455600	278	0
844459200	278	0
844462800	278	0
844466400	278	0
844470000	278	0
844473600	279	0
844477200	279	0
844480800	279	0
844484400	279	0
844488000	279	0
844491600	279	0
844495200	279	0
844498800	279	0
844502400	279	0
844506000	279	0
844509600	279	0
844513200	279	0
844516800	279	0
844520400	279	0
844524000	279	0
844527600	279	0
844531200	279	0
844534800	279	0
844538400	279	0
844542000	279	0
844545600	279	0
844549200	279	0
844552800	279	5.09551731537946e-07
844556400	279	0
844560000	280	0
844563600	280	0
844567200	280	0
844570800	280	0
844574400	280	0
844578000	280	0
844581600	280	0
844585200	280	0
844588800	280	0
844592400	280	0
844596000	280	0
844599600	280	0
844603200	280	0
844606800	280	0
844610400	280	0
844614000	280	0
844617600	280	1.86899082199403e-07
844621200	280	4.18362061785598e-06
844624800	280	0.000134490824498716
844628400	280	0.000242467549170856
844632000	280	0.000361950931220888
844635600	280	0.000413272873544114
844639200	280	0.000428552015085848
844642800	280	0.000467583544527626
844646400	281	0.000708982990587166
844650000	281	0.00119165962976373
844653600	281	0.00131825090685765
844657200	281	0.00133034493520484
844660800	281	0.00131366587705854
844664400	281	0.00125690214871392
844668000	281	0.000357381812413046
844671600	281	0.000359568327288678
844675200	281	0.000349147121845323
844678800	281	0.000345818109854072
844682400	281	0.000337109714475184
844686000	281	0.000311638934963582
844689600	281	8.32175432558122e-05
844693200	281	7.62126162720542e-05
844696800	281	6.01628862365759e-05
844700400	281	6.12069948859702e-05
844704000	281	6.70962059494597e-05
844707600	281	7.19312580557937e-05
844711200	281	6.66077834304221e-05
844714800	281	6.04593046504637e-05
844718400	281	5.68091241743328e-05
844722000	281	5.50362183752971e-05
844725600	281	4.95650439022598e-05
844729200	281	4.10254805204398e-05
844732800	282	8.14602592515397e-08
844736400	282	5.07701782766182e-05
844740000	282	9.81446107577349e-05
844743600	282	0.000125426169379099
844747200	282	0.000140256218518422
844750800	282	0.000137984971719404
844754400	282	0
844758000	282	5.09551731537946e-07
844761600	282	5.09551731537946e-07
