Unix	jday	Downward_Short-Wave_Rad_Flux
825638400	61	545.945786637284
825642000	61	545.945786637284
825645600	61	492.366736481497
825649200	61	477.028362371857
825652800	61	467.437322176694
825656400	61	439.709143101681
825660000	61	38.5177178369236
825663600	61	38.5177178369236
825667200	61	20.0080146151683
825670800	61	13.3261354885428
825674400	61	10.0012593258394
825678000	61	8.00138677801965
825681600	61	0
825685200	61	0
825688800	61	0
825692400	61	0
825696000	61	0
825699600	61	0
825703200	61	1.08984559045996
825706800	61	1.08984559045996
825710400	61	8.03547420324167
825714000	61	23.9246900067089
825717600	61	43.8812571832586
825721200	61	63.6754553653959
825724800	62	135.083005550983
825728400	62	135.083005550983
825732000	62	106.705895413892
825735600	62	94.7378775576272
825739200	62	82.4292135560744
825742800	62	68.6507588356638
825746400	62	2.96286611312061
825750000	62	2.96286611312061
825753600	62	1.52824938901707
825757200	62	1.0174266153567
825760800	62	0.76329054481086
825764400	62	0.617771171764215
825768000	62	0
825771600	62	0
825775200	62	0
825778800	62	0
825782400	62	0
825786000	62	0
825789600	62	3.73930970935603
825793200	62	3.73930970935603
825796800	62	17.9753556726226
825800400	62	22.5644514027467
825804000	62	31.4542378685808
825807600	62	48.5467335662441
825811200	63	232.122926731281
825814800	63	232.122926731281
825818400	63	214.095498685893
825822000	63	185.8759642492
825825600	63	166.329682054406
825829200	63	148.743884752856
825832800	63	40.4889017691028
825836400	63	40.4889017691028
825840000	63	21.0352667552259
825843600	63	14.0234779409769
825847200	63	10.5217718315216
825850800	63	8.41533020885822
825854400	63	0
825858000	63	0
825861600	63	0
825865200	63	0
825868800	63	0
825872400	63	0
825876000	63	12.4672216443879
825879600	63	12.4672216443879
825883200	63	67.8182169310853
825886800	63	137.270619411761
825890400	63	213.091431992134
825894000	63	282.558703520594
825897600	64	621.063353194765
825901200	64	621.063353194765
825904800	64	607.825993079302
825908400	64	584.243718676029
825912000	64	543.351732599781
825915600	64	489.015366285874
825919200	64	63.9691753125693
825922800	64	63.9691753125693
825926400	64	32.5848780787508
825930000	64	21.7213098437659
825933600	64	16.2935188691101
825937200	64	13.0398007414298
825940800	64	0
825944400	64	0
825948000	64	0
825951600	64	0
825955200	64	0
825958800	64	0
825962400	64	0.926413363318653
825966000	64	0.926413363318653
825969600	64	6.5766821884693
825973200	64	13.879254511414
825976800	64	25.4430990125154
825980400	64	41.2758394440765
825984000	65	452.505173244419
825987600	65	452.505173244419
825991200	65	380.657265435894
825994800	65	342.856822791525
825998400	65	325.453676082142
826002000	65	313.059735690928
826005600	65	89.0851776827447
826009200	65	89.0851776827447
826012800	65	45.4309460605815
826016400	65	30.295639310283
826020000	65	22.720691122739
826023600	65	18.1740541146604
826027200	65	0
826030800	65	0
826034400	65	0
826038000	65	0
826041600	65	0
826045200	65	0
826048800	65	8.5834368301576
826052400	65	8.5834368301576
826056000	65	56.2208101882081
826059600	65	111.247527412731
826063200	65	166.038673753127
826066800	65	222.691447295879
826070400	66	732.517784862629
826074000	66	732.517784862629
826077600	66	770.431607708821
826081200	66	773.532650921895
826084800	66	744.397929225705
826088400	66	692.774447315805
826092000	66	92.0856591018171
826095600	66	92.0856591018171
826099200	66	46.7206781769063
826102800	66	31.1430846857925
826106400	66	23.3523732039348
826110000	66	18.6860924848951
826113600	66	0
826117200	66	0
826120800	66	0
826124400	66	0
826128000	66	0
826131600	66	0
826135200	66	6.12657717356515
826138800	66	6.12657717356515
826142400	66	38.2701935268975
826146000	66	78.7938497201078
826149600	66	126.126441113801
826153200	66	174.797890549483
826156800	67	609.986393996396
826160400	67	609.986393996396
826164000	67	678.457632678212
826167600	67	703.888325595849
826171200	67	689.972548537956
826174800	67	648.333498526799
826178400	67	76.7913729618977
826182000	67	76.7913729618977
826185600	67	38.7813835512664
826189200	67	25.8492611300482
826192800	67	19.3884178854247
826196400	67	15.5132531143488
826200000	67	0
826203600	67	0
826207200	67	0
826210800	67	0
826214400	67	0
826218000	67	0
826221600	67	6.10197416095461
826225200	67	6.10197416095461
826228800	67	32.6468208881502
826232400	67	92.7296681399711
826236000	67	167.465911847413
826239600	67	251.379889789722
826243200	68	839.597774274916
826246800	68	839.597774274916
826250400	68	833.257138305551
826254000	68	802.869326367282
826257600	68	757.641580591226
826261200	68	698.148538840122
826264800	68	85.7672978408969
826268400	68	85.7672978408969
826272000	68	43.1821430948905
826275600	68	28.7918151411159
826279200	68	21.5985639537031
826282800	68	17.2785631048954
826286400	68	0
826290000	68	0
826293600	68	0
826297200	68	0
